#	Simulation	Obj	ZAK0__FREE	f1_ZAKtoMKK7P__FREE	f3_MKK7byZAK__FREE	k3_JNKbyMKK4__FREE	k3_JNKbyMKK7__FREE	k3_MKK4byZAK__FREE	k3_MKK7byJNK__FREE	k3_MKK7byZAK__FREE	scale_ppJNK__FREE	scale_ppMKK4__FREE	scale_ppMKK7__FREE	scale_t__FREE
	iter29p0h4	1.0616789896399297	1.6963192907374285	1.7250264912011737	88.3697725965038	0.6073657039350912	4.169169586541789	0.22044580245678624	0.3459745488590664	0.010623701417720588	0.9191142867643437	0.9999741917716691	1.2451622516836511	4.034261436520521
	iter28p1h3	1.0874562297808041	1.6529774287955992	1.718494109163687	84.67818564734418	0.6104556831324499	4.038798218767741	0.22020734738400846	0.3429606481755606	0.01047086995490787	0.9185690425377944	0.9999004515117945	1.225907440622447	4.032336299652814
	iter25p1h6	1.101225964694745	1.0325679537575843	1.2900497992233635	93.25051897100093	0.7420402495513917	2.3961521671987804	0.37493759975353114	0.4220443699270242	0.0099572543994609	0.8773166715194362	1.0227350128415802	1.3996486373744819	4.0866198237090705
	iter27p3h1	1.1077818044870622	1.6355461609162751	1.7149016810646478	84.72663839265282	0.6285899555376973	3.996000108377201	0.22050734172150002	0.3287700127375084	0.010466463194151083	0.9257284017024684	0.9999626272142791	1.215967269151052	4.040286750491536
	iter27p4h2	1.108681927753787	1.0475668849866229	1.3333645789142339	31.362851412474384	0.7796952842116929	3.616508117066962	0.32385258099903075	0.9497537906961802	0.018691946479785476	0.830061929030005	0.9975020779595459	1.8771443495307158	4.007354278993109
	iter27p3h0	1.110703511142871	1.171058459597383	1.5494684451086567	82.47864115409614	0.6154743869532093	4.116191582959167	0.29681760546983105	0.35624931011076266	0.009944463479855722	0.9187258972013546	0.9890927722944596	1.3213252090476337	4.065893742989869
	iter28p8h7	1.1136086763133617	1.2834502442987687	1.1162188935280832	71.79355664334153	0.6802581802067186	3.612184463241598	0.3002211227745819	0.3485627753605191	0.012851390735142151	0.8716167347830454	1.0319275229528146	1.5658919845101593	4.011709374149523
	iter28p1h5	1.1214353449351284	1.6509608370434987	2.1187165731314828	84.55818110782448	0.6109962627130064	4.083612817162576	0.2247234587384225	0.32944198791724894	0.01101536817136158	0.9023707275791475	0.9718677087907117	1.0390742920173575	4.049646359518613
	iter28p3h1	1.1228484948208743	1.7523630650961062	1.7100885731501807	79.42454794329461	0.6749893213617627	3.9204667947327523	0.21992110360133735	0.33101572343145724	0.010314871166172879	0.9180389308018905	0.9997975554109468	1.3336911564872451	4.028243589582931
	iter23p0h2	1.1244277378211824	1.768359403190165	1.7117331172805148	79.53889104411545	0.6589864758515799	3.9411915048921378	0.2183371582582102	0.349997068711238	0.010114022570812132	0.9160444918960826	0.9998598793539936	1.4411166845472878	4.021220850861752
	iter29p5h4	1.1276400536643716	1.6160146742043389	1.657488116038726	82.0219428070144	0.6854749489849722	4.508655294411176	0.21699038355077466	0.3115505818264948	0.010000639067736823	0.8878224010759602	0.9996736233455374	1.3484435243245958	4.004721391890768
	iter28p3h4	1.1285637272894748	1.7978364851107753	1.7676542833494002	78.90194870247456	0.629423120921332	4.328781952467164	0.21556476362278484	0.32380048233793013	0.010110282183493803	0.9244723585252768	1.0000726004588574	1.3911153546738277	4.00703071275952
	iter28p1h6	1.1302456536940846	1.6449519713095235	1.8466270990125997	89.54840824535769	0.6472885258134504	3.9282276516527865	0.2200003720114853	0.30488033811472987	0.00903031943712646	0.9267403767880742	0.9999078105936081	1.3045821390618226	4.058086839567435
	iter27p2h3	1.1317497105270324	1.6340515787000647	1.3802023067468943	82.12718028090276	0.7224691273552624	4.582213759999836	0.2140227884384774	0.31911445814401357	0.010065632453417486	0.8970727296967826	0.9993082008257919	1.3905292683473378	3.9971792736987832
	iter26p1h2	1.1364287580296708	1.7694911057949605	2.1374773341688638	77.09088299654283	0.6574977324602478	3.765212728275459	0.2189684675861454	0.35347445380217773	0.010112815534223782	0.9325249129442947	0.9996255221396593	1.4419680242595054	4.02306518396396
	iter27p1h2	1.1399461401547288	1.7675549456368447	1.7566273848695269	80.93633554845152	0.665155625058583	3.435615592990904	0.21742469534415707	0.3516313177018995	0.010121973291050737	0.9281662899316834	0.9995555188673295	1.44336593985055	4.01989333148552
	iter25p2h0	1.1417537380645357	1.7713417120810493	1.3690819543516706	82.82489445773236	0.6672112215205813	3.427254484104897	0.21347309678583887	0.3453926571261014	0.010102587577311405	0.8983931304875163	0.9992092148418148	1.4467646898620512	4.019360501554372
	iter23p1h0	1.1419252702689513	1.0329834049378521	1.2128043957971077	78.52244700806355	0.7442244259303598	2.631568168906212	0.3748154946327968	0.39072101594350345	0.012621313612862568	0.8161027376717005	1.0139356641719333	1.6419805884318603	4.023318782035918
	iter26p2h1	1.143439215187902	1.7739742455066214	1.285510126192018	83.6236425183748	0.661632402095182	3.5060847995626543	0.21225165207042782	0.3408595415805031	0.010106431415330725	0.8999700570929895	0.9992971839464709	1.4519489742724845	4.017629170039233
	iter29p6h7	1.1442945994615459	1.6363477718695891	1.6577619632059692	78.27229777452516	0.6501266998125418	3.0234657135147636	0.22438282842338456	0.3467703730063792	0.01478318658397229	0.8999015616615053	1.0117186470167148	1.0311012693950603	4.020289656357945
