#	Simulation	Obj	Bat	Gat	Gmt	Tt	alt	scale	stimtime	vt
	gen75ind6	18.58301194023268	0.03400977134839024	5.619612302118445	2.302026488275584	0.029574579968890506	81.16318448243678	5.615457735896174	3.2217067559302306	60.02057963701153
	gen71ind131	20.46334752537205	0.042948503049336735	5.619612302118445	2.0934317486382095	0.015054417749171637	132.35886268934902	3.384751907545484	3.2465758817415407	49.28182352501496
	gen70ind90	20.56798977031902	0.0003725949324468499	5.619612302118445	2.283508534368668	0.012604444137581976	105.1292078248233	4.502842317827455	3.346055305058571	38.474770753159355
	gen73ind6	21.027588643479472	0.20251751591605294	5.619612302118445	1.7719245727815944	0.007720649827766661	82.81334125347799	4.861639525428319	3.4602355496774693	65.40002002459273
	gen74ind70	21.2643122222718	0.002789346889217591	5.619612302118445	2.3569772498903734	0.012604444137581976	106.73319937464564	4.502842317827455	3.431766732287318	38.474770753159355
	gen68ind129	21.51706006604216	0.042948503049336735	5.619612302118445	1.9008143804238797	0.012604444137581976	89.62846322821473	4.502842317827455	3.2465758817415407	65.40002002459273
	gen61ind31	21.641642255606836	0.10383522181127358	5.619612302118445	2.1565490982347897	0.012604444137581976	94.39747778190122	4.502842317827455	3.158602628718551	35.458203764952586
	gen70ind22	21.671911874833597	0.037034366048456245	5.619612302118445	2.3569772498903734	0.012604444137581976	106.73319937464564	4.502842317827455	3.431766732287318	38.474770753159355
	gen71ind140	21.79589231049395	0.012637509614194417	5.619612302118445	2.355178302239616	0.012604444137581976	106.73319937464564	4.481068459555096	3.279532558518598	33.8083242781173
	gen69ind56	23.313530939101994	0.3790747249762254	4.557598717968801	2.1565490982347897	0.014572136242504117	95.54664827795276	4.502842317827455	3.0448525479252164	24.18541389460851
	gen73ind18	23.468991208645598	0.0017080857054274745	5.619612302118445	2.302026488275584	0.011679509065490541	101.20281227736164	4.543974406265692	3.2217067559302306	162.5132719391889
	gen72ind47	24.58452002291279	0.0003725949324468499	6.012129197840485	2.3244908998793545	0.012604444137581976	105.1292078248233	4.502842317827455	3.346055305058571	31.23199598687746
	gen74ind62	25.026353935610203	0.011866237326645952	5.619612302118445	2.302026488275584	0.006017195713090075	128.86765176103972	3.4681124481689145	3.1491943300758423	95.17615894362103
	gen74ind1	25.03086320261451	0.001955311032186961	7.557528152362663	2.201551467643073	0.013604053236273438	126.46516254537813	3.6901798906887784	3.555486371826454	46.99343921322632
	gen72ind50	25.257690944003958	0.03400977134839024	5.619612302118445	2.302026488275584	0.011679509065490541	103.86478478034248	4.543974406265692	3.2217067559302306	109.14136138064448
	gen73ind60	25.281732205415363	0.001955311032186961	7.557528152362663	2.201551467643073	0.013604053236273438	102.71280788874009	4.559039747868366	3.555486371826454	46.99343921322632
	gen74ind136	25.739590356815512	0.932008881812081	1.8836200558457494	1.1789288201299852	0.012526581052770963	300.4430443521883	1.0742612421610884	2.9474897061980396	19.683168476161942
	gen74ind27	25.81229587273424	0.021561979167817564	5.619612302118445	1.8765168190330233	0.012604444137581976	89.62846322821473	4.501741723269819	3.184812540544322	65.40002002459273
	gen74ind13	25.856332094972338	0.03724836723308376	5.619612302118445	1.7634865782889286	0.011497621102832358	163.94682926417465	2.468812440191249	3.2604839363532245	38.474770753159355
	gen72ind22	26.225360683527036	0.00080683098729965	1.3762128473647406	1.2114389906420615	0.01786952809403828	330.98555466761235	1.0212977716330027	3.1532737183334887	24.286107958704722
