#	Simulation	Obj	beta1__FREE	mu__FREE	pDelay__FREE	pJoJ__FREE	pJv__FREE	pPlJ__FREE
	iter25p4h2	357439.0	0.8477710335168065	0.843600967414882	0.013760453931512337	0.5511864045498276	0.5788799293069385	0.05006112946769899
	iter25p1h3	421604.0	0.8328926349689367	0.8495352448038077	0.013795300614249217	0.5200526812382429	0.8071534422379468	0.05072575927672744
	iter23p3h1	427147.0	0.9244798691742706	0.6734105125350123	0.011316228533447945	0.5380323307704522	3.624770580042678	0.044737409927587145
	iter25p2h3	487429.0	0.8263556690826894	0.8221962362974642	0.013641829985335068	0.5369818558977726	1.1033088673572737	0.0502774150099813
	iter23p4h2	561138.6666666662	0.8324003574894187	0.8494379801042146	0.01366238658861673	0.5201088456316684	0.6599051737646687	0.05050199349268176
	iter22p5h1	561556.0	0.8166702508906243	0.8265659904025365	0.014051635761086144	0.5411522411570165	0.9828077156636718	0.05234659488761447
	iter19p0h6	616155.0	0.9959721397196124	0.5906599742837478	0.011502520920352774	0.5352518443778522	1.8295984548004842	0.04414527258113889
	iter24p4h1	646901.5555555562	0.8338537294168862	0.8489692308250794	0.013473852578025232	0.5200041097746597	0.8636959993767436	0.049929402592814115
	iter20p2h5	654440.0	0.8336075698202735	0.8475129589454417	0.013418060963721997	0.5199071667597638	0.8272596862892407	0.0497250690672055
	iter24p5h1	662248.0	0.8585537096427373	0.8543156416366532	0.013705487988558366	0.5547919330585495	0.6299909765399595	0.05091435810387484
	iter24p2h5	667470.0	0.8297885733556883	0.8029055255335504	0.013947732287573518	0.5319960893856936	1.0061443623503423	0.052754747686740426
	iter20p1h8	679676.0	0.9321665764077414	0.8696416689210487	0.011267497090993294	0.46212614631216187	3.961710002840323	0.04455857282586425
	iter23p4h5	684287.0	0.8303913595790454	0.8208301565507258	0.014309762835467832	0.49371075579797546	0.736873697455033	0.053372959806172515
	iter23p2h4	688287.0	0.8325354751655821	0.8480047211757933	0.013752477554221711	0.5198715928346365	0.9246971203272898	0.050836083239917444
	iter18p0h3	693546.0	0.8718509104446913	0.729010914578664	0.01424027557269512	0.5800653180006976	0.6925082422643444	0.052770284520661126
	iter23p0h5	709210.0	0.8095793830722282	0.8682762221013435	0.014131930138234198	0.5364433506983582	0.8493814791901166	0.052013023638086416
	iter20p1h2	727813.0	0.8132103188247861	0.8487716248503931	0.016259175166076365	0.4169709990539435	0.575469176288869	0.058986996210737476
	iter22p0h2	736656.0	0.939903018005976	0.7972376681252245	0.011508156711728147	0.5281909723222327	1.8618585416481617	0.044372228849586005
	iter25p1h4	754733.0	0.8294928440798033	0.8524315207215848	0.01367316261438958	0.48932993890554055	0.6457465777234876	0.05063575007854732
	iter22p0h3	755857.0	0.8845092166947914	0.7097594999867566	0.011008325284085808	0.5242527677167375	2.006327778798286	0.04351551480379647
