#	Simulation	Obj	inflowp	k00_01	k00_10	k01_00	k01_02	k01_11	k02_01	k02_03	k02_12	k03_02	k03_13	k10_00	k10_11	k10_20	k11_01	k11_10	k11_12	k11_21	k12_02	k12_11	k12_13	k12_22	k13_03	k13_12	k13_23	k20_10	k20_21	k20_30	k21_11	k21_20	k21_22	k21_31	k22_12	k22_21	k22_23	k22_32	k23_13	k23_22	k30_20	k30_31	k31_21	k31_30	k31_32	k32_22	k32_31	noise
	gen195ind19	17.966726085572166	0.0001106226114147271	67.24845377097185	141.62313953021302	12.920347730752328	3.3567269623845906e-05	0.09536267352441231	0.02955741201942711	0.009461085230649072	0.005678836958042435	0.008188499069393064	0.003432037200990963	16.96554193596559	9.178490456869547e-05	862.8245676413709	2.2372120618551796	6.287008889869694	8.350176664598357e-05	2.8421892318788583e-05	0.0002726566456855726	1.9785062286322504e-05	0.0029115628970225803	9.552286228882438e-05	0.0003537338474323591	0.0011441045728582872	6.907825855223526e-05	305.77818913202555	1.6087728204258284e-05	69.57363760829368	3.6642473352563765	0.13665258392013122	0.10211595764702952	0.48416588063655513	0.10925694585228095	4.156829329567403e-05	0.0009433091559745777	42.20185419309211	3.514296444035258e-05	0.001186836899183448	104.15133774621836	13.885659687960555	609.2181381245498	0.004107253366747503	23.812766987895976	500.9630605138965	1.2413346969949164e-05	0.13007940912275537
	gen195ind0	33.745435077264695	4.228730305544258e-05	37.338401228452696	113.10410058177777	12.916536005242508	3.5107773416426065e-05	0.5278574497425684	0.029404555848867142	0.009599686402944878	0.005610955258699897	0.008514871648350478	0.003652885088668187	49.25203870192786	0.0001053739228352405	782.2828998578092	1.8118013465382583	5.97432010976631	0.0043342534216693285	2.9235589143446146e-05	0.0002657641442618428	2.0580934192678123e-05	0.0029163838415505725	7.202577740075831e-05	0.00037770326809951976	0.0013735266535747249	0.00010035888094222712	301.7803130091301	1.8476838823284918e-05	70.57761205175142	3.4513385156110283	0.30619139685941416	0.08465626431020111	1.079584257349711	0.10834676479659672	0.00011647179695328042	0.0010806796501207445	47.439230668559276	5.6438172586663626e-05	0.001097485044781949	100.48122822532129	12.655955155676818	600.4057505317082	0.0024719868636142537	24.550360631663303	530.6786845601965	1.2449486811668514e-05	0.005628765459209832
	gen189ind32	34.03789251952917	6.373971540063732e-05	94.45978551630265	139.89100145099508	12.404778259786834	4.252725443432601e-05	0.21837701653863317	0.02955741201942711	0.009461085230649072	0.005645367390602867	0.008175205038952294	0.0036752503350213576	16.96554193596559	9.168724725314173e-05	912.4254960022724	2.2548610858561315	6.372664450654307	0.00019309813944329792	2.4218514796662568e-05	0.0002669815563825252	2.2506776695693307e-05	0.0029115628970225803	7.504900027962008e-05	0.00039392047317592885	0.0010938611176799782	4.9942053140742516e-05	274.4426197297864	1.7541371296478823e-05	66.23851571492588	3.7180534578393147	0.14288842040683514	0.10911471755104542	0.48416588063655513	0.10925694585228095	3.654398903526204e-05	0.0016441220237365067	38.18237568725438	1.8304922325432642e-05	0.001186836899183448	104.15133774621836	13.832962027948552	620.8182378946318	0.004107253366747503	23.812766987895976	483.8177992405321	1.2836551573180012e-05	0.08620570295058044
	gen193ind3	34.075660730473686	9.497154567934231e-05	94.45978551630265	139.89100145099508	11.990291069685538	4.624718724541914e-05	0.21837701653863317	0.02955741201942711	0.009489061064356713	0.005627096854697963	0.008175205038952294	0.0036752503350213576	16.96554193596559	9.168724725314173e-05	912.4254960022724	2.2548610858561315	6.372664450654307	0.00027922839350075614	2.9707193442803583e-05	0.0002669815563825252	2.2506776695693307e-05	0.0029184306597628655	7.504900027962008e-05	0.0003916018088356542	0.0011402495822129288	4.9942053140742516e-05	274.4426197297864	2.17088515776516e-05	64.83787699571815	3.7180534578393147	0.14288842040683514	0.11748988629735695	0.5435718872341477	0.10925694585228095	3.87769236777103e-05	0.0016441220237365067	38.18237568725438	1.8304922325432642e-05	0.0013230930767888466	104.15133774621836	13.832962027948552	634.9136549959393	0.004107253366747503	23.812766987895976	477.4694350608111	1.2689496806779768e-05	0.08620570295058044
	gen193ind68	34.08949743348495	6.749771753442617e-05	94.45978551630265	135.96697429540475	12.404778259786834	4.572090099575653e-05	0.21837701653863317	0.02955741201942711	0.009476780227781974	0.005703165369437229	0.008132294522372015	0.004031539801159109	17.839488124702896	9.168724725314173e-05	924.1768641446823	2.2548610858561315	6.372664450654307	0.00019309813944329792	2.4218514796662568e-05	0.00027876293571584666	2.2506776695693307e-05	0.0029115628970225803	7.504900027962008e-05	0.0005357712251779684	0.0010938611176799782	4.9942053140742516e-05	274.4426197297864	1.7541371296478823e-05	68.99809780827675	3.760796950299692	0.09099009652501205	0.10911471755104542	0.43091675493668874	0.10925694585228095	3.654398903526204e-05	0.003227012076955102	38.18237568725438	1.1302000332860861e-05	0.0007785991866765827	103.77573673923155	13.832962027948552	605.8743994784351	0.004107253366747503	24.47315327617953	483.8177992405321	1.2836551573180012e-05	0.08620570295058044
	gen193ind35	34.10911903928712	6.373971540063732e-05	71.33466875007035	163.50530686764307	13.131480669677341	4.252725443432601e-05	0.17893972476718306	0.02955741201942711	0.009478062239617885	0.005597270088173956	0.008273496102526789	0.003792659852650765	33.49974825115446	0.00011039988665832926	945.5241807325895	1.7248695414524433	6.652165661029344	0.00048289499641361746	2.527497159806346e-05	0.00025361142452098016	2.1312340955022857e-05	0.0029157083080568057	7.301001969927129e-05	0.0005834024150613853	0.0009135628289017971	6.652203283823006e-05	274.4426197297864	2.101870832422834e-05	70.94574360489986	3.7180534578393147	0.19089148690258279	0.11207009758346913	0.41259275182834854	0.10958211665041234	4.917198845724398e-05	0.0033749529683369294	37.808926308887386	1.3443422838036942e-05	0.0009675800264137052	105.3808183074504	12.974379388345755	626.6130245157981	0.004103053060830817	24.51880051855948	503.3301066240695	1.3332380491683378e-05	0.11401221345388723
	gen190ind34	34.12174822366637	3.903416944245783e-05	37.338401228452696	109.72191927484798	14.95140345651041	2.565638291504985e-05	0.5020811808576892	0.02903498601250087	0.009599686402944878	0.005723070637132991	0.008514871648350478	0.003437912915572467	49.25203870192786	0.0001078578127184802	832.1284195569897	1.7819596639536985	5.97432010976631	0.0043342534216693285	2.9235589143446146e-05	0.00024894761727850453	2.0754374639029145e-05	0.0028989643865011236	7.629284187661209e-05	0.0004032968848431646	0.0011328301727517775	0.00010035888094222712	315.04127179721826	2.2636335691067874e-05	72.92299458697221	3.4063169148539814	0.3507229375839207	0.08465626431020111	0.9593355266193988	0.10923175208594753	0.0002902878922278128	0.00017215177987860776	53.73431322135582	5.6438172586663626e-05	0.0007727184380763585	92.8676013506507	11.253529202632844	575.4373958270553	0.0024719868636142537	24.37776014924409	513.7236012314266	1.2390641869705061e-05	0.02827806496374313
	gen192ind41	34.20140831445928	4.228730305544258e-05	50.34579873479857	157.43334678417818	15.200030008513925	2.8982725799111338e-05	0.2632348204074708	0.02921839893397385	0.009599686402944878	0.0057691488358550735	0.00846791185568766	0.003652885088668187	45.81964209390881	0.00010637661294040504	782.2828998578092	1.6895015559015831	6.10594063877353	0.0014939127046718335	2.3431555001049587e-05	0.0002645522834320124	2.0754374639029145e-05	0.002884937377474372	6.505114897907949e-05	0.0004491142164114674	0.0011692979952297351	6.664353405670093e-05	303.9749701669056	2.086167986820358e-05	72.08566963693214	3.7375637576384686	0.24538226828244758	0.0938087670624551	0.7380965446035337	0.10968572790945622	0.00015252779103321065	0.0004190248866363995	45.987541378726256	3.0424347414675904e-05	0.001097485044781949	94.60363256161952	12.359145162786481	587.8867163463312	0.0024278826516257903	24.426091717621272	510.5742027004483	1.2316903331062362e-05	0.02827806496374313
	gen193ind30	34.20665362753657	5.534316371022516e-05	57.9046801000155	104.28687559463386	13.862307157262478	3.0279290861050068e-05	0.5782067099179271	0.029209459027976656	0.009793911280457031	0.005649517995402053	0.00873588354304397	0.004216892591781959	23.13069255437635	0.00010532165427118582	821.6783800858652	2.184061482319209	6.083779984277086	8.752282680766954e-05	2.0106748437460896e-05	0.00027448628967719564	2.580780601699391e-05	0.002884937377474372	5.9272447950468586e-05	0.00047009857803111615	0.0014019481642770404	3.872248677236018e-05	296.0745994232933	1.885984953824302e-05	73.53942306938413	3.513015121772279	0.09576981389201396	0.09216366151857816	0.6618932621629763	0.10693115989074302	0.00018809727576748645	0.0004307474840692648	36.997691985246234	2.811252560813886e-05	0.0005420889917854497	94.34065598449453	11.207339830468392	568.6597634810709	0.0022352042873594663	23.90823974890805	499.2004322898976	1.4435032823951815e-05	0.0029324683969688676
	gen191ind8	34.21111482124804	6.054148929890966e-05	74.20152054121236	140.47792660567572	16.685952380200117	2.3729468143451165e-05	0.41420526785365847	0.02929519264352837	0.009561708232789772	0.005796508357935286	0.008670381003701622	0.0029176549152279013	38.026007186568236	8.458685300299587e-05	834.8605091353435	1.8389478634407932	5.9447461704510065	0.000613117904636078	1.607173980424976e-05	0.00024719383818568415	1.8300724075670886e-05	0.002916950329471255	4.491181793938768e-05	0.0003256734636146588	0.0008798647925016048	0.00012353423697206362	306.59690365837287	1.657295170889938e-05	73.65888382332994	3.663327122487648	0.28418707252236924	0.09390795890276571	0.6793000991332189	0.11111144322125142	7.542015208540852e-05	8.431472773150981e-05	48.13634151348081	4.570835219582738e-05	0.0013358050540234058	92.53273495734884	11.850420227239075	592.6071667044051	0.00020460990250022494	24.238889684423352	543.0684794642592	1.2236961408637545e-05	0.037964010247061274
