#	Simulation	Obj	beta1__FREE	mu__FREE	pDelay__FREE	pJoJ__FREE	pJv__FREE	pPlJ__FREE
	iter44p17	303640.0	0.9706469515289264	0.6062965252749031	0.01024638939095939	0.6366527830013377	1.5237789072769647	0.039842494640136804
	iter38p17	380742.0	0.9707253213051048	0.6092520481085741	0.010288594708185965	0.7622581177406829	1.5296276740111883	0.039811733110173914
	iter32p1	431065.0	0.9671558852008504	0.6154029910042842	0.010275974722020595	0.49749839421233033	1.0093012467926217	0.03952377938448813
	iter32p13	437324.0	0.9689738742787063	0.617963345104085	0.010170375200974833	0.49047734266799	1.5773971465778243	0.03966021432605845
	iter29p22	443109.0	0.9726847803005849	0.610921831700875	0.010182153465425524	0.3683066943202359	2.175560768937524	0.03998529138532439
	iter35p17	461871.0	0.9738050795461145	0.610688972683358	0.010191049554168436	0.643665338690116	1.576154235888198	0.039678008572595534
	iter31p5	468014.0	0.9715790045036067	0.8468051682370638	0.010333303115048988	0.4783014326873469	5.892578849255596	0.04094335273913632
	iter11p22	491347.0	0.9724430772748962	0.6141613442873194	0.010212360722253186	0.5290382727669192	1.323151733752353	0.040268071886276284
	iter27p31	504768.0	0.9863257413061256	0.6304062188865914	0.010088389346713786	0.5049131270814877	3.3707572160666897	0.03934291746571523
	iter29p1	520816.22222222225	0.969925099678531	0.6111627400601402	0.010313137493522315	0.5146687430708007	1.3584592302731793	0.039227063853581864
	iter42p17	533105.0	0.9709114115389215	0.6119202793446616	0.01029449422199398	0.8997744575169986	1.5382841078528318	0.039717094575163425
	iter35p13	551226.0	0.9664963633625626	0.6175370715520817	0.010186643351926913	0.5008544094359699	1.6086302382053088	0.03955551474856508
	iter30p21	561517.0	0.9708714337139989	0.6145484847222791	0.011588587482001558	0.528375800065098	0.9594464353632667	0.04367244910266047
	iter41p17	568287.0	0.9706274840045203	0.6116659626707301	0.010190407593312906	0.5737598733073177	1.5280191297766443	0.039790615321849625
	iter28p22	583222.0	0.9721924955705392	0.6089337852246083	0.010248899675249114	0.8663849953521481	1.881044558171104	0.03998753361715805
	iter29p18	586054.0	0.9791314173120071	0.5777717353489379	0.01178907841083981	0.4650633454357833	1.2033367755806286	0.04418994554798177
	iter30p31	592551.0	0.9713783902930696	0.6289259982833126	0.010001774324657394	0.48743061921321595	2.922493716437301	0.03980530788642591
	iter37p13	596764.0	0.9682695207379761	0.6148031775012129	0.010279130613721208	0.48916353842996674	1.3743812272552673	0.03954057290188151
	iter40p2	604354.0	0.9845768696241286	0.6185851298201344	0.010269926051019826	0.5119181959915199	2.6479576994264127	0.04031930526022831
	iter39p13	605899.0	0.9723426484024333	0.6184186134187842	0.010130755826771004	0.6251979315414176	1.7005666312402739	0.03997017180147831
