#	Simulation	Obj	k1__FREE	k2__FREE	k3__FREE
	iter76p6	2.734217258689182e-07	0.02925837801800911	0.018147668157535303	0.009864515292002086
	iter85p6	2.820688118786778e-07	0.029258417579800054	0.01814799435015984	0.00986455414726071
	iter90p4	3.0186664555032995e-07	0.029257562421714758	0.01814682212559153	0.009864678542586509
	iter69p6	3.232530438042399e-07	0.02925777607952427	0.018146574601385933	0.009864778910621092
	iter83p6	3.4125198299726833e-07	0.029258160028002772	0.018146426270392167	0.009864782497440081
	iter97p10	3.596040929948267e-07	0.02925813285924888	0.018148259911099893	0.009864672327298525
	iter74p6	3.9569491544245047e-07	0.029257938109475804	0.01814621286307609	0.00986478437480111
	iter82p19	4.228336147328934e-07	0.029258598101684033	0.018146328033638085	0.009864666705064787
	iter81p19	4.631621960195926e-07	0.029259025365590056	0.01814711747496481	0.009864659937083802
	iter100p12	4.691906622979342e-07	0.029258232288862554	0.0181482656792951	0.009864942604448309
	iter79p19	4.785979513251036e-07	0.029258012230904455	0.018148264631969894	0.009864683831342383
	iter79p6	4.81012045567305e-07	0.029258131400193888	0.018146350422515695	0.009864815879230064
	iter95p3	4.931027966669957e-07	0.029257498764072444	0.018145438513715875	0.00986473169373875
	iter81p6	5.00036973041183e-07	0.02925823929288593	0.018148008507055783	0.00986451247870975
	iter73p19	5.559385802710145e-07	0.029258390785416376	0.01814546294421181	0.009864446825912277
	iter90p9	5.584783240027791e-07	0.02925766825181245	0.018147347924483245	0.009864514420240375
	iter69p19	5.709511059601515e-07	0.029257498925939648	0.018146993417045034	0.009864482698998409
	iter75p6	6.293844077969076e-07	0.029258099189138326	0.018145815223872253	0.009864778723194847
	iter102p10	6.337463085150522e-07	0.029258147392615626	0.01814532851630163	0.009864672951953193
	iter98p12	6.509176552639164e-07	0.0292586666150499	0.01814621504124896	0.009864707552282824
	iter94p10	6.709233567921484e-07	0.029258085980949654	0.01814520966855747	0.009864676180588724
	iter88p4	6.760521509170439e-07	0.02925889144166606	0.018146477242652937	0.009864654084953286
	iter71p4	6.83239425917482e-07	0.029259060630533983	0.01814826596948332	0.00986448176296655
	iter91p4	7.098984581769565e-07	0.029257299352322165	0.018147033515091462	0.009864673657164787
	iter97p5	7.575194785570946e-07	0.029258315109460597	0.01814741938640126	0.009864360671548425
	iter78p19	7.660108698769338e-07	0.029258085130692238	0.01814492485124999	0.009864636822596029
	iter78p4	7.703898819293306e-07	0.029259027019185636	0.01814880052303872	0.009864498210893207
	iter91p10	7.787147867394398e-07	0.029258325192792596	0.01814920174517005	0.009864674165675456
	iter69p4	8.374586213436227e-07	0.029259151964756536	0.018147138483096827	0.009864484850860812
	iter71p6	8.785568092781996e-07	0.029259072796614105	0.01814929818347986	0.009864527233840363
	iter79p4	8.943488853158123e-07	0.029259094397928127	0.018146579861097727	0.009864604865322776
	iter95p10	9.411194401501685e-07	0.02925832624067352	0.018149397656770656	0.009864675788056493
	iter91p11	9.508785519340095e-07	0.029259440336664663	0.018147320827808653	0.00986467749007633
	iter101p12	1.008421696591789e-06	0.029258371702001417	0.01814981960282004	0.009864772800937508
	iter99p5	1.0765775563847034e-06	0.02925648710649855	0.01814564116655895	0.009864463350432935
	iter72p6	1.0799479786515572e-06	0.029258565801385725	0.018149087584797618	0.009864505790841199
	iter84p11	1.0909427609480146e-06	0.029259894952361448	0.01814853794662706	0.009864619652910167
	iter90p14	1.150629112037584e-06	0.02925729951047777	0.018147661738344308	0.009864705361908963
	iter98p10	1.1734679734092432e-06	0.02925800146041935	0.018144511858000055	0.00986467467218787
	iter80p19	1.1774407552554021e-06	0.029258144158882955	0.01814939806500788	0.009864694014317194
	iter87p12	1.1911260666514598e-06	0.029258622838443278	0.01814511055358006	0.009864512063929132
	iter97p12	1.2042113654214223e-06	0.029259125873131595	0.018149116480977258	0.00986444947471279
	iter66p4	1.2422861561521906e-06	0.029259254490058104	0.01814998158083431	0.009864535397379134
	iter60p4	1.2523150648325746e-06	0.02926003542448173	0.018150051663937246	0.009864578660332142
	iter81p4	1.2704753899568801e-06	0.02925698163712619	0.01814688119281504	0.009864752031652123
	iter88p9	1.3150960407829337e-06	0.029257420676533856	0.018147452207277523	0.009864939433006615
	iter92p10	1.3709556309305598e-06	0.029258555153088617	0.018150159481438725	0.009864670929031209
	iter81p18	1.374200325541785e-06	0.029257972064550133	0.018149225193797656	0.009864669707816154
	iter68p4	1.3951229490575924e-06	0.029259578263609236	0.018149999214032007	0.009864509970339358
	iter95p12	1.4183186269392253e-06	0.029257594222456697	0.01814368700099384	0.009864657521521408
	iter64p2	1.4301712796395702e-06	0.029260981806007183	0.018155677121820694	0.009865184000202719
	iter77p6	1.4854224164130965e-06	0.02925829093930004	0.01814880656639859	0.009864429533695795
	iter91p12	1.488527863043971e-06	0.029256991314568756	0.018147265287798715	0.009864735343432183
	iter93p10	1.5081250002782174e-06	0.02925830831576276	0.018144631831089036	0.009864674003110302
	iter86p17	1.545449363553313e-06	0.02925882608036254	0.0181484837703418	0.009864332025023119
	iter84p4	1.552666766154244e-06	0.02925925976774404	0.018146347857786863	0.009864723378773635
	iter89p10	1.5592524066917612e-06	0.02925789953490281	0.01814403727959854	0.009864679743506586
	iter96p12	1.5830101625016156e-06	0.0292586855877035	0.01814989906758713	0.009864536142032034
	iter90p5	1.6039832696568639e-06	0.029256803784311062	0.018141198564644353	0.009864368317791847
	iter70p4	1.6298916015068147e-06	0.029258853555559645	0.0181451359714422	0.00986446726722583
	iter80p12	1.639291458800161e-06	0.02926559601372992	0.018161677417780096	0.009866391188625935
	iter75p4	1.6617422382904516e-06	0.029259661613961374	0.01814701712362821	0.009864631937585147
	iter90p12	1.735231052402496e-06	0.029259584743821124	0.018152829812255952	0.009864895977616807
	iter96p10	1.7892602897343592e-06	0.029258472591210588	0.018150401029312535	0.009864671813755737
	iter79p18	1.884701330269086e-06	0.02925915962219389	0.018145788509550728	0.009864680495174825
	iter86p4	1.891774965178283e-06	0.02925688265412083	0.018147473620124956	0.009864690074161252
	iter89p9	1.8983143495250306e-06	0.029256787198422278	0.018146978517362893	0.009864429376504004
	iter82p4	1.8985413962298739e-06	0.029256785632241503	0.018147246096824086	0.009864617170026367
	iter76p18	1.8991328839101917e-06	0.02925864904615356	0.01814489136224392	0.009864687665795171
	iter67p19	1.952166845187376e-06	0.029260722882881444	0.01815087582188588	0.009864611176752629
	iter64p4	2.0418515051336174e-06	0.029260124464179804	0.018152030440494776	0.009864626469156116
	iter61p6	2.05908412826622e-06	0.02926016608609705	0.018151483721567344	0.009864566542526399
	iter87p9	2.0951123996954e-06	0.029259428192829534	0.018147915234239118	0.009865187790170146
	iter91p5	2.141569774873815e-06	0.02925585176532894	0.018138918377859838	0.009864232422371203
	iter66p6	2.1662440648755766e-06	0.029259998073567724	0.018148109110146995	0.00986443510687734
	iter99p12	2.1663673608253856e-06	0.029258163318802505	0.01814487239386899	0.00986488605816313
	iter101p10	2.2062643465777015e-06	0.029258259276298482	0.01815039931497229	0.009864674999351246
	iter98p8	2.229726266844372e-06	0.029257386941577947	0.01814382747696269	0.009864835706620742
	iter78p18	2.241549662729753e-06	0.02925735916202868	0.018148837163794646	0.009864693460054828
	iter72p18	2.260888079426926e-06	0.02925821451303474	0.01815022878406623	0.009864632968678004
	iter67p6	2.2972587448128758e-06	0.029259663621792158	0.018150321509518175	0.009864419324604082
	iter74p14	2.325583074377083e-06	0.029258387573105688	0.01814406893757234	0.00986466065418226
	iter76p19	2.341412965188743e-06	0.029258497662448334	0.01815107622265521	0.009864737084378631
	iter100p10	2.3777547467661916e-06	0.029258338574938893	0.01815064479975562	0.009864674377119203
	iter63p6	2.385398751177633e-06	0.02926003428862915	0.018151810785582666	0.009864561684349474
	iter72p4	2.4328658333883596e-06	0.029258120618801717	0.018149671989741746	0.009864492025825221
	iter65p4	2.589007291958411e-06	0.029258787180961424	0.01814417354900275	0.009864470930807112
	iter99p10	2.593636624043024e-06	0.02925856304513251	0.01814421307566167	0.00986467577386314
	iter65p6	2.742213640953139e-06	0.02925895964875938	0.018151236559010676	0.00986455827142865
	iter97p11	2.755811175724122e-06	0.029260198612672417	0.018147306388267854	0.009864674748230277
	iter62p6	2.7684896977012434e-06	0.029260306634684617	0.0181480956780442	0.009864466328470193
	iter76p4	2.913165755370907e-06	0.029257941342520927	0.018149864025040808	0.009864523874582259
	iter74p4	2.938193997467562e-06	0.02925932452419559	0.018145095302744076	0.009864469476656935
	iter59p6	3.1597038667053598e-06	0.029260482432203107	0.01815277772530294	0.009864572953653061
	iter86p10	3.231582100269062e-06	0.029258552566402026	0.018143708480497716	0.009864648645841714
	iter70p19	3.268977167369427e-06	0.029256772482785548	0.018140627976626817	0.00986451669113227
	iter67p18	3.2887464336104555e-06	0.029259523370228843	0.01815045772561062	0.009865643108756018
	iter73p4	3.4262020836584906e-06	0.029257227427853177	0.01814889547373369	0.009864476192135554
	iter74p19	3.4825370786294612e-06	0.02925876232611216	0.018143536266247002	0.009864478897460026
	iter87p10	3.5288346396637257e-06	0.029258514641872683	0.018151608168238915	0.009864665669448177
	iter77p4	3.637888671918916e-06	0.029258396314341843	0.018151020768346113	0.009864543147602328
	iter84p9	3.6652886344272938e-06	0.029259840942115038	0.018146563475287446	0.009864233310582482
	iter83p12	3.6763456552191088e-06	0.02925470006589746	0.01814361923568121	0.009864428407700208
	iter98p5	3.7593673462566737e-06	0.029260245730402687	0.018151234580528787	0.009864363122917557
	iter95p5	3.867772840348396e-06	0.02925740086703664	0.018140337029721825	0.009864270971801054
	iter80p11	3.933843160720787e-06	0.029261021107338903	0.0181486424187569	0.009864599771341038
	iter97p1	3.997966207433941e-06	0.029262153696752082	0.01815213920239904	0.00986472314431546
	iter96p5	4.2353802885133034e-06	0.029255649709482967	0.01814197439687508	0.009864858305149707
	iter59p19	4.318317995986479e-06	0.02926285678959929	0.018154569021353272	0.009864818690089944
	iter93p5	4.583223091208447e-06	0.029258850281375988	0.018144111340271475	0.009864848966112295
	iter100p7	4.671327652413472e-06	0.02928146954528748	0.018198072056485024	0.009870345329575168
	iter94p11	4.707145767905899e-06	0.029255966493644203	0.01814740280122726	0.009864681548592253
	iter94p12	4.911304396505559e-06	0.029258404843337842	0.018142456947409864	0.009864613737197662
	iter71p19	5.042293440020246e-06	0.029256392491651424	0.01814831775910643	0.009864494394424883
	iter65p12	5.090725300534659e-06	0.02926833525496331	0.018169803553522882	0.009867746663397764
	iter88p12	5.2751012418914025e-06	0.029255370009732	0.018137311214360366	0.00986439355984283
	iter81p9	5.319461834506712e-06	0.02926078109517286	0.018147999306801856	0.009865218892575469
	iter69p14	5.339284689749125e-06	0.02925953831138031	0.018144333706243763	0.009864119071049417
	iter77p18	5.38958236233227e-06	0.029257014055860116	0.018150072814725287	0.009864705128770638
	iter92p12	5.534148443333724e-06	0.029259115914428115	0.018143330473645733	0.009864590734979929
	iter93p17	5.556823391663681e-06	0.029259893135859603	0.018146781333216032	0.00986399049688046
	iter88p17	5.611144872174535e-06	0.02926000651994876	0.01814797389162821	0.009865481197316832
	iter83p10	5.6444253442869775e-06	0.0292594015412532	0.01814395619738898	0.009864659928208097
	iter75p18	6.019599624208952e-06	0.02926037070770736	0.018145720135756643	0.009864684776283683
	iter94p5	6.023099337203752e-06	0.029260242700845	0.01815132795885239	0.009864182377305623
	iter71p9	6.161694212510961e-06	0.029259772972504178	0.01814460914088947	0.009864753375205275
	iter92p5	6.280459977957339e-06	0.029256155117142635	0.018138405870256814	0.009864531912136447
	iter76p14	6.3284996509303995e-06	0.02925641181566887	0.018148428097789417	0.00986428949476306
	iter67p4	6.377428537777353e-06	0.02925958160642578	0.0181540472031164	0.009864580523979549
	iter64p6	6.5390807836927485e-06	0.029259124539523253	0.0181536299525649	0.009864593649471929
	iter86p1	6.56313401644146e-06	0.029262594668390433	0.01815060773445632	0.009864965013078831
	iter62p4	6.577365541001614e-06	0.02925969545355448	0.018144021449913672	0.009864627712763875
	iter91p17	6.600397411814243e-06	0.029256051144990705	0.018148659371143863	0.009864757152530828
	iter101p8	6.720414626091496e-06	0.029258654613664847	0.018141907573795763	0.00986456048588758
	iter95p14	6.953035636185735e-06	0.02925537665074096	0.018147225744399857	0.009864704063454058
	iter100p8	7.0827514416473675e-06	0.02925590620526364	0.018148435448539404	0.00986457458171783
	iter68p18	7.339285675656201e-06	0.02925868694046631	0.018154450470044915	0.009865827413955223
	iter87p17	7.891171744138433e-06	0.02925561206110004	0.01814787230437531	0.009865025481332156
	iter89p5	8.10000366937396e-06	0.0292581721010643	0.01815390181341279	0.00986493411898884
	iter72p19	8.112193015869138e-06	0.029257961074613974	0.018152077611471307	0.009864449789903742
	iter92p17	8.447164828896421e-06	0.02925703528055056	0.018147300599856538	0.009865624991508724
	iter83p9	8.520610693796598e-06	0.029256870363154257	0.018148574941394078	0.009865616116506675
	iter60p6	8.627652165597829e-06	0.029258629381384876	0.018154030814859123	0.009864656752914909
	iter89p12	9.082694922614397e-06	0.029260855112429075	0.018145351697542975	0.009864350861996305
	iter53p6	9.46764652958174e-06	0.02926039064469871	0.018156137918856518	0.009864569250435301
	iter98p2	9.60052928776866e-06	0.029260048913532434	0.018143413250376262	0.009864580610360808
	iter63p19	9.601482136801501e-06	0.029260924880238914	0.018156689780765557	0.009864569449763294
	iter64p19	9.62966044951219e-06	0.029260945761335557	0.018145360505939307	0.009864669956034623
	iter93p1	9.75539084978103e-06	0.029254972992059945	0.01814468265324632	0.009865248323840259
	iter69p18	9.824970627958873e-06	0.029256657849969378	0.018149087544634162	0.009865646303291589
	iter80p2	1.0190105002614233e-05	0.0292570608743337	0.01815258360312773	0.00986536432759676
	iter96p11	1.0556594527052575e-05	0.02925466998225886	0.018147181457678897	0.009864672154298806
	iter62p19	1.0587631256840767e-05	0.029262143671779758	0.018157243393840613	0.009864489020917834
	iter93p12	1.0862718161279337e-05	0.029259652385202846	0.018141974264893033	0.009864456696790563
	iter68p1	1.0868231806855366e-05	0.029255824061460312	0.01814984381433273	0.009865152886165206
	iter57p6	1.099614192102382e-05	0.029263965058700003	0.018157010175755595	0.00986455681763222
	iter71p18	1.138272347054624e-05	0.029260931488606184	0.018144523209933427	0.00986447039660354
	iter88p11	1.1759068287161924e-05	0.02926200103125152	0.018146900974144637	0.009864681456963904
	iter73p18	1.2149501114866853e-05	0.029256443265153895	0.01815168545024287	0.009864745278598836
	iter63p4	1.2440456439723175e-05	0.029261751849959317	0.01815930221938506	0.009864700499934691
	iter82p11	1.2490599496529991e-05	0.029262483016143516	0.01814778113383049	0.009864662332195856
	iter68p17	1.2748721015602723e-05	0.029262228835912753	0.018147102750728485	0.009864559075367098
	iter88p5	1.2848047619213141e-05	0.029260376696673453	0.018160234259156038	0.009865274194227508
	iter93p3	1.2850177697532948e-05	0.029260146414978205	0.018142499743440264	0.009864585088366682
	iter55p6	1.30119378037188e-05	0.02925478129678987	0.018148322373264344	0.009864572830721353
	iter71p14	1.3031783903165507e-05	0.02925329587000575	0.018144813355683187	0.009864546912286493
	iter86p12	1.321626814390175e-05	0.029262909150686935	0.01816075344766924	0.009864742695938272
	iter86p9	1.3259049501443053e-05	0.029261915751139886	0.018147231710482787	0.00986530146340377
	iter61p19	1.3307093901694574e-05	0.029263686789737328	0.018150389077983522	0.009864840021976188
	iter93p11	1.3353838508628495e-05	0.029262424859943348	0.01814730866202672	0.009864674935365827
	iter87p5	1.3523499682910298e-05	0.02926114801213814	0.018144852641290805	0.00986492159460728
	iter90p2	1.3894672882868581e-05	0.02926695059913269	0.018163638080173284	0.009865089293111032
	iter81p17	1.4016050548873853e-05	0.029259642155587	0.018153523522575363	0.009863991240687722
	iter57p4	1.4271650192448944e-05	0.029266286974441585	0.018160013913678143	0.009864878882579215
	iter95p17	1.4305259493612612e-05	0.029255653361082778	0.018149716118791417	0.00986422402761403
	iter81p10	1.430813423103884e-05	0.029256374615986302	0.018151995723737446	0.0098646254594636
	iter88p1	1.4447598129452272e-05	0.029255464972295513	0.01814934825971724	0.009865495714745556
	iter67p12	1.4748796454285842e-05	0.029257286085786	0.018149089952314384	0.009866101327440625
	iter61p4	1.486528263620421e-05	0.029257383786933967	0.018136837656555264	0.009864466472768625
	iter70p18	1.4978209517927836e-05	0.029260307927375235	0.018144527969831858	0.009865379183170809
	iter56p6	1.5267454650172316e-05	0.029260207591989863	0.01815858860232829	0.009864721988922897
	iter52p4	1.5445495848040923e-05	0.02926628583498674	0.018157577972234322	0.009864913591719983
	iter95p2	1.5629811653121197e-05	0.029260228201538303	0.018161510366313027	0.009865552185442845
	iter79p14	1.676700605637925e-05	0.02925503544615517	0.018150228114856046	0.00986508349256065
	iter94p1	1.7104294918343135e-05	0.029259941640704914	0.018143361568594914	0.009865358274273432
	iter90p1	1.7396909008158178e-05	0.0292620365156447	0.01815059535328805	0.009866338539263336
	iter85p9	1.8062587378397607e-05	0.029261524674292955	0.018145660471391555	0.009863635325470306
	iter59p12	1.8206033350874025e-05	0.029270006380165497	0.018164564402906536	0.009865822040043265
	iter68p19	1.8928270441403483e-05	0.029258536701874074	0.018156086903356773	0.00986443413880718
	iter78p14	1.8956566288988988e-05	0.02926026435974723	0.01814174036360351	0.009864892661052492
	iter86p14	1.9287299562962686e-05	0.029258283754208282	0.01813809741885241	0.009864761682854734
	iter83p1	1.9420157520030836e-05	0.029258304524664717	0.018150753116095864	0.009863473322569606
	iter48p4	1.9634771536349432e-05	0.02926627893102246	0.01816084164290178	0.009864606633840757
	iter96p17	1.9709336421888876e-05	0.029254432792067357	0.0181479845222947	0.00986556108612
	iter89p11	1.9819314056579826e-05	0.02925350753940798	0.018147612317839953	0.009864685386766051
	iter64p18	1.984468310627125e-05	0.029259958537162328	0.018162888635277957	0.00986615372194994
	iter75p9	1.9845354888553946e-05	0.029261607539133185	0.018146542560825773	0.009863490956994793
	iter74p17	1.995210933833714e-05	0.029257034625600642	0.018134281213540295	0.00986249490905753
	iter58p6	2.009613227639386e-05	0.029262909083816686	0.018146309208037552	0.009864461648355558
	iter90p17	2.0149867458070473e-05	0.029259181398691728	0.01814831910373782	0.009863140908454674
	iter79p9	2.0172191625995385e-05	0.02925385754358481	0.01814526675855024	0.009863301162690076
	iter92p11	2.0512042339379903e-05	0.029263300176292428	0.018147068197194957	0.009864676075434014
	iter98p11	2.0585577836260388e-05	0.029263471880155864	0.018147455266506237	0.009864688635162025
	iter60p19	2.0620922511414768e-05	0.029263976542597957	0.018148816589577288	0.00986514274356961
	iter92p1	2.086300505970224e-05	0.02926394560485839	0.01815117382856218	0.009864041762529745
	iter96p1	2.1136431254508357e-05	0.029265240373154627	0.01815262007164683	0.00986453031501453
	iter92p2	2.148039733178007e-05	0.029260408305842044	0.01814037608028448	0.009864446795712712
	iter89p17	2.1495460684249727e-05	0.02926232513738294	0.018147377332959576	0.009863611678042412
	iter77p2	2.1503490954607806e-05	0.029265088768864165	0.018155343658847283	0.009864215423197849
	iter54p4	2.1594623958864144e-05	0.02926628451494387	0.018167359958377656	0.009865001773437593
	iter92p14	2.1629941082145113e-05	0.029258494497993982	0.018137535037695256	0.009864669075128433
	iter98p3	2.1869992144163958e-05	0.029259570450066986	0.018139583781220756	0.009864788688501474
	iter95p1	2.187130449001383e-05	0.02926423285451825	0.01814937266089696	0.009865387996030914
	iter95p11	2.1987988348138433e-05	0.029253081828046697	0.0181472243563583	0.009864680352240975
	iter69p12	2.4052964353208385e-05	0.02926952646857612	0.018162759313653274	0.009865319589296342
	iter69p9	2.4135783453002243e-05	0.029256010573031534	0.018151456784025903	0.0098638613756097
	iter66p18	2.433289550378543e-05	0.029259545518502884	0.018137759589576814	0.009864297123548289
	iter94p17	2.4822137122599117e-05	0.029261704065936502	0.01814894822481803	0.009863258856706011
	iter87p11	2.5015474011339176e-05	0.029263687821084204	0.01814673864235353	0.00986467716121752
	iter56p19	2.5322286529136872e-05	0.029259443078437874	0.018163045815512792	0.009865935650498786
	iter97p3	2.5928119598636695e-05	0.029258231824623244	0.018157922665917123	0.009864613637473757
	iter66p1	2.6111274132928767e-05	0.029259350192790367	0.018149211842957303	0.009862999034947108
	iter99p11	2.614140860453109e-05	0.02926409116305371	0.018147400451446253	0.009864682946024498
	iter66p19	2.625121121304142e-05	0.029261936935458064	0.01814284568980451	0.009864794851377727
	iter99p8	2.683514900453895e-05	0.029253136162178225	0.01814864591103517	0.009864673883719132
	iter85p17	2.7331232557487827e-05	0.029262723570635134	0.018146864159969273	0.009863469373787239
	iter50p4	2.8069970960257337e-05	0.029266268197494522	0.018163403631200857	0.009864404736536448
	iter81p1	2.844808380187483e-05	0.02925773288212882	0.018147594314386912	0.0098627601607834
	iter97p17	2.8880240902665944e-05	0.029264238823565884	0.018147124806288367	0.009864503068211879
