#	Simulation	Obj	K3__FREE	K5__FREE
	gen3ind25	0.1426683388571641	7780.371609133192	0.11991832402321541
	gen3ind5	0.16262642561882149	2076.074084780781	7.221253434037367e-05
	gen3ind22	0.17751911459085473	2680.0014521117523	0.0001373714392028705
	gen2ind35	0.17766988332013656	2680.0014521117523	7.221253434037367e-05
	gen1ind20	0.17780955135113938	2680.0014521117523	1.2053913036500785e-05
	gen2ind3	0.17780961617180088	2680.003976492374	1.2053913036500785e-05
	gen3ind38	0.17863120210486294	12077.586484084768	0.19863422755114793
	gen2ind2	0.20246872146333728	1175.657906046111	2.4446075746816794e-05
	gen0ind29	0.20246872146333728	1175.657906046111	2.4446075746816794e-05
	gen3ind7	0.20448960271910452	3735.2853838713413	0.00035300683811057145
	gen2ind13	0.21045979477343157	22950.403070401564	0.19863422755114793
	gen3ind27	0.21050495294162833	6250.080490224041	0.014664652865179501
	gen0ind12	0.22763217001489777	971.0879185833405	0.009312634183913203
	gen2ind34	0.24885282718496987	4633.38125117522	0.2603723532372602
	gen1ind34	0.24885282718496987	4633.38125117522	0.2603723532372602
	gen3ind0	0.261843271470695	796.163390256652	1.928857229873838e-05
	gen3ind30	0.30527243863034786	52102.44589741042	0.08248674735334623
	gen3ind29	0.3386249383576306	7780.385545757695	0.0025517696235124467
	gen3ind1	0.3507395869013552	19699.666987355646	0.023550823909977026
	gen1ind31	0.35080979202106755	578.6300645806814	0.0001653068679267939
