#	Simulation	Obj	inflowp	k00_01	k00_10	k01_00	k01_02	k01_11	k02_01	k02_03	k02_12	k03_02	k03_13	k10_00	k10_11	k10_20	k11_01	k11_10	k11_12	k11_21	k12_02	k12_11	k12_13	k12_22	k13_03	k13_12	k13_23	k20_10	k20_21	k20_30	k21_11	k21_20	k21_22	k21_31	k22_12	k22_21	k22_23	k22_32	k23_13	k23_22	k30_20	k30_31	k31_21	k31_30	k31_32	k32_22	k32_31	noise
	iter424p7h0	31.483977801903016	36.622982910774944	526.6035744730875	765.4321625180147	72.4504713633859	1.2661903205445806	0.8702686525911343	0.0395564866922948	0.012052638649757329	0.022996387277530977	1.3716395113218269e-05	0.015709817750205718	320.422231594786	0.07017936352273228	0.014992682861289951	0.33452509200390135	0.00023699326142481462	5.329011378757957e-05	0.18929992465048331	1.1190293045087358e-05	1.0591696530825778e-05	0.0026264965934088345	0.00029358017774032614	1.3690843279793912e-05	0.007997135210207734	2.510788241382652e-05	4.3843910347826934e-05	0.005962512347568709	0.35770303823519933	0.0014024306381188012	0.012492764195550149	0.07875662166588446	0.4024594968258137	0.020212191636286722	5.895590571681596e-05	0.004519023754578505	0.0013968118874573441	445.9652696685288	79.88672632386086	0.5717350971046027	45.46472057402897	1.6764288959531244	52.651043911008585	0.0028773954412034575	0.00011634536455053716	5.9818158203588016e-05	200.5945335555385
	iter422p7h0	31.637099241584416	36.84194052590214	534.5028721017032	767.3849526335326	72.30735283305445	1.2661551803781825	0.8675252255787547	0.03972302548760298	0.011917737365132583	0.023112959755757063	1.3712419396904748e-05	0.015403896018392474	320.504994428727	0.07810631291040922	0.0143375322616551	0.334430883959328	0.0002954854674067011	5.329526813528727e-05	0.18916374494395224	1.1228693765877166e-05	1.0588435680574226e-05	0.002617410043818016	0.0002937422046987518	1.3692088824079682e-05	0.007879651848033187	2.8336293930495623e-05	4.598543071652244e-05	0.0064147378425800814	0.3575039992845047	0.001507562048715116	0.012491403605420911	0.07861322444321074	0.4027334623771604	0.020104264340867543	5.9062516017816345e-05	0.004513397397386071	0.0013932201436510226	449.83303127889855	80.39655159201168	0.5709247408164735	45.350561242175104	1.6750717717696504	52.076903986038396	0.005638623361598231	0.00011640622301747043	6.426694936177828e-05	213.99648368473095
	iter422p4h3	31.639043759966512	37.5388416690156	864.361775468498	847.7900701953572	71.49672110064172	1.2591666277065534	0.8646763076612143	0.039747430325423654	0.012272461921491193	0.023401318494557368	1.3566691976182455e-05	0.015692478197527192	318.9003454808491	0.08442521720904587	0.01485032014229997	0.36297488146514295	0.0002983449220595072	5.3064980406379106e-05	0.18785000670995916	1.0377473235417508e-05	1.1246941935648985e-05	0.002620853702933369	0.0003125637671900151	1.1618956110961627e-05	0.007818070830276117	1.762756715703972e-05	3.7549664863948445e-05	0.0043822621169881774	0.35710901938588313	0.000708780967783798	0.011145336916381107	0.07846843169085693	0.41855734745656803	0.020447742345636694	6.0684662547467685e-05	0.004356618241279922	0.0019443141664366424	468.64519437319376	102.75508503698154	0.5681251587300703	45.56890578223861	1.66166618292683	56.75094886819181	0.006900941618930705	9.136910304784237e-05	0.037747621419948495	187.64695495840698
	iter424p6h3	31.660866702353143	37.00656524890052	529.1451040656347	736.6817245061198	70.20499314954256	1.2672238793999047	0.8846536035986061	0.039823680843539926	0.011830283669168318	0.02323904316962444	1.3940978809283871e-05	0.015285578137360433	320.5471723059785	0.07994426745493853	0.014159328138697322	0.349634717799114	0.0002916782461453874	5.302416116644154e-05	0.18918044553801974	1.2516221972667625e-05	1.087930533086565e-05	0.002618537337602798	0.00028989356807436933	1.3177036152462976e-05	0.00785650759625506	1.20366382468707e-05	6.0979024942410706e-05	0.004980505601000223	0.35746180256781396	0.0012901080123565467	0.012906630836677396	0.07862619864686778	0.40871928816956454	0.02006750144920534	5.943168992564372e-05	0.004306004728937179	0.0014429292272249835	528.0042427669929	95.75130033941693	0.5741224173656594	45.42084878847708	1.6683432298038168	52.04725162118873	0.004466612638516683	8.203494073670335e-05	0.00038418831492316593	228.38746629197868
	iter424p4h0	31.661854286838697	36.84452695963042	555.0107907160542	784.1495032603472	72.34995633621568	1.2646966762657914	0.8685868196666195	0.03987562219146544	0.01185455466713903	0.02326025619195317	1.3707093617548634e-05	0.015321426244799754	320.3334518388069	0.07760551397152847	0.014917380590841512	0.3343793675936804	0.00029739090062828486	5.3203969638821986e-05	0.18646293685359647	1.1023311715369274e-05	1.0502873092811084e-05	0.0026172380462553962	0.0002938307410880453	1.1987025489879261e-05	0.007865463154571442	8.090313236061907e-05	4.203188192000178e-05	0.006222290926286107	0.35749066454428857	0.001594957447065826	0.011782623334439423	0.07857903397864682	0.4025658192650889	0.02009801397936996	6.399794433719819e-05	0.004595791873789994	0.0013799101654122837	441.3239307015479	80.78266540357716	0.5723274868755178	45.54792224191384	1.6829253738177676	53.50960590251086	0.005587146753932062	0.0001181212661266355	5.009392169713083e-05	191.56071522855777
	iter424p7h6	31.677501183935824	42.12552804861105	514.753447380102	778.6105250742446	72.4910888387453	1.2663510304354606	0.8696894456256866	0.040125504580632236	0.011908941105729551	0.023225229431686877	1.3708178241702073e-05	0.015218240098109492	321.14636934176906	0.06950190989879469	0.015596849004018988	0.33888098412076534	0.00022311302669723973	5.323359369532061e-05	0.18915862715172532	1.1332800152535275e-05	1.1523051620795904e-05	0.0025951935329455687	0.00029378942967696857	1.331540756458666e-05	0.007798748528840455	3.711500453671591e-05	4.141490185461629e-05	0.011126382667616503	0.35722965385212496	0.0017120221642338703	0.012356324888203913	0.07891900754027684	0.4078949083792213	0.020361526528284487	5.893153836049964e-05	0.0045417343856647	0.0014430533346374828	425.2659008196325	78.68255519262397	0.5736110309478387	44.930634955921754	1.7211670600667714	51.37798441600406	0.006155879130343391	0.00011589191992894075	1.5678585037885115e-05	283.85564311665536
	iter423p0h6	31.692371558485874	37.32447519786379	530.7979764487064	767.1967277255759	72.54087461104335	1.261366269845776	0.8757985903296757	0.03866180535522778	0.01204904578177233	0.022983687852726756	1.373198672612267e-05	0.01571603869194131	320.5130353089459	0.07676565283816517	0.01464518729255718	0.3338360123851406	0.00029370849380019095	5.362163445111439e-05	0.19876440891179845	1.1196098927770428e-05	1.0725446420658764e-05	0.0026190426580245296	0.0002950778618440197	1.7069325693121797e-05	0.0078980289468061	2.756503472606005e-05	2.954529937813682e-05	0.009366514287711342	0.3564567831006961	0.0014786529605504528	0.01339197309959693	0.07848634515517476	0.38643738905482417	0.020135874906449403	5.9047524470263035e-05	0.004567785635155859	0.001352015506655891	374.45961405166724	76.84647742809096	0.5856621889934507	45.282311101953304	1.6848678270476214	51.886034066604545	0.008941615191171783	0.00013016277703254618	0.00018636612981193048	222.52753630011952
	iter423p4h0	31.695078811402194	36.52768436029358	519.372616734054	788.0587547192239	72.23686086672014	1.3094524218318038	0.8650330843646422	0.03975791594476023	0.011918163308605404	0.0231247899135944	1.3787295584289604e-05	0.01532632896051116	317.05047288059967	0.15839159882593146	0.015913081272009792	0.33029989433035056	0.0002960960765635189	5.226878089114314e-05	0.1843580924793339	1.1187619033354343e-05	1.1035177105792017e-05	0.0026191393509732864	0.000304855510309609	1.3680230573231565e-05	0.008275979770478415	2.2832948446495337e-05	4.1829140995334625e-05	0.0061899200793371105	0.35719469563857703	0.00044081755881150063	0.009720695486243325	0.08212268491059702	0.42105172033645843	0.020172949806509487	7.987758609927402e-05	0.004527737340713884	0.0023120865145955633	456.81947192470244	80.51045327740198	0.6315324654343597	45.91117443509863	1.6799830828754438	48.513409518485005	0.002218232118997867	0.00010697241678055234	1.6084688451702453e-05	193.63336811145146
	iter423p0h2	31.700486335204758	36.83216054963391	596.9095340517537	776.4542967983765	71.44574973385141	1.2615966093488036	0.8692767562921316	0.04016035478414168	0.011916654259730283	0.022943828140543448	1.3507068506095217e-05	0.015276210005836923	320.4774689397779	0.07917417515799467	0.010803052071926469	0.32410944403061503	0.00030449877670604404	5.3723049796069083e-05	0.18803340106560282	1.0929085975435052e-05	1.0263549585369518e-05	0.0026187576074493744	0.0002848092675113857	1.4231049535120776e-05	0.00781994604509317	3.143913475708352e-05	4.6787289149615246e-05	0.0050701609010039145	0.35814504700090855	0.0016154730337249684	0.012353171412455647	0.07872655336480613	0.4085871252100834	0.020143942443484143	5.931888681231314e-05	0.004575974553568817	0.0013256105841494492	398.47017117628064	82.00460499084805	0.5665001475046414	45.1982277343916	1.690586712294219	52.07885632457145	0.00477252264926834	0.00012245305964744222	0.0003658632211984807	219.3040456350444
	iter423p2h0	31.703122854397378	36.97943303856139	529.9062098882122	779.4869971006499	70.64007772066523	1.2605689585615967	0.8607187648090537	0.04001331899721376	0.011906563673319855	0.02326638332099949	1.373771509766321e-05	0.01530313174692248	320.6370688044182	0.0789705841550825	0.02166870179684759	0.3486790485064992	0.0002909555883145825	5.33245255191237e-05	0.1883386604431614	1.0140621443791584e-05	1.0877283117890217e-05	0.002615640723406867	0.000313005575583073	1.335197649000489e-05	0.007841107379284189	2.7222254858164278e-05	3.693846270983445e-05	0.006422757992303098	0.3575161137887574	0.0015153922814857448	0.012048794958953807	0.0786405088988924	0.40481957980705136	0.02009996753076497	5.9417054970278916e-05	0.0043347473330522125	0.0014546268601812542	592.9625616087179	96.78898037458984	0.5628659033323811	45.40842878011498	1.6650536397581541	52.05753445692387	0.004105088309944011	8.647743740675196e-05	0.001321127087560383	231.14375788809303
