#	Simulation	Obj	alpha1_pre__FREE	alpha2_pre__FREE	alpha3_pre__FREE	alpha4_pre__FREE	chi_r__FREE	k_c__FREE	k_o__FREE	kaf__FREE	kar__FREE
	iter12p179	14.756547118833428	2.4826982098970476e-05	2.580942226635734e-05	4.322826608738036e-05	3.1590875755964973e-05	2713245.93572511	1.2358891048519536	3.6355343334857197	1.9946438744810129	0.48437829478520356
	iter10p132	15.583906813362178	2.4930104722458956e-05	2.861803970324802e-05	4.023881627264098e-05	3.098486580015887e-05	4190721.563927793	0.9002473168231082	3.2449558507981964	1.5032979703060347	0.6149693684128646
	iter10p102	15.87282020714288	2.481822476095453e-05	2.4500970359350512e-05	4.416787047675273e-05	3.00513680139514e-05	1882142.4507406491	1.250193493122473	6.73922319181973	0.9452248232064391	0.3605773607410462
	iter3p133	15.996454317105837	2.7568057094636647e-05	2.8967828298967096e-05	3.9947808826866115e-05	3.0675051510153416e-05	3785903.637185894	0.3792439497639647	3.030613071900308	1.0328057229611811	0.30496890452945635
	iter8p129	16.256291062342154	2.6758326848518994e-05	2.626693488348646e-05	3.9560311474186714e-05	3.2780401108065214e-05	1765103.9027517284	1.4131231121847987	2.178973330044663	1.7823547964018722	0.19017878361013196
	iter4p14	16.369247395708406	2.4950323793000885e-05	2.226590078089186e-05	3.842871252662276e-05	3.080215166402875e-05	380964.95335688966	5.054291634204437	28.45575194597766	1.7324056874880347	1.7358979537516803
	iter9p71	16.688516277392914	2.3902215118238282e-05	3.235582696205971e-05	3.8304361655622324e-05	2.87355021086505e-05	4232617.619541441	0.5550656139090794	3.512948210995451	4.18131961608845	0.4046038007956902
	iter9p18	16.880061194311416	2.6998968014229147e-05	2.6679514860759458e-05	3.8546247967908034e-05	3.030021467925284e-05	1996732.2985511902	0.19865546574985557	4.854290437060075	0.7303818306553673	0.34724157220525614
	iter3p282	16.993053749288958	2.9104635446126434e-05	2.655420784272312e-05	3.5439595721799666e-05	2.8365797106139998e-05	1573401.5257428528	3.3248753063925025	17.96537314996136	7.378677603540242	15.541459681017091
	iter9p114	17.259240684844865	2.4565809052202806e-05	2.857865352902938e-05	4.049309006430765e-05	3.1051569353572445e-05	4188291.9642238347	0.3725228060372211	3.802128903867281	1.2382398649805824	0.32221077332137155
	iter5p148	17.542373184227483	2.3987458757760952e-05	2.6574359705871585e-05	3.760854382462376e-05	3.3311970724254485e-05	547126.3963024375	2.177356321853464	2.2184287867961343	6.651561224101531	1.0335041177480067
	iter6p83	17.746065665728242	2.5595320954968503e-05	2.749243372729322e-05	4.557864881011449e-05	3.08641743689306e-05	224280.51860451212	1.5380320344039016	1.4377027440767278	7.19135660021165	0.7948279905530888
	iter10p18	17.935512176807492	2.9986092192917797e-05	2.635303553363221e-05	3.6170892035528385e-05	2.867280033232848e-05	1921212.1068280903	0.05183548676553421	5.229207613500782	1.0144803898836374	0.19441606157027694
	iter9p118	17.991559662704788	2.7709713539297054e-05	2.7803518505542506e-05	4.152809498207837e-05	2.8686044133496963e-05	2157930.2536769034	1.2567993125243382	1.1586694399123905	7.441271133711967	0.6804600592713412
	iter9p111	19.006148584267134	2.792713366813819e-05	2.5486436872908776e-05	3.768194282276658e-05	2.8720947626254355e-05	3292715.9733314426	0.17230474462252973	1.1433501391994838	3.954087024975079	0.34551804081400195
	iter8p274	19.501163626935778	2.7999873532591053e-05	2.7350481111663377e-05	4.152661432954976e-05	2.931595369796336e-05	1352316.4428253707	0.10842758221947196	2.2997093159541264	1.4723861389426798	0.2290186752093297
	iter9p186	19.731729474558122	2.4016536449239927e-05	2.8571028341240072e-05	4.284414742025028e-05	3.059651411969649e-05	1928901.5465540723	4.154106244652904	4.968129021777698	3.618705465530845	1.2855009227147678
	iter11p126	19.987300080691774	3.018428220567206e-05	2.577606346391184e-05	4.30595674179966e-05	3.06684451372345e-05	4153611.536343417	1.8292462422183293	5.851244419663155	0.7584111349242412	0.19708717023720773
	iter10p180	19.993604530818956	2.8389802074422313e-05	2.7451176738366206e-05	3.779834826661813e-05	2.981605411261463e-05	1575669.362386082	0.6383670812332699	6.743278258283698	0.6457456776988006	0.34370649398619957
	iter10p157	20.089346753472164	2.4973431198348474e-05	2.331889141534869e-05	3.8194041991462256e-05	3.3575786234129e-05	2891848.461835829	0.7197827277272697	0.7110964968425948	12.489457253326893	3.303994327932789
