#	Simulation	Obj	CD28tot__FREE	KD_LckCd28__FREE	KD_PagLck__FREE	KM_Dok1Ptp__FREE	KM_PagPtp__FREE	KM_ZapLat132__FREE	TCRtot__FREE	cyt__FREE	kdpLck192__FREE	kdpLck394__FREE	kdpPag__FREE	kfLckCd28__FREE	kfLckPtp__FREE	kfPagCsk__FREE	kfTcrFyn__FREE	kfZapLat132__FREE	kfZapLat191__FREE	kfZapLcp__FREE	kfl__FREE	kpLckItk1__FREE	kpLckLck1__FREE	kpLckTcrz1__FREE	kpLckZap__FREE	kpWas__FREE	krLckPtp__FREE	krLcpItk__FREE	krPagCsk__FREE	krPagLck__FREE	krPagPtp__FREE	krPlcgLat__FREE	krTcrFyn__FREE	krZapLcp__FREE	krZapTcr__FREE	krl__FREE
	gen20ind9	46.63587491288918	9382.23704828096	1.1546530892735782e-06	1.0941964179946748e-05	5.657494535104548e-06	1.639660105149879e-05	6.637687988778805e-05	72700.45297508052	0.06629379358798491	4.3013677584861725	34.96268233518686	57.499774028811	8621280.810259892	933328.5382418021	11740479.06556907	204472.68814328522	7097265.019438629	10185723.95971115	115450311.57036728	793975.9847195311	3.818763024091216	10.308458807229165	2.1857959919836363	4.052547128939449	45.547924509488105	0.011055123968042115	0.12207465282031484	2.4870463989147056	248.11164906620954	52.01493363289413	0.4564045368989401	1.2312331481367162	0.7946048793381053	0.6142629167041732	0.0036674769640217186
	gen46ind64	49.1023657362125	9596.246786162887	7.662490281146527e-07	6.5141183462069855e-06	4.929171047401359e-06	2.140447366182532e-05	6.846912447536003e-05	67011.24015737798	0.14274009662544201	13.477725770972949	38.5632077003741	9.522170538784808	45162207.60363899	534868.0438604753	23693541.465739675	306073.1625195378	23658764.496413816	14110022.94582589	222925014.3688324	2584237.5878155753	1.8351187945927048	3.383106730160432	1.5301764635480628	3.3281528680617924	8.59799987196356	0.01341958675676672	0.021740052676884766	4.411492878271912	154.948372149783	37.35467424105303	0.9740665720305528	0.6929366631154459	5.24308990347004	0.3138481819656679	0.0018653975014230524
	gen10ind67	49.42048082681664	7388.314397594374	4.3071692370715365e-07	6.5141183462069855e-06	3.115897076551741e-06	2.140447366182532e-05	4.0900080537835215e-05	60382.739351826436	0.13075978504919625	14.266499879664158	39.50320466153905	2.624911468169607	90552332.20188913	534868.0438604753	34301879.531423785	315717.7904406145	18226083.269754875	26698227.562732175	114976320.70229046	1718083.5311131503	0.7108561218932464	5.1470715211451665	0.9151128325808838	4.0635548582095	1.8722906189356292	0.01341958675676672	0.022278786034073794	4.411492878271912	152.63790621156022	48.926442475985226	0.7787444898307191	0.6929366631154459	5.24308990347004	0.3138481819656679	0.0018653975014230524
	gen23ind50	49.65485574271905	12557.045166466842	9.461200851869817e-07	5.016134544873335e-06	1.8609521566655148e-05	3.092076048101472e-05	3.8619791319138116e-05	77342.3037086141	0.12207225902696406	21.315018552976614	51.38090007176202	5.424795559903216	34779973.71424464	187403.416225632	11829964.142892905	574764.3639147005	5908708.316317252	16072877.987896865	191591887.2015577	499818.3642744492	14.50663080183647	5.411449022011487	1.2953184974409397	4.609928375920081	37.67369623053952	0.014938388488607459	0.050311844107336856	4.655479309758331	114.94026201555359	145.80692249464397	0.4731753157526633	0.2472795740498558	1.0955395098553578	0.07941508406445474	0.0023780741212205353
	gen51ind61	52.79444658847416	11238.946405606308	9.461200851869817e-07	5.016134544873335e-06	3.481324329772175e-05	4.331887074180793e-05	5.532249812416555e-05	77342.3037086141	0.12207225902696406	21.315018552976614	51.38090007176202	5.424795559903216	34779973.71424464	75362.254546347	7469569.354254622	564539.0701584674	5908708.316317252	16072877.987896865	208328277.0962193	499818.3642744492	13.834599431721875	5.411449022011487	1.2953184974409397	6.741449172997246	3.582197164203497	0.017234360508111786	0.050311844107336856	3.934009323735916	114.94026201555359	145.80692249464397	0.5669001939820132	0.28940773446621754	1.0955395098553578	0.07941508406445474	0.002834152758992226
	gen28ind38	53.71379735966435	8278.454850799304	2.809644312295054e-06	5.579567100388342e-06	4.2169285785960905e-06	1.867993765126784e-05	6.167326568376574e-05	98767.01896495793	0.08248549118516396	21.83149718830944	35.28793402069734	7.598081089202413	20390373.388294157	105081.53632551042	5777545.410615963	1376307.8195975006	21983849.8211897	36122963.24030668	144847207.5847365	850123.4017092946	1.0204911781067263	9.229612377000702	2.1795055721797127	2.4372529711767945	0.00047075783611521193	0.009071206893748586	0.02070286137487697	4.176039853675199	33.29937155673919	184.48176920515562	0.44269842276399246	0.45503208755904895	2.9835646258872752	0.09411576403405734	0.0035056447085968514
	gen40ind17	53.9510678332244	7388.314397594374	4.3071692370715365e-07	5.56630158667489e-06	3.572451541778943e-06	2.140447366182532e-05	4.0900080537835215e-05	54863.97957473589	0.14274009662544201	18.073970813805474	39.50320466153905	3.3396454283167047	90552332.20188913	610355.9153625913	34301879.531423785	221057.2182735944	19808520.25551895	26698227.562732175	150955849.08104262	1718083.5311131503	0.8305128519685507	4.795848440627223	0.9151128325808838	4.0635548582095	46.862022497868026	0.015448241318042484	0.031216546454025468	4.084852835901002	154.948372149783	48.926442475985226	0.3556817240276471	0.42387329784370426	4.841206479549104	0.3138481819656679	0.002016295982041412
	gen12ind11	55.51122632151093	10865.799446855826	8.055350775459689e-07	1.6070848136004374e-05	3.432465900576701e-06	1.5680037596205038e-05	5.218074511505029e-05	62004.387513745016	0.06629379358798491	1.5051960485581384	19.739443168252762	41.29057485551034	5827068.694651938	933328.5382418021	12683837.550442474	346844.463551974	5440636.986555783	10185723.95971115	165380419.03491464	555336.65918957	7.4895382557044154	33.77243060906344	2.288873458778726	7.663493100236655	45.547924509488105	0.007997045084174119	0.12207465282031484	4.1333404688985445	323.7137756995821	71.30795167580912	0.5364784131972092	2.9560741020908887	1.0226865226090764	0.4691268962654108	0.0036674769640217186
	gen40ind5	55.64994372926166	7173.14815007279	3.6195100214377022e-06	1.7328970017996568e-05	7.080024366434692e-06	1.5680037596205038e-05	5.218074511505029e-05	77766.07714217043	0.08943181649133433	3.5249823443637913	42.36610453189878	12.285817847115965	9082074.717797168	1485629.2062827277	12683837.550442474	346844.463551974	14757857.500275966	8522342.402387593	272791944.30923814	791731.313721299	7.81110572590186	33.77243060906344	0.9362724229562917	19.54119287120792	41.42413151656895	0.007674350600150458	0.22160378111263906	3.4471303480992113	155.15414938339669	166.29299260849032	0.5364784131972092	1.2706920037065155	1.6809428822855677	0.06037377313019772	0.004121327965803412
	gen35ind15	55.89935187534236	11554.535883453183	3.8916507245304065e-07	6.0088839738440814e-06	8.453793903825125e-06	7.519295829848446e-05	0.00011761524522207857	88944.39441198204	0.04932689528509038	5.955428271602922	14.943082892756854	10.258486590277679	13859584.085151244	121149.39156304485	19988772.696823586	715198.6542903221	3440705.4183170837	9807691.157042496	129046822.72477056	541826.8758024498	6.9734745049948215	3.8500241265681425	8.771779507883473	1.344423297323817	1.241729928578038	0.0012076373588985354	0.030889817031089263	5.955755489762946	221.7876865639713	28.150308018607454	1.7860609255863684	0.9664524812727655	0.7735178001826359	0.6199201189568843	0.0046595066498033326
