#	Simulation	Obj	inflowp	k00_01	k00_10	k01_00	k01_02	k01_11	k02_01	k02_03	k02_12	k03_02	k03_13	k10_00	k10_11	k10_20	k11_01	k11_10	k11_12	k11_21	k12_02	k12_11	k12_13	k12_22	k13_03	k13_12	k13_23	k20_10	k20_21	k20_30	k21_11	k21_20	k21_22	k21_31	k22_12	k22_21	k22_23	k22_32	k23_13	k23_22	k30_20	k30_31	k31_21	k31_30	k31_32	k32_22	k32_31	noise
	gen102ind43	17.966726085572173	1.7864154870673925	6.547092639276566	4.899560619750994e-05	0.0009250376762640503	0.017525175577639197	0.2755088774275626	0.00025862906048566354	0.039442046096673386	0.001850173716519797	0.00016991273793915925	0.06904220660885804	0.17937041428105616	4.223832592236597	139.61476490716439	0.1668372509429664	155.67428306715203	0.003103518807240138	0.26701479835993003	3.5582590181741395e-05	1.8273591678232474e-05	6.26737467518452e-05	8.174891410417314e-05	0.0008337660617858786	0.018757114654637096	0.0006766989460306119	48.33898889005014	0.0006616174241552918	1.4376699392896353	2.4109358972167112e-05	159.8290199349736	571.681538530953	0.01515652547977325	0.03137865537820283	3.5677042371708116e-05	0.0036417169550923964	0.00017581913359383374	5.815834457122717e-05	0.10809370974894915	1.7870134625207013	1.7878283662796652e-05	3.558636287596216e-05	51.1813058906782	0.0009376600186057786	0.007341462042192266	196.12691361555918	0.00659494948523595
	gen101ind41	116.20523134619195	0.001511802791773269	4.113764307882256	2.1931815783169313e-05	4.340332967979085	0.0572908509912072	0.03316010481003535	0.00011861166446232356	0.039970024593089584	0.001433707147518367	0.0005915408511880433	0.054422049842868234	0.07140673706803763	52.75619986021498	2.724417076221195	0.0009016925461901901	2.8900098098566827	0.0076346395041926324	1.4174151665089372	2.607879681610983e-05	3.979102735542294e-05	0.0001501873849827985	7.616443738469518e-05	0.00013454794791664123	0.012127644939772484	0.00014617626975167207	2.0095056540903147	1.22045777352532	22.28404755924882	0.0006044879660841508	203.8801448339552	10.035908157847976	9.640542300860564e-05	0.024336439846962248	6.444278849832275e-05	0.002669423163608596	2.4199996435465704e-05	0.00012410014466481727	0.00012302584450915526	32.1144931032747	0.00012468690069875735	0.0005962461896535159	6.658546894049559	0.00011917395240275038	0.018007898037159704	9.206781523376145	1.9363201040825986
	gen93ind70	117.4291740367738	0.006129375166766412	2.4066259575008315	0.00010326685315631075	0.18929945601939788	4.6024128779607555e-05	3.7111904066578965	8.629548096367172e-05	0.04045059584680686	0.0006536839397525017	0.00036178981515583644	0.06358982838475709	0.6511381453254678	0.0005695520402807962	0.1498386380033014	0.0936139946920292	0.7594693509695755	0.48255226462298606	1.11941530642381	2.7067394852225657e-05	2.6703357798637854e-05	2.4617653523194655e-05	0.003049238108007988	0.0017066655127286588	0.015239488278606302	0.0002173500484535461	0.34903873880441716	0.027801002407596944	21.84331720848762	0.015435522661437107	52.29011425505552	16.32219591296154	0.0002223647397296501	0.04306614512507057	0.013530401670011957	0.012190047861565573	0.004129779570332843	0.0009295796492051066	0.004453524143593654	37.385817074412216	2.4027587361730158e-05	0.00021574090337900823	75.56137436270389	0.00011781666322013792	0.00010446126969959617	66.42329910447977	37.335041845537745
	gen92ind34	120.40248268253826	0.006129375166766412	0.9316192781863057	7.101899939593189e-05	0.18929945601939788	4.562672612472462e-05	904.8019022137058	0.00013131372612452296	0.040053973471488584	0.0007472339054882171	0.004031013245692073	0.06358982838475709	0.4538630237438193	0.0013871844279431365	0.29914818805919074	0.23119210229305384	0.030133464507060875	0.48255226462298606	0.8542985474843767	2.8882040696283578e-05	2.6703357798637854e-05	1.858715757607894e-05	0.003049238108007988	0.0008633432383757482	0.014281322460306698	0.0002173500484535461	0.34903873880441716	0.12076882760717146	11.892125487488745	0.015435522661437107	52.29011425505552	6.762040971111562	0.0015199852098778416	0.03179198786310673	0.012208826919814177	0.004319527605977927	0.005606290657813737	0.0009295796492051066	0.004453524143593654	37.385817074412216	2.4027587361730158e-05	0.0009272538425259387	75.56137436270389	0.00011781666322013792	1.2950249178606808e-05	66.42329910447977	37.335041845537745
	gen102ind15	121.15266641098825	20.2020699682641	73.83894835820571	5.813803131098573e-05	0.0009250376762640503	0.1262281912218728	0.08384872344427956	0.0020877152007458565	0.042270311554506945	0.001850173716519797	0.0001269970749827991	0.06904220660885804	0.13626904488049615	1.8737876940157134	139.61476490716439	4.629637099184367	269.2106504637151	0.0006263869944860425	0.07535730691885625	5.813750375654724e-05	1.2871582663036703e-05	9.357040095202851e-05	7.389930625704298e-05	0.0005957706369311088	0.018571592526347613	0.0017331207824512424	59.54713962041825	0.0006046302695323596	1.4376699392896353	1.6815742060014948e-05	159.8290199349736	610.0165793863367	0.4032932880846888	0.010309978183178522	3.5677042371708116e-05	0.005256257051339493	0.0007768805611512783	1.702139921463623e-05	0.10809370974894915	2.6492380999466367	3.532088835858488e-05	4.210502881092462e-05	17.468087483250983	7.719017550061828e-05	0.03781451923360329	350.7651561165397	7.557752386933368e-05
	gen99ind39	121.57609453111878	23.935072922563762	392.3290091483893	6.527733061892291e-05	0.1240980711347388	0.7703753977925185	0.010024916714972626	0.0017939378865175406	0.043302008579524834	0.001977521864388825	0.0008206348186659789	0.06975082654045608	0.032888227406904745	0.056261594635809084	173.93649043181682	17.536737571226634	704.4639230023721	0.003017011714174318	0.0001884452603336934	4.44287136524638e-05	1.7831352998918733e-05	5.9725705922053595e-05	0.0001857751636587793	9.436821745940765e-05	0.019741365956586366	0.002802359735755946	134.9207585210037	4.48411749695303e-05	2.319341014488693	4.5649525466111706e-05	128.83570155601384	943.996726129111	0.07261451312607556	0.0030041990044427837	2.115562327423283e-05	0.013912893993639933	0.00013085296880872865	1.6117541901729763e-05	0.04133316164014506	2.639005050955288	0.0005687440010912803	3.264816981608268e-05	12.097718819203214	7.74994704801282e-05	0.043227638028921066	644.1470519453934	1.9447759760430477e-05
	gen95ind42	122.19626519176082	38.52538596652931	8.279718006726151	4.509070862301092e-05	0.0014353225904969048	47.21981125625036	0.005862759092357216	0.0003299860072577132	0.04090476559117931	0.002261684254863099	0.0005993845018700635	0.07668444388252535	0.01322545557252269	0.035858747532557446	155.73361112510628	11.367506107890486	179.17719658424755	0.0007745132232104895	0.18193233941776085	3.4767907907246895e-05	2.6672875843359845e-05	0.00016613193564324048	2.2800426471669606e-05	0.00012698067322826207	0.01890840891875878	0.0013276930878421563	103.14271876882168	0.0002956822610320625	10.250849011190267	2.0304155907151126e-05	71.30907763508871	245.74593752394816	0.17315914895969053	0.002632480628920197	0.0007156986998701003	0.0033142413090922872	8.645972870920831e-05	1.3554583602099987e-05	0.0068975190112746405	15.000170400206619	0.00024584028624036235	1.3066406746410656e-05	18.377173933253147	2.255269417270608e-05	0.012933463832989874	766.8197391077691	5.024256626964219e-05
	gen91ind14	122.52655536068534	8.388862924623156	73.83894835820571	5.813803131098573e-05	0.0009250376762640503	0.1262281912218728	0.08384872344427956	0.0020877152007458565	0.042270311554506945	0.001850173716519797	0.0001269970749827991	0.06904220660885804	0.10444240411716972	1.8737876940157134	139.61476490716439	4.629637099184367	269.2106504637151	0.0008745943917239354	0.17219273913082167	5.813750375654724e-05	1.2871582663036703e-05	9.357040095202851e-05	4.182849330147102e-05	0.0005957706369311088	0.018571592526347613	0.0017331207824512424	59.54713962041825	0.0006046302695323596	1.4376699392896353	1.6815742060014948e-05	159.8290199349736	774.1454127097952	0.4032932880846888	0.010309978183178522	3.5677042371708116e-05	0.005256257051339493	0.0007768805611512783	1.702139921463623e-05	0.10809370974894915	2.6492380999466367	3.532088835858488e-05	3.26568136364761e-05	17.468087483250983	7.719017550061828e-05	0.03781451923360329	350.7651561165397	7.557752386933368e-05
	gen99ind7	122.6539506386746	29.41186883105064	392.3290091483893	6.527733061892291e-05	0.1240980711347388	0.7703753977925185	0.010024916714972626	0.0017939378865175406	0.043302008579524834	0.0016891976985127415	0.0007069580066174349	0.06975082654045608	0.032888227406904745	0.03420987406740848	155.73361112510628	15.612987197510227	972.421142300997	0.003017011714174318	0.0001884452603336934	4.7595918810171685e-05	1.7831352998918733e-05	5.9725705922053595e-05	0.0001857751636587793	9.436821745940765e-05	0.019741365956586366	0.002802359735755946	134.9207585210037	4.48411749695303e-05	2.319341014488693	4.5649525466111706e-05	128.83570155601384	943.996726129111	0.07261451312607556	0.0030041990044427837	2.115562327423283e-05	0.013912893993639933	0.00013085296880872865	1.2912625620351282e-05	0.04133316164014506	2.639005050955288	0.0005687440010912803	3.264816981608268e-05	12.097718819203214	8.971738131169857e-05	0.043227638028921066	644.1470519453934	1.9447759760430477e-05
	gen102ind69	123.39608794335619	38.52538596652931	8.279718006726151	4.509070862301092e-05	0.0014353225904969048	75.16730809192369	0.005862759092357216	0.00012957338622604606	0.04169134467151811	0.002261684254863099	0.00043156714543048926	0.07668444388252535	0.01322545557252269	0.035858747532557446	169.03265289525092	11.367506107890486	179.17719658424755	0.0007745132232104895	0.06935815041918726	1.6216431976555636e-05	2.6672875843359845e-05	0.00018445150309364443	7.453780249472776e-05	0.00012698067322826207	0.01890840891875878	0.0025894222991266528	102.30445446517113	0.0002956822610320625	10.250849011190267	2.302444389077574e-05	105.36689701545329	245.74593752394816	0.17315914895969053	0.0028245260580730246	0.0027981006678181285	0.0033142413090922872	0.00011179625200847782	1.3554583602099987e-05	0.0068975190112746405	15.000170400206619	0.00024584028624036235	1.667965190924039e-05	18.377173933253147	1.6975324973259456e-05	0.006974202072549769	487.56881881399306	0.00023534908053137303
