#	Simulation	Obj	ka_ste12_gpa1g__FREE	ka_ste12_ste4g__FREE	ka_ste2_sst2__FREE	kcat_ptp_fus3__FREE	kd_fus3p_msg5__FREE	kd_fus3u_msg5__FREE	kd_ptp_fus3p__FREE	kd_ptp_fus3u__FREE	kd_ste20_ste4__FREE	kd_ste2_sst2__FREE	kd_ste4_ste5_2__FREE	kd_ste4_ste5__FREE	kdeg_gdp__FREE	kdeg_gp2__FREE	kdeg_gp__FREE	kdeg_ste11__FREE	kp_fus3__FREE	ks_gpa1__FREE	ks_ste4__FREE
	gen35ind39	707.9855096017423	0.006570139535044404	4.20146342104674e-05	0.0019347851900522294	0.18854467064747768	0.41527627230195446	40.07271370128964	1.9490425291481994	0.5551059623992822	2.5323522875826137	0.7382427201742066	0.036465442095233315	0.08063048482130757	1.8989073914159487	2.1368283083452932e-05	0.00023996180957371052	0.00017157727545215017	24.796804326475083	9.130607228004983	22.48797685319286
	gen65ind160	722.2491911402554	0.002870500184180254	0.0012416327675268952	0.003137367646365737	0.13308949124556493	0.47107978149486834	19.209748138203835	0.2309126368608133	1.377224556375746	0.09852868572106661	1.4871995527768054	0.06425080338754183	0.020353815129856283	7.709666537911715	9.680481207969714e-06	5.076968992340789e-05	0.0005850132453415419	32.165190864162376	17.209044952858566	9.278307562682912
	gen76ind81	731.7424902256785	0.0017993557848371635	0.00015001169097581581	0.0022762285066035186	0.1562639535822658	0.959980430413484	27.550670947658734	1.6815690578157032	1.5319022004707492	0.09236328147432102	1.2552816335735797	0.07886387378944257	0.12816883737184623	3.983110073657597	4.5683183664794144e-05	6.995856039286362e-06	0.0015151160896641146	20.271282066126673	14.167468045281018	10.256793465393827
	gen79ind36	732.8898350504198	0.003836687397479164	0.0006582898045926902	0.003879351185613986	0.25172353546798065	0.3913227211659608	37.23369838989693	0.809426539104152	8.403003921876387	0.0915336906268979	0.9864933681485173	0.06392424979872208	0.06671908696647469	11.267574625567944	9.7755196813257e-06	6.877196790187098e-06	0.0004949506317322664	72.19238297372951	12.316902188414552	7.309440353938393
	gen80ind65	738.3716649677012	0.001683769684554425	0.0004055145685149368	0.0031553990979725603	0.24927500776285405	0.34624526922867954	7.7030852560666885	0.8849443709572115	0.15219850736037227	0.08857498781157887	1.3120815839875997	0.08102548183327009	0.03667790600988497	12.268982777731193	3.3845094717249553e-06	7.716912675540792e-05	0.0011856221890356076	11.875903145816364	20.491953475610458	8.682731290022973
	gen71ind174	739.4955079795103	0.006596338937027624	0.0013145842166118512	0.007268848584537878	0.12538582933943096	0.4082805972662366	1.0286014496330897	0.8689825516138754	0.2778960851426138	0.10828788761161699	1.089473538892579	0.05707022355078591	0.05660425366065394	11.487793403637959	1.098991458711399e-05	4.3781049448187054e-05	0.0005531134885275946	1.8429638199044944	16.11011757396107	7.518919142214201
	gen19ind68	740.0397951801413	0.008047333673274986	0.0017065789675478125	0.002262920277258497	0.17363373885381217	0.4168591555083089	25.878515270572365	0.49935956814798693	1.528619207704198	0.09640701688871445	1.4414711675007552	0.09405856686306026	0.11378056886488963	6.42061804479969	7.371847832242252e-06	7.78246075354451e-06	0.000497469166177378	22.25963422499116	13.796105395918817	8.22791468164532
	gen73ind89	740.1847431506167	0.006038784668530053	0.001960540108568705	0.002195412639151217	0.3041489929245442	0.6443675755521803	53.9521950357011	1.6205017277651856	0.3290034322568206	0.13243970410187683	1.0740122924506117	0.08038258515860683	0.020864469086206743	7.8511337765250495	6.800836865381591e-06	9.75124619079832e-06	0.0015092175107763557	5.487414221299581	3.010349795674037	7.899201195415406
	gen34ind91	740.7209588210277	0.006530510364845025	0.0004908308430638188	0.0022762285066035186	0.16419539512769907	0.350488617575396	29.13074485087848	2.2155840619838756	1.5319022004707492	0.08012979881897725	1.4707499167482787	0.07886387378944257	0.19714821554820997	3.9707841207239154	2.5063063352439248e-05	5.035012272263241e-06	0.0010652957250067675	46.91388606258523	22.118338878502875	8.510013518183555
	gen73ind121	742.7365284027576	0.0053276245499239	0.0004823879486867084	0.004765407811602737	0.1645097244957608	0.3751897952666181	18.49162671035577	1.1084181747309076	0.48285942916517416	0.09854597505039497	1.2917830523921623	0.06790131332619716	0.035738656933003536	7.40877505998561	2.5063063352439248e-05	9.602371494628503e-06	0.001123849745051712	18.386191148503737	45.63331038144902	8.732576315946273
	gen79ind126	743.1932269679634	0.007374007110664581	0.0010056013236665808	0.0011392466695291342	0.12012541329092216	0.5451639661584035	64.51759190888161	0.5606569773184337	0.19376292254837854	0.3865847834565081	1.0032883769636003	0.04184150083826916	0.12994012214646075	6.110921647549201	3.4934491624364995e-06	2.162517489626156e-05	0.0012751992778205425	33.837847697644	7.710061308254407	8.799835165537374
	gen51ind148	744.230558321352	0.008286700549475936	0.0016622723118154756	0.0010422008201527368	0.14657619658092422	0.4168591555083089	41.744903968031636	0.6443257334132727	1.5202963318163571	0.09623503743251556	1.2731845749444315	0.10053296999708153	0.03986267103556536	11.552048017874034	7.140568570256416e-06	1.1406340398636941e-05	0.00042182540857749933	39.38400626529921	61.027947413694456	8.168604851795171
	gen80ind165	744.871192024912	0.021275859848496934	0.0012416327675268952	0.0047697014089728915	0.1415781819679559	0.306232968645144	68.47062340052521	0.2309126368608133	1.415461286981288	0.09852868572106661	1.4891542598628529	0.0824142344840802	0.06199499509373989	4.763725418011338	9.680481207969714e-06	4.371537291112663e-05	0.0006995163512410582	11.271125610307475	16.464019531495072	9.486858199536261
	gen80ind26	745.7907290687307	0.001499121563749391	0.0015506499094973699	0.005018804206475635	0.14572247202254435	0.5240797013268634	4.022805273565671	0.7614029163396808	3.785318646784817	0.08519150265560844	1.4076790636486867	0.0805835911420994	0.07839881425240625	8.48725775904708	4.134889327939329e-06	5.850916735393492e-05	0.0003899990975303249	49.28651782919782	79.78599598963781	8.827989690124092
	gen79ind99	746.0005965645014	0.007731487377652454	0.0005178959807296086	0.0022867286003358644	0.1987183040360067	0.5094567366996264	32.16082326695335	2.6219478137352157	1.5022939646228097	0.1006804717419196	1.380938846852677	0.08575276250510745	0.03764438545664081	4.219290124295175	5.169762588378633e-06	2.8223217947577426e-05	0.00029709205200918336	2.6462200969213554	2.909722288063237	8.566325264169343
	gen53ind125	748.6774998556317	0.0046574460325252785	0.0007135620496475238	0.005999244914875057	0.23333668467216567	0.4078222558700012	53.44594872277396	2.3560524258599087	0.49667768201022877	0.0916693777178491	1.2228704364358078	0.07715555732650878	0.224108869269222	5.6978864751829255	3.077273910146634e-05	5.035012272263241e-06	0.0010652957250067675	7.990911327402647	39.770320288089664	8.510013518183555
	gen54ind41	749.4298846844573	0.0053276245499239	0.0004823879486867084	0.00719690628848683	0.16481027030557074	0.3751897952666181	35.959907023054505	1.3794595870376645	1.5319022004707492	0.10963940767670728	1.3026127618343486	0.06790131332619716	0.02728547724729214	5.688322151563946	2.5063063352439248e-05	9.602371494628503e-06	0.0010652957250067675	18.319784257936018	45.63331038144902	8.782707487614076
	gen58ind100	751.2225740774627	0.005228416444444318	0.0005291130121574661	0.0027338705494751587	0.25467110442471025	0.4315704121753882	29.13074485087848	2.774015272795143	1.5319022004707492	0.08669471258425167	1.197338556377593	0.08043890610150048	0.09306444530890123	4.02392233075406	0.00011319381861665946	6.990658369456981e-06	0.0008722749328771701	8.287373182334882	18.63760308701993	7.6975705806826635
	gen75ind33	752.3442661732528	0.001122536050298106	0.000945271325245325	0.007376967647128261	0.1514383518733265	0.49198057666954814	6.337905774495369	0.8433646472931111	0.3419257759129827	0.1149477079910409	0.9921413942844604	0.0577004167073508	0.055093768469701515	5.180614514256771	3.7741259079393033e-06	1.7105887025405763e-05	0.0008491231980779968	22.265834311317942	37.493163699744294	8.559115962942629
	gen61ind116	754.0161919601935	0.004673565182679733	0.000893036624951153	0.0011392466695291342	0.12012541329092216	0.5451639661584035	64.51759190888161	0.6517437140471495	0.19376292254837854	0.3865847834565081	1.0032883769636003	0.04184150083826916	0.0603402495096008	9.897073411293798	4.4151580802978296e-06	2.162517489626156e-05	0.0012751992778205425	13.970934188334821	7.710061308254407	8.799835165537374
