#	Simulation	Obj	X_tot__FREE	k_Xoff__FREE	k_Xon__FREE	kase__FREE	kdegX__FREE	kdegran__FREE	km_Ship1__FREE	km_Syk__FREE	km_x__FREE	koff__FREE	kp_Ship1__FREE	kp_Syk__FREE	kp_x__FREE	kpten__FREE	ksynth1__FREE	pase__FREE
	iter1074p8	8.311190884026757	5.828204077414851	3.4215065265833737e-07	62699.53241195873	92.75817197670945	0.0002884021669355651	665602.9935227664	0.01859483504347876	0.2874864182687964	0.01667622464850543	0.02684755936108497	1663368.6466406689	10168.474733754176	10060.39097589629	0.008336410819929564	0.10888920251164719	2.80020315386422
	iter1071p90	8.311711562830387	5.650575299143913	3.730816308944078e-07	62550.31317851822	93.41010374887243	0.0002881353522124335	658966.2501883209	0.01828155750203069	0.29470295579419525	0.016783045913906183	0.025935106111715376	1662247.6697727586	10076.267560147648	10103.912164989966	0.008353936901107303	0.11134993742418084	2.7495908352692
	iter1067p77	8.314238509497024	5.739188076159772	3.460295407166887e-07	62484.19157159236	94.60094130323817	0.0002879129761951895	659455.2421816046	0.018255242332832263	0.29015844782423783	0.016665035429456517	0.0268207899638522	1664849.495848688	10253.908370226585	10061.240207195988	0.008339233927831908	0.10989600275805497	3.0029380636770235
	iter1065p77	8.314269562878318	5.776091830793409	3.4738080951151774e-07	62478.12918989817	94.56635070158893	0.0002880954333639336	664072.6419661285	0.018255462812076382	0.2906938985099963	0.01667041289522906	0.02680929108495473	1662919.012183718	10159.6403658742	10060.131218100512	0.00834812773826683	0.11050199033850412	2.787108041674785
	iter1079p27	8.319451444116835	5.737154709491314	3.4185626268659894e-07	62436.878503227366	89.80371138184057	0.00028783417330232783	679367.543732552	0.01838983804758403	0.2959493457046985	0.016820115464830254	0.026359072562333427	1660172.503657517	10004.135386636244	10062.004804258515	0.008344601117985585	0.11034920838220048	2.9391879409434094
	iter1072p20	8.31958742666563	5.6574928170491985	3.593564040467713e-07	62555.96479199138	93.5890155690511	0.00028845856855697804	658706.923279701	0.018214845115228702	0.29411060230515634	0.01683338367870073	0.025791997481356663	1662515.7794774459	10185.369021018456	10060.138198480434	0.00834864295621466	0.1094529147502162	2.679953691028016
	iter1076p12	8.320863455436553	5.880473855572888	3.4683503313426937e-07	62601.468710139714	94.51241459824897	0.0002881546865143006	661140.667984843	0.01827882251616722	0.2885548334829022	0.016674568068769737	0.02669570399084036	1665648.1221134113	10498.045467975484	10061.98770017768	0.008343350694386726	0.10755259864685378	2.898293081294638
	iter1079p75	8.321444618429947	5.781335409200894	3.4891782947201603e-07	62546.41716423636	89.80440881931607	0.0002882657976493188	668089.3391133883	0.01844511602022738	0.29378850110485616	0.016723938747424952	0.026640605002611333	1662474.7391123346	10056.915045616408	10059.830595343092	0.00834983509423862	0.11141387737152039	3.2398868710347415
	iter1077p69	8.321904910120711	5.781036779230878	3.4184408491990207e-07	62340.70188391135	96.09619233136839	0.0002873303165716158	650861.709916572	0.018244962736671463	0.29062309272031445	0.016667476935893336	0.026734388562411875	1664587.4076804093	10270.023103266109	10062.953383488099	0.008346957268716041	0.11157446192118187	2.726448261489623
	iter1074p69	8.322168636649561	5.818891657342894	3.4012188512572024e-07	62430.947719593154	96.12945605081305	0.00028679940664768966	641985.3992306221	0.01830709359222865	0.29194811171052754	0.016693241323559514	0.026551844059448833	1665759.3454528549	10937.258831872417	10066.32783124576	0.008348515682145433	0.10740199664170917	2.685309450688148
	iter1073p103	8.322319312246664	5.817842280327704	3.447161637702282e-07	62540.09657608843	94.43862507224358	0.0002891845444681398	650768.6911361886	0.018436628671027622	0.2848288426613529	0.01671791292369151	0.026582411936196787	1665586.525079963	10956.939199799586	10054.893735218153	0.008340153979705073	0.10231038028251677	2.8842566241706558
	iter1069p69	8.322433051999672	5.842219377190701	3.402888656207334e-07	62475.12311641141	95.9738116714494	0.0002871363066861913	647263.6997994229	0.01829668910805636	0.2919790694825995	0.016693241323559514	0.02658776834485793	1665635.5242091257	10862.534278152692	10066.817946373014	0.008350821334048308	0.10736494977895636	2.5316314705582115
	iter1078p12	8.323403965415558	5.866651780367884	3.458109240064879e-07	62570.34271174472	94.50242458278075	0.0002881938480010073	656976.4621786792	0.018249859440109952	0.288544970575315	0.01667075713818561	0.026618581237037718	1665648.1221134113	10578.399812450181	10060.414162649375	0.008339061091665434	0.10754744861866508	2.9103165801183426
	iter1070p20	8.323526592579004	5.851376462823821	3.4665240748363384e-07	62590.218509317245	93.36615336893678	0.0002885545997248465	660001.644018458	0.018192806428353085	0.29126336144336024	0.016674893314653	0.026382193127758864	1660599.886762653	10204.362880728213	10049.287869375856	0.008345560067559621	0.11137941577004168	2.933787940655535
	iter1062p78	8.323573255856015	5.797325524310009	3.4062117280825176e-07	62499.7809453724	93.92467860254123	0.00028862372453193174	649943.0129134537	0.018441522595315955	0.2883940909624491	0.016691920008086607	0.026695421438962166	1666222.1779440313	10610.457944558902	10068.70889892527	0.008347660165648845	0.10729689396904525	2.5306436870568794
	iter1062p138	8.324554156508317	5.902551534201977	3.384421024224787e-07	62531.7468616516	93.01489751932534	0.00028779741600505035	668453.1743187677	0.018437706149339296	0.2915897506574176	0.016670116433863045	0.026611300523733946	1664881.7912798147	10494.774047971152	10059.73066088045	0.008337807053383203	0.10777165128277977	2.5042765002459895
	iter1073p138	8.324640422696817	5.920179038237385	3.4541346464096596e-07	62593.3093954535	92.80641048443528	0.0002879344814864499	665889.2284495684	0.01832917423292322	0.2878575964277801	0.01668075072561073	0.026684835395400567	1664659.5373117935	10430.52384776911	10059.020187397235	0.008340524149856771	0.10780042955677542	3.0522186795987007
