#	Simulation	Obj	k1a	k1aBasic	k1b	k1c	k1d	k1e	k1f	k1g	k1r	k21	k22	k3	k_IRP_1Step	k_IRSiP_1Step	k_IRSiP_2Step	k_IRSiP_DosR	km2	km3	sigmaY1TimR	sigmaY2Step	sigmaY2TimR	sigmaYDosR
	gen3028ind244	22.596700214237284	0.24498366967883578	0.037442158832396426	0.000599649707740205	0.28395003394384005	391.29116319178235	0.8983877059365558	144.73256627811816	2.0475101694935354e-06	0.6265705116847491	15.151990207209387	0.20328350591360583	0.04640311235350386	2068.2784972576233	127.51216644237596	87.71698682578386	119.21729689882082	1.5208283471490593	0.00022818543323090623	30.603866995864937	0.0002096665012447516	0.0006239245564505126	139.5353761469635
	gen3027ind154	22.60623718127158	0.24152589825270238	0.03238756003156501	0.0005025927195764738	0.27445447278434765	385.35324890893634	0.47926735599540393	142.3198744249418	1.874537590995431e-06	0.6190109109323849	15.763566769921859	0.19551129764112732	0.04627797639512645	2086.75745824429	127.24374123633756	87.52909913582643	120.85423778037112	1.5395562703936236	6.62703272981227e-05	2.4488112710138012	2.323552713032653e-05	5.5338163423884123e-05	487.8204786311736
	gen3020ind86	22.608505014511174	0.2457147582134189	0.035563606054019564	0.0005439617173544784	0.2808978848737671	402.6065447479105	0.917773076412795	143.9791976013751	1.013252654838041e-06	0.6518351325486759	15.686416053624011	0.1992482213967943	0.04530592930446979	2064.770422652989	126.180303618221	86.45626425704417	116.53874483838719	1.5233612416193696	2.9892998756303905e-05	10.97258377055053	5.397412239683818e-05	7.58130757105184e-05	4.646890512551091
	gen3026ind17	22.610585451443605	0.2441573267185473	0.03798705070752744	0.00018552684390197807	0.28588183156932206	395.44102565503846	0.7750705861151845	145.48181403015346	2.1025357268814496e-06	0.6265705116847491	15.171950275147227	0.20328350591360583	0.04640311235350386	2076.751932180372	126.80699865312293	87.15341894368905	118.87761072173846	1.5160398238854793	0.00019750582318742868	7.184348550673085	1.841094298670587e-05	0.0007286800338072798	138.97571138875418
	gen3027ind149	22.611799459669076	0.24439648422953716	0.03378376844307188	0.000504477738227829	0.281096736266435	390.2194813852798	0.6175792668622057	142.8495976110811	2.2740698020399998e-06	0.6259141637693186	15.285791606699645	0.1997848786507898	0.04650980426460671	2062.15805149531	127.27033024330603	87.4904077236548	119.82938871584714	1.5263814611277475	1.0469516783430045e-05	2.7601015890597456	0.00809353838107095	4.620888622219341e-05	0.22626534987193353
	gen3019ind115	22.61434760449386	0.24871820775702014	0.03192628622185247	0.0008778977800935932	0.28088293736030073	395.5916653752524	0.8131644898566448	141.84439130394236	1.8212382689061335e-06	0.631996904747821	15.233774510893642	0.20063716591852832	0.04619418725030875	2048.7642020805574	127.75662616387133	87.92328282397276	123.50292241092005	1.5269788263038084	3.751341313553009e-05	178.38675913817497	0.061148664894439875	0.01112707169895821	1.1553027108479679
	gen3028ind124	22.616218310995084	0.2486863593603546	0.034428610064850394	0.0014308724084168157	0.2755743640575592	406.615700845715	0.9972361224903294	141.01231628556104	2.0227049397215314e-06	0.6437372048357379	15.835587152591472	0.19722562394188933	0.04597743487239492	2069.9395966124916	126.76413035125607	86.83739189416411	118.62974222815686	1.521769834375829	0.00037675588995850245	431.7818259673191	0.0018654136044283242	0.002717360285024188	758.3902016735649
	gen3015ind11	22.618520540345965	0.24751753550206904	0.03242662054524873	0.0011648701382476992	0.2767936333106489	391.57570570154604	0.5857698701184392	142.35326063495495	1.8146464068967328e-06	0.6260127415669043	15.810099685880262	0.1960380202224128	0.04627797639512645	2075.345302963956	128.03351169172623	87.11312631635724	120.51976304894774	1.5492935217054753	6.62703272981227e-05	2.4488112710138012	2.323552713032653e-05	7.134731424982616e-05	192.9073579903916
	gen3009ind259	22.62022945642907	0.2486863593603546	0.034428610064850394	0.0014308724084168157	0.2755743640575592	401.47919167893434	0.9972361224903294	141.01231628556104	1.368084397716344e-06	0.6355913985651415	15.835587152591472	0.19722562394188933	0.04597743487239492	2069.9395966124916	126.76413035125607	86.95433449659906	118.62974222815686	1.5263863634477435	0.00047474328166991387	89.86064023002972	0.005194384188035944	0.002717360285024188	758.3902016735649
	gen3013ind274	22.622300550647523	0.24498890902508927	0.03180520490135552	0.0013403915161483892	0.27597871843830846	388.52233735115163	0.7220177626390804	142.55146176944947	1.3019345937660138e-06	0.6398991300312932	15.48994172717201	0.2019493130120338	0.04447263299728947	2058.1748807600247	124.99043485531361	86.1669625760382	118.10977771687232	1.5218163461387348	2.3922552149473118e-05	0.30002562582396614	1.6253871693143162e-05	1.7094731211092295e-05	22.99117382263011
	gen3026ind19	22.622876277214147	0.24543621609040991	0.036422887943950176	0.001316466017577366	0.2844801963653431	394.13408667793976	0.8393964675836064	143.74776284114088	2.1484170203604663e-06	0.6284806264773571	15.29758011957592	0.20001119558096916	0.04620933900312412	2060.2947909485215	126.39404588701748	87.0238110191947	120.35990548526597	1.509541876762106	0.0008698764742800848	19.395917806850946	4.069626643140669e-05	0.001597828220030771	719.4550914040608
