#	Simulation	Obj	km10__FREE	km11__FREE	km12__FREE	km13__FREE	km14__FREE	km15__FREE	km16__FREE	km17__FREE	km18__FREE	km19__FREE	km1__FREE	km20__FREE	km21__FREE	km22__FREE	km23__FREE	km24__FREE	km2__FREE	km3__FREE	km9__FREE	kp10__FREE	kp11__FREE	kp12__FREE	kp13__FREE	kp14__FREE	kp15__FREE	kp17__FREE	kp18__FREE	kp19__FREE	kp1__FREE	kp20__FREE	kp21__FREE	kp22__FREE	kp23__FREE	kp24__FREE	kp2__FREE	kp3__FREE	kp9__FREE
	gen148ind70	0.1985334871284749	0.0060193983621553895	0.0016035619392437586	0.0054012087010035	0.0018300523105050366	0.001865987851235001	2.6185256631356584	0.002687170372002921	0.00563352792564193	4.268161159441434	0.013147659875564032	0.023211009526890477	0.4534998706820887	2.949088372874662	1.015362606191125	0.00336381952267401	0.005730531108739396	0.04220801093043035	1.266847274547001	2.248508136080856	3.143955767301951e-07	3.095643419762397e-06	1.3035379559267315e-08	7.097053786215608e-05	2.8822703720154963	1.4314195001342964e-06	8.652325398595275e-06	6.7141380517369795e-06	2.4890042320268015e-08	2.7353336969084194e-05	5.23687061415336e-05	9.292655766111622e-08	1.0412320572156392e-05	1.1415651642356076e-05	1.2409772897502638e-06	1.4337843148690929e-06	0.1338039897228498	5.246336040376031e-06
	gen176ind7	0.19910997716301737	0.0014251217641886938	0.006278622665719048	0.005347614496636919	0.0021433990226278465	0.0963332511917579	3.1545349838251364	0.0014710361472934446	0.0014638807659228521	0.32551368804246844	0.023277680710238925	0.029644962292420262	0.6332031691439749	1.9290145086423531	0.051099050469232125	0.0337186033896448	0.002198143726234708	0.04635134037364101	0.8962504338371327	1.896513221122199	3.5052602298968084e-07	2.7750185802052058e-06	2.809289505698524e-08	9.34826390933231e-05	5.1301648956533725	2.3305484926292085e-07	1.2043200947643607e-06	1.1048123909868268e-05	1.098218004162163e-07	1.8009126477580284e-05	6.0532956559740914e-06	1.1761445080605217e-06	1.0685218962598352e-06	1.1767101445298408e-05	6.47661095676641e-07	1.4595076849715683e-06	0.10141061779822139	2.2947716572293716e-05
	gen176ind72	0.20216785557415695	0.001950700251877372	0.0030851224011277717	0.0019293434560600144	0.0018360223438142914	0.0034531076958255326	2.2534324447384626	0.00254881708631755	0.001870550044503624	2.112057809457492	0.01326383270819489	0.05032130930805478	0.1676338211997755	1.813996086777551	0.4338733396036064	0.013165422844253344	0.023611512992464678	0.04658394116530712	0.8547388030126395	2.618716801784491	2.6912849535778086e-07	2.976237458195096e-06	3.196665023465537e-08	8.690072915152818e-05	5.27765468603254	2.0921327075514095e-07	3.2987955931692244e-05	6.050905327534785e-06	1.8678894424395278e-08	1.965055127214876e-05	2.7554558024586365e-05	9.697965897112893e-08	1.393334558880617e-06	1.3372440877630519e-05	7.100871812915461e-08	1.518984804513619e-06	0.09368453397640769	3.7993908906833068e-06
	gen163ind138	0.2034146349970103	0.004894653445666564	0.001108080494686012	0.0015007440040157173	0.13047221427568786	0.0759415978827328	1.509673844239269	0.027024436957214175	0.0012388484162928121	9.579179468691478	0.00330492817280883	0.00572006563100965	1.9494091021091386	1.8114608867653645	0.13676834024032783	0.038337611452141866	0.14917173722655236	0.040799490785195555	1.4457033502766317	4.127841191175423	2.8501574161237197e-08	2.446514130231504e-06	1.0582146476571587e-08	2.9523910285558596e-05	0.842094366357537	2.2310555865788482e-07	1.4133820382631753e-08	5.783962470554263e-06	1.0029002482512903e-08	5.4912863584242364e-05	4.640056245701402e-05	1.983529642083769e-06	3.2051136723347403e-07	6.747239062655741e-05	6.576917472011628e-08	1.2588421794909313e-06	0.17624971931090025	1.9549773744486744e-06
	gen171ind117	0.20353645985127433	0.0016659037721733314	0.00448058129002338	0.0035927436801731407	0.0022605353935271264	0.012533255232818266	3.309738509629548	0.0014985675627933377	0.0010690112734537732	1.3011465812791863	0.025938610537002398	0.030553883369975096	0.5543593683816698	5.360168150576025	0.6173003919239491	0.009586978748184696	0.009137937287797895	0.03735902567795409	1.2887248655172188	9.422888933670517	9.378359404984501e-08	3.236875209537202e-06	6.37680404078278e-08	8.371397063834432e-05	2.6173596318632106	1.4924274922787517e-08	3.508641325727343e-05	6.047900169763921e-05	4.894164979900848e-08	8.063084618536718e-06	2.7904573311587148e-05	2.103902939113917e-07	5.159763289935292e-06	1.0968430643495552e-05	1.6538904384225932e-06	1.3785810269261628e-06	0.14134026805722405	7.488782976022492e-06
	gen174ind61	0.2036318154208371	0.0012956065749838712	0.0018340027838541638	0.007484764408981772	0.002610669199846271	0.01291741499150046	4.943351486589015	0.0037689600050425285	0.001664684698241554	4.931999203550147	0.001752260088587455	0.04924838870449859	0.32105312273714603	5.371910155386465	0.19668147579343437	0.009936353495159676	0.0408464899754215	0.04431258720575106	1.177388511494577	1.6374902331863601	1.6238947935380248e-08	2.6167164933267513e-06	1.2143642641917706e-08	6.488102963437781e-05	2.7886275674948053	1.288174518242646e-07	2.798747468123479e-07	2.8646483500249666e-06	1.2192786859878511e-08	6.36549102408778e-05	3.370323352996715e-05	1.1187432497907858e-06	3.7469393336284536e-07	1.5402104553403088e-05	2.292255604619678e-07	1.4586462258271526e-06	0.12947431446105362	9.063428647320244e-06
	gen163ind89	0.2128657359368206	0.0014956848917456386	0.006022561926833495	0.0019293434560600144	0.0016873603833322873	0.0011036951336664176	2.5978556395554686	0.00254881708631755	0.0013253505697130353	1.717284551296004	0.02215727141985507	0.059738425413049884	0.1676338211997755	1.248684276604477	0.1267979710827196	0.019852677134955983	0.0052477146333830115	0.04658394116530712	0.7038277482037281	4.472500030240041	8.118899541081819e-07	2.5469696673620398e-06	4.399782308026183e-08	9.63497240018484e-05	8.80292867330049	1.5229256712453093e-08	3.2987955931692244e-05	7.832280354502572e-06	1.3489569657050487e-08	2.300885977409935e-05	5.509196448343815e-06	3.0637921989890524e-07	7.540153963436883e-07	1.0513774468277323e-05	1.2340608271602632e-07	1.612399161884184e-06	0.07849109676668721	7.4176653929081286e-06
	gen140ind86	0.2131381636821582	0.0015725433580348045	0.0022622076707720304	0.002496436584581364	0.0017467858441105434	0.01571303871915539	2.7812339692791412	0.0014778317609429104	0.0010690112734537732	1.0532157360230066	0.005823107673912941	0.05038515519106844	0.5543593683816698	3.474142669983461	0.4385777679513663	0.01855487733582273	0.006577554425732053	0.03712810086726682	1.1758971769470508	5.479736282258987	1.6712628716310704e-07	3.0366605955965115e-06	4.071304789419407e-08	9.031206537218275e-05	3.8914147277776556	1.4924274922787517e-08	3.7991952263128696e-06	3.3906123806911524e-05	7.449479340884462e-08	8.063084618536718e-06	1.4135789544165649e-05	3.411281183579983e-07	3.5172258878705923e-06	1.1613529457703654e-05	1.6538904384225932e-06	1.3785810269261628e-06	0.14134026805722405	1.4719270645044295e-05
	gen173ind107	0.21336008652181956	0.0014293095695741165	0.0012136218277183355	0.002649397502692285	0.0016988863723140777	0.0023085973082726608	2.7571954563667602	0.0010407782945878667	0.00208857234555118	1.1184669586630271	0.002540769924080182	0.019826574557246773	0.3536297095020859	4.0812385984605255	0.06185050866425977	0.040032919708691383	0.009030515113271867	0.04143501466660985	1.0506808479946987	4.793558257986278	3.7807589815540895e-07	2.7784443542120535e-06	4.6740936276051446e-08	8.28237650818641e-05	3.389661857460159	2.076083484375075e-08	2.8336616637883383e-06	1.9082630952691174e-05	3.723707789312378e-08	1.777498924289652e-05	1.2938103763641348e-05	9.274642034029202e-07	9.886050767259633e-06	2.2100275053573446e-05	2.7366300646041596e-07	1.3429587124534583e-06	0.12782931058194819	2.469168620045643e-06
	gen176ind71	0.2179906253587951	0.002260805558253777	0.001922209050146213	0.0036743449035463818	0.0016988863723140777	0.0016429948685084351	2.7571954563667602	0.0018124422570343717	0.00208857234555118	1.7620410179264456	0.010833215460142515	0.014821091490422808	0.45678584817030626	3.5509631973655784	0.12015230281874241	0.03484434867328879	0.011198076927162192	0.041382058372463774	1.0506808479946987	4.687946733954624	1.840509876406183e-07	3.035618532034233e-06	8.595256800612841e-08	8.28237650818641e-05	4.2854180005999725	3.328420637957615e-08	3.840573507850853e-06	2.6124648069975142e-05	4.0674034966414355e-08	1.2627693551084835e-05	1.2938103763641348e-05	9.274642034029202e-07	9.886050767259633e-06	2.2100275053573446e-05	4.797916669570467e-07	1.4834007346787806e-06	0.12782931058194819	2.469168620045643e-06
