#	Simulation	Obj	Bat	Gat	Gmt	Tt	alt	scale	stimtime	vt
	gen117ind119	19.904849744730587	2.493803330865428e-05	6.2122095174344105	2.7464406870090046	0.0008895484566461072	695.4042546696642	0.7977154415430862	3.2843829097037966	57.885573527223066
	gen117ind91	20.03332556296901	0.0021716236083548905	5.7909748540218065	2.310075878836502	0.0015557727644508338	667.2844928276314	0.7492581213150616	3.3272582671604285	54.349983362085446
	gen113ind78	20.07815486305417	0.00010634608676570671	6.2122095174344105	2.7464406870090046	0.0035725603740481265	695.4042546696642	0.7977154415430862	3.2843829097037966	65.33216698223272
	gen115ind100	20.153831273942426	0.004752152003747291	5.2566942592170856	2.1678832424192587	0.0003016047392417209	669.1600211239444	0.6952741872422572	3.2015888701961326	42.82014876226524
	gen115ind55	20.341317558330502	1.6810513918645205e-05	4.950353879568199	2.0550288362922218	0.0019315623050330218	680.0687302188123	0.6688000085295608	3.2283680076829393	47.48541239079619
	gen112ind65	20.37009595122269	0.0003427442727797874	6.454308965446779	2.658826629926475	0.000511030600079004	761.0993292086886	0.704861966727806	3.234472765730788	48.423407685559276
	gen113ind136	20.380125668514182	0.0002862690147663414	5.637222667757968	2.3251207083386833	0.0009049773354618817	790.5725110446226	0.6300062633959862	3.3115411001026223	52.07204859348531
	gen115ind36	20.391970843910148	0.0002862690147663414	5.9111763008065	2.3251207083386833	0.0016199288769225468	790.5725110446226	0.6300062633959862	3.3115411001026223	52.07204859348531
	gen112ind38	20.39425136537774	0.0021716236083548905	5.637222667757968	2.3266148827065707	0.0008557258528622999	789.9393490336946	0.6209449317667275	3.245089648859533	44.1551760046518
	gen112ind86	20.401911437753526	0.0002862690147663414	5.637222667757968	2.327626384411425	0.0009049773354618817	790.5725110446226	0.6300062633959862	3.3115411001026223	52.07204859348531
	gen118ind5	20.434038725198743	0.0002862690147663414	5.962643803280003	2.3251207083386833	0.0014711188933979149	790.5725110446226	0.6300062633959862	3.3115411001026223	52.07204859348531
	gen104ind77	20.46632766981846	0.0021716236083548905	5.637222667757968	2.3266148827065707	0.0008557258528622999	789.9393490336946	0.6300062633959862	3.3115411001026223	52.07204859348531
	gen107ind50	20.49448040621334	4.7083588791006087e-05	5.578770226306724	2.6073036411356965	0.002551271019759298	588.8179685509647	0.886661675247772	3.196990927051165	43.78965455758227
	gen116ind59	20.549681126754653	2.33309424976014e-05	4.391227035682422	1.7708155940548795	0.001028361743877083	630.4970534743068	0.6489346431841051	3.140423592488811	35.589905190869914
	gen106ind78	20.563780287818428	8.746985404998895e-05	4.623292439170397	2.0712856023913604	0.002551271019759298	643.6969581495872	0.7021159080326488	3.196990927051165	40.02719292322844
	gen116ind11	20.623378975819634	2.148538407580126e-05	4.313517518493005	1.7708155940548795	0.0018242605166866942	622.2410339305885	0.6561732496592634	3.140423592488811	35.90832887802341
	gen114ind35	20.634841212816507	0.00010250172972349842	4.922165168113757	2.086991584441905	0.002594977106908749	737.8312930121011	0.6219045025037937	3.2230278486527553	40.02719292322844
	gen101ind47	20.658077706961695	0.00010250172972349842	4.815620481285966	2.0712856023913604	0.0026763284496021194	737.8312930121011	0.6151787732008841	3.2100929926512882	40.02719292322844
	gen117ind89	20.68695189827372	0.0021716236083548905	5.637222667757968	2.1765335923381586	0.00032482255058231114	853.8446317049222	0.5582383579207997	3.312581786066043	52.07204859348531
	gen99ind96	20.69576498387708	0.00010250172972349842	4.815620481285966	2.0712856023913604	0.002551271019759298	737.8312930121011	0.6151787732008841	3.2230278486527553	40.02719292322844
