#	Simulation	Obj	X_tot__FREE	k_Xoff__FREE	k_Xon__FREE	kase__FREE	kdegX__FREE	kdegran__FREE	km_Ship1__FREE	km_Syk__FREE	km_x__FREE	koff__FREE	kp_Ship1__FREE	kp_Syk__FREE	kp_x__FREE	kpten__FREE	ksynth1__FREE	pase__FREE
	gen212ind104	0.5176389040531546	15.288215711622657	9.079519769514608e-07	5622872.208591827	32.35343944619792	0.000381068323175177	343707.8543325316	0.0015874336076617005	0.6254205768969986	0.6539983543932575	0.0031233931726588654	6230.793653348092	175402.44404301536	4200248.107038605	0.012221670020336983	0.022727720609026527	0.07374904402248104
	gen206ind56	1.089148705498715	14.740007861900112	3.711144299244842e-06	1722479.1315601168	38.89548241756457	0.00038426373460652413	335994.26879042166	0.0013907486880689276	0.4767386124389155	0.7673881550152578	0.003449309950587938	8558.965888511293	170567.522118184	4397286.574094486	0.013101550260743965	0.02299115663782924	0.02908350777641615
	gen211ind75	1.089433037185475	10.862960820283384	3.8591697674831226e-06	2647985.0119903814	17.402671330559148	0.00039071438647318095	448164.9242139489	0.0014358182154637117	0.19464666149356002	0.4199456496970884	0.005822743239538649	5790.931059426135	1340957.1600593906	6055097.682318796	0.01146063597358722	0.0017690692954515752	0.03469005541238338
	gen210ind107	1.091560850559367	14.743457441865223	4.690168289932436e-06	995058.5283322085	38.89548241756457	0.00038778344793396916	343066.98796821863	0.0013105926409492153	0.49236455904659804	0.6539983543932575	0.0046791808280878975	8558.965888511293	165454.31219330704	4839301.498851513	0.01264202032165481	0.02441992231252095	0.05902059568085502
	gen200ind18	1.1681742752377038	11.614802290097515	4.2975936934467946e-07	302446.16132632946	27.480876060215333	0.0003968075762591669	456844.5392965127	0.0012347359359518837	0.14265679937344472	0.2665061339926802	0.007013558908253584	6155.9013868545135	970045.0674228686	3487053.245431485	0.013038365829566637	0.0018472226274591495	0.1008757327333919
	gen210ind61	1.1769833548206776	14.343922619586898	8.660007081892766e-07	8370402.656245496	29.48496664981572	0.00037467083576576607	472854.2166411837	0.0014497057719527568	0.13380031130903997	0.8549386603703775	0.003210177155465722	9533.834319278512	1036141.765170971	3507970.7839973345	0.01515522487708022	0.0021479517513975335	0.4254718982591016
	gen210ind104	1.1799917749939601	14.740007861900112	2.62387841493002e-06	804717.557329621	38.89548241756457	0.0003720804637449459	363931.2849436648	0.0012967194643031855	0.5276914833672766	1.072206138355039	0.0033046877216153948	8558.965888511293	170318.2841986858	4397286.574094486	0.014006937318623281	0.02299115663782924	0.07586172005480192
	gen207ind134	1.2243527437486421	12.066252645030175	3.1293158431002402e-06	489009.60918716923	13.773821276185378	0.00040635295915172025	382653.833046678	0.0012347359359518837	0.20907100429109385	0.17791422436084894	0.010983478570401906	4801.158374642868	1138151.254531034	2986152.1222942593	0.009120178240813386	0.0019845299500373735	0.03154224661312555
	gen202ind101	1.307685479672986	14.22807506076479	1.3220894508250165e-06	9911689.792856282	55.456877571009	0.00038765486189519017	537502.2069711604	0.0014424582378576212	0.13380031130903997	0.618064622511123	0.0028824417243218637	9533.834319278512	672134.0270990574	3507970.7839973345	0.015755145850333607	0.0024357137611023074	0.7764775172491256
	gen208ind115	1.330759474277531	15.021964446116018	5.445726968835035e-06	995058.5283322085	38.89548241756457	0.00038778344793396916	333685.8878204376	0.0013945212994152646	0.477354569489039	0.6539983543932575	0.0046791808280878975	8558.965888511293	171158.1598340895	5004651.476273252	0.01264202032165481	0.024694261611410126	0.05902059568085502
