#	Simulation	Obj	ka_octamerp_ste7__FREE	ka_octameru_ste7__FREE	ka_ste12_gpa1g__FREE	ka_ste12_ste4g__FREE	ka_ste2_sst2__FREE	kcat_ptp_fus3__FREE	kcat_ste7_hyper__FREE	kd_fus3p_msg5__FREE	kd_fus3u_msg5__FREE	kd_mapk__FREE	kd_octamer_ste7__FREE	kd_ptp_fus3p__FREE	kd_ptp_fus3u__FREE	kd_ste20_ste4__FREE	kd_ste2_sst2__FREE	kd_ste4_ste5_2__FREE	kd_ste4_ste5__FREE	kdeg_gdp__FREE	kdeg_gp2__FREE	kdeg_gp__FREE	kdeg_ste11__FREE	kp_fus3__FREE	ks_gpa1__FREE	ks_ste4__FREE
	gen92ind156	1399.1753344208882	8.154443530043134e-06	0.004817008256211649	0.0005863374647203444	0.0016034053098549024	0.0022561304564607137	0.21046396952779675	0.5012386685427674	0.7157513951293167	31.098473759673567	2.459931139469986	7.504309314600004e-06	0.1072501745431549	1.693211595369353	0.08	0.14776634625243834	0.4149883385431309	1.2247592070314903	12.341671609337153	0.0003033041632702723	5.199747430709902e-05	0.0018808540317244169	0.12441674810096341	55.22568190412116	18.155247292428832
	gen93ind131	1459.431583943067	3.1642149880500028e-06	0.0022237715678726042	0.005811111809643112	0.000571753287605556	0.0018241774429668101	3.9581163208771097	0.6709533386315416	6.989926491039937	8.020854344457002	2.5608414368390133	6.495650904340424e-07	0.04266261641220049	1.13531909440358	0.08	0.14376260508544159	1.9980241784934347	1.9110435926315767	11.830089212335096	0.000286734612075902	1.4757994479734921e-05	0.001757987356038102	0.9129174508305172	46.40719734727134	18.923680168779633
	gen96ind75	1461.2452428125912	3.164291577375973e-06	0.0010564059916574355	0.008151967731559328	0.0003297013913935337	0.00752596551472272	1.1515566209787262	5.634278898159269	5.470144489864772	3.9578133375679285	16.1904685136932	2.784758590009292e-07	0.4651013333352168	0.20544966422093228	0.08	0.12870221713809182	0.6454710986053255	1.8458457810851288	10.997710751788206	0.0002754288203625606	8.98120853963896e-06	0.0024539524151710617	0.3267259185479861	41.19604902194524	17.965703951889733
	gen93ind117	1463.9957906467444	4.07865185391664e-06	0.0036470817610892	0.004313368708440613	0.0014314639680938867	0.003008981581256675	2.5814043352946987	0.23188174497987854	2.9254419832534793	1.6384532776473213	2.9404400701832296	5.077884646958128e-06	0.053575276382871954	0.2915373888742596	0.08	0.14473373881001234	1.5953183840329481	1.8890369909175353	12.10169855803373	0.0002794722672739759	1.6561354455124563e-05	0.0017791987584720457	0.5153952086199064	60.440576632623944	14.951519645416415
	gen94ind95	1465.7745711097111	1.8397721895161664e-06	0.007184931561178277	0.007185720015944645	0.0002880167611818739	0.0015308009346214342	4.710034532991639	3.876486505802806	4.132876308605213	1.1819621599547447	89.96420076078549	5.612853385630457e-07	0.843823544613958	0.4921898543923862	0.08	0.09348766713234746	1.4142411338026115	1.5392053520698872	13.834254684108974	0.00031458457025009	1.040562015914557e-05	0.003044486992422831	0.4854647181207263	46.72310416456998	17.086171885546367
	gen86ind27	1471.2926728366363	4.355631333206539e-06	0.0014069742290468475	0.011051810593596471	0.00026715382146220865	0.0009700468028443422	1.5016362851259122	2.136859136965045	11.981025493972382	26.379057857097266	40.371389948021736	4.494382775418394e-07	0.04541210938324258	0.38274015334823097	0.08	0.14124562465476684	1.3379346446746043	1.874890707967782	8.519927001021317	0.00030939783877151816	6.705169816422356e-06	0.0002387385614570641	0.5818391909630098	47.21484271726535	17.305364836693293
	gen83ind165	1477.71328222785	1.7456226263564068e-05	0.003836197847371736	0.0016237944006833702	0.0019260497193770193	0.002748508658807746	0.5714661414509722	0.24961971186027	0.5336399396776752	31.098473759673567	7.794371962755667	1.2538572360944686e-06	0.4788384094343581	0.8230291849811199	0.08	0.1402039766051334	0.6989671581169213	1.6910571072589236	13.559498148562897	0.0003033041632702723	6.853144294277e-05	0.007039945378896222	0.1240685445464804	49.2324551345367	18.155247292428832
	gen95ind54	1479.0440325746977	4.07865185391664e-06	0.0036843926018713118	0.0068538607268149605	0.0014314639680938867	0.003008981581256675	3.8361751163146267	0.15542773451804276	5.1115921439278775	1.6384532776473213	3.744610947803183	5.077884646958128e-06	0.06941323155306572	0.2915373888742596	0.08	0.14473373881001234	1.5208911838241757	1.9916283036720028	12.10169855803373	0.0002794722672739759	1.6561354455124563e-05	0.0010656075808199324	0.5153952086199064	60.440576632623944	14.56696146058464
	gen72ind161	1512.7605299863944	3.1642149880500028e-06	0.0042965163782115465	0.006574365020038611	0.0014359205845731538	0.0026439333112732413	2.1617425083151263	0.6709533386315416	1.1530635366626343	8.020854344457002	2.5608414368390133	6.495650904340424e-07	0.03725621409509855	0.7860684515804125	0.08	0.13749029999409595	1.9980241784934347	1.9320182553511531	14.555375266234735	0.000286734612075902	1.948373467605659e-05	0.001757987356038102	0.8177155586989846	40.48079102356303	16.261453299662545
	gen86ind4	1523.2861894880866	1.1260739027001036e-05	0.003337144791224656	0.006096229619307847	0.0009516112863520186	0.002261581369325521	2.6002212758273746	0.4342335930927746	3.455304096989226	8.048039738877065	4.023848610787085	9.43452040669595e-06	0.15855484916610196	0.4614489992062104	0.08	0.14206730351478428	0.19097290008202672	1.8561126310686098	10.774322481265958	0.0003114142731773364	0.0001315554636872473	0.005287614402462158	0.33740509629828913	43.85140540835759	22.536032584036267
