#	Simulation	Obj	k1a	k1aBasic	k1b	k1c	k1d	k1e	k1f	k1g	k1r	k21	k22	k3	k_IRP_1Step	k_IRSiP_1Step	k_IRSiP_2Step	k_IRSiP_DosR	km2	km3	sigmaY1TimR	sigmaY2Step	sigmaY2TimR	sigmaYDosR
	iter684p2h5	22.67978216763237	1.0664608527257993	0.171034115792916	2.1487502687996116	1.442672526771568	277.6658173184504	193.48728649495962	53068.5061389765	4.745724321073825e-06	0.44194957953254066	4.768410652368824	0.724800052284916	5.933324122272677e-05	2315.1431481046607	182.62244943610173	99.53881049845775	176.82298800073235	1.4819304290181856	3.672009048577091e-05	95.45494967169448	0.12533128209561759	0.00048027259849509627	0.0034952308704158386
	iter683p5h3	22.699446892835756	1.0446500983496296	0.1698606762828878	2.201354252132719	1.4251621420499818	277.7924802188908	195.55436899581932	54157.87102816755	4.376390332465175e-06	0.44468049506008833	4.5456362375229595	0.7218061928110753	5.941839900929738e-05	2313.852540847633	190.7179202392386	106.07719433605246	185.49833790728707	1.492473272149203	8.754695724403346e-05	8.636291770673603	0.6402836903751735	7.208248702592076e-05	1.0807438373034761
	iter684p0h4	22.69945339244414	1.043677854769965	0.17010895924920774	2.201731957243192	1.4223060796315143	279.10744239909945	195.27513885468227	54157.93528948748	4.377104792810159e-06	0.444677015288822	4.548523849267428	0.7234755830142476	5.920796189874759e-05	2314.075636104094	190.83533181291543	105.99349235028716	184.67301867117067	1.49232302833584	0.00011272898564047359	0.20864727630089264	0.5048550372721479	7.420261055954375e-05	0.6595322885791599
	iter683p2h11	22.703809809428982	1.0421249127210046	0.17203564080773673	2.288847379352378	1.462197131536936	286.9026530741777	194.30062439515243	53783.44580253055	2.766894490957816e-05	0.45082312895992116	4.6878457924722365	0.7201500004550491	6.101261902720365e-05	2313.772727910586	191.4833678687453	107.11142555293836	180.9752512414112	1.5331249744147342	1.6367274633739177e-06	921.4891975287318	0.03134258882462269	0.00021015131557563247	0.10619451326930317
	iter685p13h7	22.714166809207736	1.0473369555153142	0.1675234394175809	2.2159406948031575	1.4416229711584272	275.3168234537141	194.81368808978723	52845.348392533066	4.764545152096787e-06	0.4429202437168064	4.585407656998199	0.6905613354931415	6.468637991806971e-05	2311.9577895319967	192.03020297185742	107.31701978340564	186.75738345306445	1.4960975934488496	8.634123733827462e-06	645.2416287781942	726.9408257230659	0.00025896817172506683	5.819074693269734
	iter684p4h6	22.716674577431004	1.0383031704686652	0.1679108619019836	2.185963415389872	1.4391922972407944	275.8706786016087	195.52193489387528	54163.9158363269	6.835250333660093e-06	0.44457825522246847	4.5373200297264304	0.7355196680286993	5.9757609625769486e-05	2314.600454813949	190.10320653957794	104.79661941052842	179.31162423739295	1.4926774622506742	4.259304733303019e-06	95.90009361955404	0.0009956232474665732	0.000130316722146977	10.880229862234836
	iter685p10h2	22.720454308663694	0.9926298220746199	0.17091573195482612	2.1445089778868276	1.444520489863405	285.32742263079587	194.10944483466932	53722.39499832382	8.377361001209867e-06	0.45359066018083555	4.600648807257511	0.7224205056745688	6.097702327884973e-05	2314.3243635890694	190.13935513526837	107.79694147648729	179.69902527204317	1.519195472875291	1.2799023362227299e-06	0.5125126730261412	0.01429406467498887	0.00015063825151975712	0.10479112349542917
	iter684p9h0	22.722553906101567	1.0378608153813984	0.1696062312655237	2.2015121214442677	1.4495307476709791	274.0009804082833	195.78560905921228	53865.30568369479	5.661878697854659e-06	0.44223849141257743	4.545642819786226	0.7041422704264928	6.415204385855616e-05	2314.362280662368	190.95059945611666	107.6669673031894	184.65172689373802	1.4877478913306772	0.00014872582504159914	6.085884778945677	0.642397713468082	0.00011112789291398161	1.3124700377510374
	iter680p0h13	22.736261541683994	1.0556705642137236	0.17103329307821252	2.1626620125357294	1.4398521715892962	277.83504167433836	193.51841726055392	53625.53499102148	2.0573411294344354e-06	0.4419606542944008	4.621365951324964	0.7104991417027381	5.864338492224832e-05	2314.015209413507	187.2299517598163	103.52112176890203	180.7462720327189	1.494258251872403	2.277495308450771e-05	976.7843659663702	6.860471684506014e-05	3.652867111215699e-05	0.10866034259890334
	iter680p0h7	22.73906088943336	1.0644676029074913	0.17629138020776766	2.2051867920532686	1.4449199235946721	279.17575194927156	194.95118371345097	52526.696000040436	2.3197799052686107e-06	0.4447223359300065	4.538868443109049	0.7046222579745215	6.208326745828906e-05	2313.778146252658	192.97128250664247	107.85454652856272	182.41823778339662	1.504826324530542	2.02089841103129e-05	84.9244486138143	7.490725965278147e-05	0.00010627340453444018	3.218958508086597
	iter685p11h5	22.739135241039282	1.026218740228709	0.1691248374221677	2.1918782304089652	1.44008962274949	277.62667591306035	194.83637677189995	54858.31860882664	5.958761284793316e-06	0.4420098346256453	4.529280641707216	0.7019681218858027	6.02745269964304e-05	2312.6036602580443	192.27521944188507	107.30224268463101	187.69573721647885	1.4823492727682657	3.7198366514084893e-06	5.888703188949075	16.894140605392217	0.005383441788004454	14.579016881935722
	iter684p5h0	22.74026513809597	1.0310278717309316	0.17028317288913153	2.1760003429418657	1.4418039999017112	277.0392595076004	193.8104849415217	55089.51459780969	5.6525161621701245e-06	0.4418355025409206	4.531894916767486	0.7034714117507993	5.94023282528069e-05	2313.9473919610905	191.71544084467294	108.05260245953697	187.9415992285303	1.4922615677969948	1.021070174185068e-06	10.256103389556005	20.957376759495677	0.004045502891638209	17.131020064922193
	iter684p6h0	22.74185679134277	1.0193613777288661	0.20446719805285757	2.2088968531646875	1.4254965601234593	277.41986260527716	195.53971481310052	54169.61483800879	6.725177907580021e-06	0.4427179466252751	4.541516385402416	0.7188295771525282	5.9584991409166355e-05	2313.7844137384996	191.12436697031035	107.90546552773631	179.37974956899893	1.4928146756344756	0.001269585712350339	75.30489489189	44.1737613587819	0.00010729736755079453	33.10849293712621
	iter684p1h6	22.74585813589389	1.0486312087452327	0.14669468309176092	2.346502211149612	1.4539116480658472	287.34417452375754	192.64806807973036	53542.37550077498	1.7086843535488542e-05	0.454512248402364	4.793363454582092	0.7259724189357718	6.191205501440414e-05	2313.7823323136035	191.44754358486173	106.92244861498293	182.81132224407375	1.5838176245713884	2.356963218812915e-05	831.398594823039	0.14340289078236915	0.00014200124039420066	2.9552803533447283
