#	Simulation	Obj	K_16	K_17	K_7	K_8	k1	k10	k11	k12	k13	k14	k15	k16	k17	k2	k3	k4	k5	k6	k7	k8	k9	k_6
	iter784p58	26.58428235836437	21.212384219753922	194.17767012761473	93.88856612098205	214.3460356248398	0.18245827640197093	179.2087318151074	0.34946256106790236	0.4742378118762093	1.0349740501351152e-05	0.00011738681182842056	0.9963896475605987	995.6446570794319	10.371614547829319	0.018147748303182124	0.0443041784619342	0.06314195412859792	0.019209475364154488	0.5686276877178343	16.757209583753124	19.003851725762644	493.68206343139855	0.8401356380637397
	iter789p46	26.60965278907425	21.185635428294436	195.3426815345833	93.92892374356006	214.45012594775383	0.18205336842312578	178.48115437615417	0.3300774782048935	0.47367884740826544	1.0212454635468146e-05	0.00011723079062055759	0.9967374926211798	994.6058918157995	10.455139677945468	0.018143709108973245	0.04431909232716851	0.06307401505581385	0.01921005161949168	0.5686035481756573	17.75189134611943	19.012409875178964	493.675550092906	0.839292411045352
	iter784p11	26.614988010168464	21.199524126867978	193.8602356984758	93.79735239462816	214.53063258834686	0.18214187406495072	178.0793514741402	0.3315821922523614	0.47329034654158314	1.0275543161413922e-05	0.00011732070479612365	0.9965395887853193	994.6167479040707	10.442597536215473	0.018147669326468413	0.04431463144697608	0.06309164447431498	0.019219962777492123	0.568595982294193	17.852500069781936	19.011571825273652	494.39251195032415	0.8392146332364951
	iter782p1	26.6170280847882	21.201449506495575	191.92141575877125	93.69888464395768	214.63902655473905	0.18203413700253918	178.51404924336066	0.3281566029975626	0.473032535870089	1.0538276517962488e-05	0.00011718302084237898	0.9966680196318207	994.5368622315184	10.553765614775623	0.01814738705290088	0.04433183455487468	0.0630232462499652	0.019178064583427776	0.5685952532836758	16.969767365315604	19.007851393816797	494.09668133074405	0.839235062193291
	iter782p11	26.617378699426865	21.209678011073834	193.36063756116621	93.79438260722321	214.5379039900899	0.18215414451860423	177.73488006376087	0.32069935614483197	0.4733118403923614	1.0266193930488155e-05	0.00011732095100509276	0.9964684271649127	994.6180857893586	10.483241176496676	0.018147546231456653	0.04431470605408303	0.06308886360565617	0.019217236380593635	0.5686015857364345	17.475712917765225	19.01188531039992	494.40727649852244	0.8389873800504616
	iter783p58	26.622099643483796	21.254659342223313	193.15489586925054	93.87369487505943	214.47483762728382	0.18257918864674275	179.07190617027248	0.33889607701165825	0.47377839731729104	1.0547058855685487e-05	0.00011729658450686446	0.9965324793444977	995.8642233947596	10.421755318317867	0.018142383335174678	0.04429456642108819	0.06316612625049285	0.019166144673547544	0.5686189877321983	16.83130595698635	19.008895957353023	493.4429884045081	0.8391433352918602
	iter786p50	26.62745289033377	21.22641865443673	194.5525074478127	93.81260745538528	214.29425638875688	0.18119814407620352	181.0039099551387	0.3247883049596844	0.4740419523202473	1.02894670103086e-05	0.00011740686809001317	0.9961644827490912	994.2917386257267	10.514138931882446	0.018148944175558682	0.04432095550285541	0.06316614769448649	0.0192586121209669	0.5686137672499302	16.72434696237356	18.99732412596978	494.38290907324296	0.839410621847069
	iter783p11	26.627755176594167	21.200186908458598	191.85084884962708	93.80433683121579	214.52927570470138	0.182097041008636	178.28586412295422	0.33211095496457443	0.47348722458631587	1.02918639267289e-05	0.00011732886333264094	0.9965999374192068	994.65117405571	10.442760668144318	0.018149678020517975	0.04431449988618715	0.06312496112821685	0.019197435031304597	0.5686103609139008	16.135140921778728	19.016260612708567	493.3898519553986	0.838411286221514
	iter787p46	26.6281085604739	21.248355888749206	194.4949473596919	93.83787452755313	214.62565852228258	0.18316785795891707	176.1288956100253	0.32175086289921717	0.4733655956237876	1.0843762514245595e-05	0.00011730031103422559	0.9968176198571749	995.253788907735	10.457133004940328	0.018159340858794355	0.044317153485268476	0.06291204697352197	0.019220914016914666	0.5685930817348952	18.104288998813857	19.01595016467013	494.79639987221873	0.8384853900034974
	iter784p43	26.641029134272408	21.22125849982782	193.3969877428305	93.84870385339762	214.57595690812587	0.18204660244947035	180.197768379402	0.3285731987567063	0.473299172163723	1.0111881998655807e-05	0.00011744973838889874	0.9966546268784902	994.5736625218087	10.466852783786873	0.01815557949126786	0.04432287905783222	0.0630146305235623	0.01925062995776375	0.5685954599659743	17.270064833061262	19.015465223494893	495.8960403699573	0.8394695051531517
