#	Simulation	Obj	a__FREE	d1__FREE	d2__FREE	p2R1__FREE	p2R2__FREE	p3R1__FREE	p3R2__FREE	pscaff__FREE	u2R1__FREE	u2R2__FREE	u3R1__FREE	u3R2__FREE	u__FREE
	gen11ind20	0.02179926335583155	4.454624847605166e-06	0.09988489517434779	57.72350757990692	4.192668070966994e-05	1.3076081022880196e-05	1.1812660574847307e-05	2.4301014126761023e-05	437.5619934850017	0.03582134306913671	0.059927237116424587	0.1332504596607174	0.01714444598497981	0.13792420085610946
	gen8ind24	0.06346041738565145	5.045170237880244e-06	0.09830910264090668	35.847043474016765	1.242337724545711e-05	3.28293928758161e-05	1.7646037919649358e-05	2.4301014126761023e-05	155.74343342231958	0.019057692444446907	0.06916689082346976	0.03034206665178583	0.018452625547489408	0.1423802930915431
	gen9ind26	0.06980157624534736	5.08598262378458e-06	0.13181865325058828	103.63947327179088	3.506973083673441e-05	1.3076081022880196e-05	1.1812660574847307e-05	2.4301014126761023e-05	437.5619934850017	0.04306904815401977	0.06118628672330047	0.18587870116619876	0.042001885158318375	0.15646238174726365
	gen5ind35	0.06980157624534737	5.08598262378458e-06	0.13181865325058828	103.63947327179088	3.506973083673441e-05	1.3076081022880196e-05	1.1812660574847307e-05	2.4301014126761023e-05	437.5619934850017	0.03582134306913671	0.06118628672330047	0.13531494217358933	0.018452625547489408	0.15646238174726365
	gen9ind52	0.07331582281479498	4.245527306198932e-06	0.10367266409750633	103.63947327179088	9.239864622642433e-06	7.198792252089608e-06	2.3084931691916074e-06	3.303357767706641e-05	328.43060334366737	0.019798903407712176	0.027631931546257305	0.13531494217358933	0.012514424278119168	0.142914094826481
	gen7ind45	0.07963863709137528	5.08598262378458e-06	0.13606659382684388	103.63947327179088	3.506973083673441e-05	4.7821128935668145e-06	1.1812660574847307e-05	5.730631038491978e-06	185.69159077568645	0.012420443161126426	0.08765802739993125	0.22290915504533962	0.010376795696681854	0.15646238174726365
	gen10ind45	0.08147071302000226	5.278910879930744e-06	0.13181865325058828	103.63947327179088	5.3608150027024365e-05	1.1795563807891453e-05	9.907155202391483e-06	5.711640441522594e-05	437.5619934850017	0.08822347081871189	0.015655662931773996	0.13531494217358933	0.018452625547489408	0.15890578368419822
	gen9ind4	0.10688456893527137	4.99928092810217e-06	0.06755396306377534	91.90940051390844	1.7043208455367532e-06	1.8994021128983259e-06	9.72345652386643e-06	1.85905424647367e-05	70.62508898977032	0.9201011115549362	0.016540666467046713	0.013082037786987624	0.5242057672962217	0.13600756552141047
	gen8ind29	0.12123509164953548	3.2489040888740253e-06	0.03878794113486807	28.51116514157612	2.4359448570396698e-06	9.706989745557683e-05	4.130623732298236e-06	5.165111983089429e-06	524.8214333967038	0.057277134320441334	0.01586694514617251	0.01158817837985991	0.020515026000426817	0.1092471206477607
	gen9ind51	0.12981923710271479	5.278910879930744e-06	0.13181865325058828	103.63947327179088	5.3608150027024365e-05	1.1795563807891453e-05	6.075626784902986e-06	2.4301014126761023e-05	437.5619934850017	0.03582134306913671	0.06118628672330047	0.13531494217358933	0.018452625547489408	0.14591004432150498
	gen9ind63	0.13659779443771847	4.703151080322267e-06	0.14147847589545826	103.63947327179088	3.506973083673441e-05	1.3076081022880196e-05	1.1812660574847307e-05	1.56222240203678e-05	299.1504322464519	0.022764809467011954	0.06118628672330047	0.3074624213955447	0.04450412520428407	0.15646238174726365
	gen10ind62	0.1414167310560262	2.916184014979964e-06	0.03605096289255972	28.51116514157612	3.0054743594040137e-06	9.706989745557683e-05	1.3124231064429627e-06	7.4481311209265805e-06	524.8214333967038	0.057277134320441334	0.04860544443576933	0.01359568469126615	0.05237674987576501	0.10568762670094789
	gen10ind15	0.14289054356204609	3.481630798401054e-06	0.038367822923596535	30.3958267088002	3.0939994530029997e-06	1.7845368137976344e-05	4.482359000247462e-06	2.0111310549656704e-05	293.819657868207	0.013672180267778495	0.045409946521435554	0.15615062940352875	0.08225896026457785	0.11597391645879263
	gen9ind8	0.15468282361817887	3.481630798401054e-06	0.03322790828104409	93.04542103954807	3.0939994530029997e-06	1.7845368137976344e-05	4.482359000247462e-06	5.376049766673955e-06	57.36174193984704	0.011251614376318395	0.045409946521435554	0.15615062940352875	0.08225896026457785	0.10894178273054386
	gen10ind55	0.16070694109699205	3.6106726139733667e-06	0.03169806023936241	359.074984923787	5.5273220918522585e-06	3.338063847355862e-05	4.924881948231683e-05	3.072529707655384e-05	19.94395328160638	0.038939974895051625	0.1356372843927924	0.016926836239521324	0.7265080987003223	0.10546295358710463
	gen5ind26	0.18129145884404912	4.99928092810217e-06	0.09528180611062345	91.90940051390844	1.7043208455367532e-06	4.593185659256594e-06	9.72345652386643e-06	1.85905424647367e-05	470.50544219154926	0.45157584911881654	0.010581500397779178	0.013082037786987624	0.5242057672962217	0.13600756552141047
	gen11ind15	0.1897338644322029	5.045170237880244e-06	0.09830910264090668	35.847043474016765	2.6429084019902794e-05	3.28293928758161e-05	4.2335187814631645e-05	2.4301014126761023e-05	57.074292342248036	0.13829296260268276	0.049134201621056584	0.032953028901357685	0.011972178769962125	0.1423802930915431
	gen10ind67	0.20154259019451728	4.245527306198932e-06	0.10367266409750633	130.12892213995153	9.239864622642433e-06	7.198792252089608e-06	4.461653753606857e-06	3.303357767706641e-05	328.43060334366737	0.022151304281528224	0.027631931546257305	0.13531494217358933	0.06318495563270658	0.149334505589538
	gen10ind18	0.20932852846329802	5.494252671867492e-06	0.098023707008997	363.5781234791922	1.9520627183396038e-05	1.3076081022880196e-05	5.7164674756852015e-06	2.4301014126761023e-05	437.5619934850017	0.01162813749213935	0.06118628672330047	0.08780132592370678	0.0969492003823387	0.15646238174726365
	gen6ind14	0.23313951293960036	6.918676838644971e-06	0.07736764092701175	679.8597762348334	2.7248961687440718e-05	4.80827471737428e-06	2.6916566586218282e-05	8.344093511158132e-05	15.800402804178797	0.010242453612668448	0.12456013200054313	0.06974404522782687	0.06578875222929616	0.12767258347997024
