#	Simulation	Obj	ZAK0__FREE	f1_ZAKtoMKK7P__FREE	f3_MKK7byZAK__FREE	k3_JNKbyMKK4__FREE	k3_JNKbyMKK7__FREE	k3_MKK4byZAK__FREE	k3_MKK7byJNK__FREE	k3_MKK7byZAK__FREE	scale_ppJNK__FREE	scale_ppMKK4__FREE	scale_ppMKK7__FREE	scale_t__FREE
	iter127p71	1.0752955971697453	1.4039548789647072	6.67439594132605	40.79110895475517	0.2596222182375967	4.999272628719301	0.18473940641398287	4.967664999647542	0.017409585142061656	0.9605482269414893	1.0434686842252514	1.297632214547361	4.249047398154655
	iter126p34	1.1002446135129915	1.7070006269909261	3.317412172416887	43.00624457144591	0.3330676918098363	4.983727131145996	0.15743335141727702	4.23884659660703	0.015340179669000005	1.0601418627593109	1.0397153144997002	1.356443844860061	4.041046368030977
	iter126p14	1.1212542034803452	1.6677859434468902	5.441765130869084	38.89087700725814	0.36561942286052035	4.9992529010245	0.1610029200044946	4.96821946092427	0.017078319677431175	0.9421592064386479	1.0807081835098316	1.312506193436147	4.564760095058294
	iter125p58	1.1336563042898669	1.5179957596327862	4.3271304069313485	52.42434015623994	0.41225967183021967	4.961180842918324	0.16069065861672244	4.897595492525577	0.015169502769502024	0.9149396023776434	0.9806166586835219	1.2237976053829884	4.675976447763235
	iter123p62	1.1403859242327439	1.639501885481531	4.310639041198224	46.1235602427949	0.3561138335059208	4.957706751109821	0.15047365336089286	4.866433868793475	0.01592953282037415	0.9075961307088081	1.0270201712027953	1.1808860154759961	4.625385510734482
	iter126p46	1.1435399165586235	1.7071221878154512	3.7113916791747292	43.57919884917263	0.3621072084309944	4.987287916677013	0.15286759934808208	4.577059457332053	0.017599765911407196	0.9016503929460131	1.1055151685036486	1.1603642262359972	4.105534723457937
	iter126p71	1.15097337166816	1.658090800812896	5.025441128946139	42.305452832259064	0.40908962809991894	4.999213439917599	0.16234087976577619	4.718964613511478	0.018163776810594487	0.8791389717138168	1.0375008028904726	1.2669515850218205	4.410383683875036
	iter124p56	1.1571687334406482	1.8521353192700047	13.724572982431448	50.47178839521067	0.4037757323118235	4.975449763130624	0.1655632725870694	4.812195753069441	0.015310889668041654	0.93009559125514	1.0293393401833195	1.1916193978201857	3.544190103414459
	iter128p37	1.1583674437524831	1.5917206120634504	8.138031304089035	40.6075304918761	0.3829592050358443	4.996648947150912	0.17314290194815093	4.750476960908304	0.018571736942338234	0.9100095752396407	1.0990497629042866	1.2446198954762615	4.33915678842176
	iter125p25	1.1612300619322216	1.80156012183869	2.8568470100065606	46.49635035101594	0.3592790232494165	4.986121288744197	0.16751190308407038	4.89287990011851	0.01491139993202471	0.9381527084613777	1.0351677350696955	1.1446833904850189	4.173709940873266
	iter126p42	1.1716106139017022	1.9540125074379104	1.1844853779551971	41.36859081004567	0.34696678471942993	4.9798430073739475	0.12495185848777232	3.5554293080295563	0.018980378840260877	0.8874198813065352	1.0987816235670778	1.2154565268554978	4.6548922704317794
	iter128p32	1.1774127183766105	1.6131482532366648	5.221302570157462	42.5717892406794	0.3319256980233342	4.999262952731153	0.16904740230444018	4.305651772447127	0.019113323632394475	0.9333812596550889	1.0717049032114188	1.2130455813048557	4.257956666953236
	iter128p29	1.182717320057844	1.8157007769094944	5.109304949812936	42.42585603506311	0.327097531690176	4.998580849205423	0.14413611159481537	4.497846291439507	0.017594463794005664	0.928298497240654	1.0373052190591574	1.2497619856129296	4.583990421599731
	iter126p43	1.184736796605683	1.7582668773258794	6.400003177956248	39.726182617151736	0.45430496515037555	4.95748289939386	0.1450603572304425	4.743437194391797	0.017691280017894922	0.8645295685728053	1.0540783664139444	1.217759511953985	4.4407590243681705
	iter125p0	1.1852553119299496	1.6510866508623658	6.378124817092403	47.96578343579928	0.300306085191781	4.992285291270405	0.16121301662292176	4.6721658206480425	0.01649002942066103	0.928509601601417	1.0723882765117656	1.0423735008039816	4.400478403809813
	iter124p25	1.1905046480556964	1.9325293002525006	3.689591134626434	44.03537235502387	0.38386638924719546	4.991196740954364	0.14830572256022034	4.729489890402672	0.01659982000097003	0.8982382222998502	1.036726033198264	1.20134627283743	4.11097928988148
	iter123p67	1.1911904873949866	1.9497380866630054	1.7719687217039728	41.03282249117889	0.4476383418821206	4.996213958821099	0.13202414670335996	4.3261154837644575	0.019151229089075322	0.8856886053126434	1.0782996566553171	1.193450419767998	4.882552620447256
	iter124p65	1.193379782896267	1.767133597498244	5.484562478818971	38.631540977693255	0.3147325700880922	4.998922960162212	0.1515521650311242	4.4696278086417625	0.01767003168392914	0.9170755705090409	1.02167061178974	1.2893042650752222	4.505731954167051
	iter125p35	1.1944279664444395	1.719927994459054	5.513548851544565	46.84908833963405	0.473152728536948	4.976064360969004	0.14259966503508	4.668444471099617	0.015160645812301676	0.8541535945197221	1.0518709150541963	1.1158442286714663	4.28736656688591
	iter126p8	1.1951519035904705	1.6532785215197099	4.352732659246054	39.72881296783555	0.3764025482949719	4.982758868932177	0.16409418916413035	4.443566656978762	0.016982139261511677	0.8571914138396614	1.082215798174998	1.1947576177935724	4.398787883811423
