#	Simulation	Obj	dc__FREE	dm__FREE	kmL__FREE	kmLs__FREE	kmS__FREE	kmSs__FREE	kp1__FREE	kp2__FREE	kpL__FREE	kpLs__FREE	kpSs__FREE	kps__FREE	pLS__FREE	pLSs__FREE	pLb__FREE	pLbs__FREE	pLg__FREE	pLgs__FREE	pSS__FREE	pSSs__FREE
	iter14p202	3661.2222222222235	2207.612971588419	1.4356239721423978	0.16546975558557975	0.023743335770903963	6.987281549615866	0.012400942859477244	1.4332100050686104e-06	0.029834841843695913	0.9871700245725661	30.87627432762313	4.584838197119317	1.5529545219595635	7518.513689044185	1918.3203913484222	427.8863734922612	46.85252340589382	140.23573481302984	3034.9631673860035	1.346461461825471	17.32428239226261
	iter16p163	3822.111111111111	5661.269196383953	0.2546809726685354	0.5110484858852109	0.011609644696088037	3.7746152865606484	8.382231735752275e-05	1.2941251727263814e-06	5.052341606033983	0.6747024660028056	20.741362061369593	0.07572967985935924	2.447954249034091	2.027171872870706	903.9097190274431	150.39915368034025	3.8639662220648368	90.77031058036626	234.00171191057245	6.769265699652844	1.7399805067317806
	iter11p283	4246.555555555557	4769.002004520001	1.3845139584767283	0.3731989764865492	0.028575486416317717	1.8976864134932543	0.0015959760464117735	1.2068849721561462e-06	0.03675333391963714	0.5725440250770284	57.54550074958581	2.494181356452628	1.5362758588664445	91.1054991536606	1606.9527136581912	451.19414124430216	73.95508341765569	308.2584387177583	266.2278304235639	0.8049074929057766	8.296170028179068
	iter16p94	4396.888888888889	4050.1205093170192	0.564944350504275	0.4266733645449772	0.030123625073968985	0.4417454845015704	0.001046294054001647	1.2644037635002751e-06	5.445942831142853	0.12008890250137631	14.433602995164492	74.67931747538579	5.507550920264203	164.98460301102156	73.97327207127785	1220.025707693499	48.09271180878517	190.76841674934397	10.24059936556396	2.201914659156006	0.0005807022953044516
	iter14p207	4436.333333333333	7614.915336746457	0.5079562679878789	1.8739953713720507	0.014811938937499575	2.5146921593736318	0.0026091434108832675	1.3042451240291938e-06	0.03160589206844472	0.6425250599187318	41.64128564212774	2.065252843692971	0.9905697427754716	283.0762444117396	579.4120532916493	45.11938581781467	62.22521947296773	2970.4052659268273	379.573658367041	0.869658625662796	5.407057969908111
	iter13p64	4453.888888888889	9581.531157995445	1.0330963896881504	0.35222453870028536	0.021120123623589695	0.28535458694227217	0.0006180946052381582	1.2923997247933886e-06	0.06983429700896425	0.43470200471308523	41.48401923759484	0.00017651017443195507	3.846007998274741	2.038446591386261	655.3303481039619	4829.179866356243	6.78282315095565	1620.3756138522253	8.803395605520649	2.5652018544389876	0.18631094561135575
	iter12p175	4486.777777777777	9845.303819527788	0.10737570141675937	0.5582741447562819	0.01824792713320994	2.4356494806333373	0.0013871130940469004	1.4697413264336314e-06	0.007320161134121901	0.3660487237320583	37.75296456407299	0.0033059597706128563	3.9224186128367378	10.447835119569879	1321.2687503557675	1136.7144893312263	0.13464531786140618	145.91474279913896	2.1918155012345535	2.7221413978515563	2.9138911238132295
	iter10p261	4706.555555555556	5491.976457721308	0.18430316006331093	1.614198172235861	0.19918952265551093	2.904291682677577	0.024003742005926955	1.3152198630661902e-06	1.5042937413918653	0.01338109906091417	7.839774155395694	7.052610025438277	2.0746874036962155	226.63206027540485	43.94146667094314	2187.689192437285	178.61498717330045	2227.616641137295	7.250515739444034	0.773835389102903	5.137317731750273
	iter13p164	4781.333333333335	6544.483810586607	0.4680195680082643	0.48288621832000495	0.02577162006596797	3.1958573435988686	0.0012793160333107523	1.262126134108691e-06	0.03941229669673597	0.5356816059114771	45.85730854055548	2.504639049177365	1.4455118631924877	65.93185158207332	1697.5406988457441	154.31914788060905	438.9612155616888	556.5485310076056	19.563822971995336	0.834352696242539	6.37949971839182
	iter14p286	4798.444444444446	3530.1016771122595	2.904598588578913	0.2511005314876506	0.02431119869900332	2.5844731168287676	0.0017572377062216296	1.2037521425024797e-06	0.028838907014607985	1.6998965930147938	76.23178054138545	0.6248144495565632	1.3581089177882857	20.105188489166167	1217.763225473237	81.40811376574104	67.2819632018748	412.1644372057446	39.93056979803235	0.1100017284877623	28.524001000555796
	iter15p28	4970.888888888889	7340.0699864083335	0.7375232046559488	0.22174530872352055	0.016110196591861903	1.2458242153170402	0.0036720580742752125	1.2395112406178399e-06	0.22011969339980858	1.3421733746018907	59.46365035009542	2.4462003304564823	1.4381020623903988	112.89856407097452	1547.7182564960872	382.0971966789764	475.45152407509534	1034.5503607452672	171.9483270403584	0.5711911437283069	8.393531892069069
	iter15p105	5068.111111111112	4876.042445393486	0.6671375913415992	0.30808676910311605	0.03188070159064089	2.3143489794400107	3.0502364336441452e-05	1.333974949355889e-06	0.027722331990764144	0.46731869008448873	35.4086928119804	0.5887335985818358	1.345381748599643	0.22185272751816443	1128.3159020383393	1722.1829617412313	16.0748348508762	235.03792647206004	12.26258571839479	0.5665585738838242	7.198308023803373
