#	Simulation	Obj	CD28tot__FREE	KD_LckCd28__FREE	KD_PagLck__FREE	KM_Dok1Ptp__FREE	KM_PagPtp__FREE	KM_ZapLat132__FREE	TCRtot__FREE	cyt__FREE	kdpLck192__FREE	kdpLck394__FREE	kdpPag__FREE	kfLckCd28__FREE	kfLckPtp__FREE	kfPagCsk__FREE	kfTcrFyn__FREE	kfZapLat132__FREE	kfZapLat191__FREE	kfZapLcp__FREE	kfl__FREE	kpLckItk1__FREE	kpLckLck1__FREE	kpLckTcrz1__FREE	kpLckZap__FREE	kpWas__FREE	krLckPtp__FREE	krLcpItk__FREE	krPagCsk__FREE	krPagLck__FREE	krPagPtp__FREE	krPlcgLat__FREE	krTcrFyn__FREE	krZapLcp__FREE	krZapTcr__FREE	krl__FREE
	gen27ind33	42.417610038914	19639.898265843825	5.4720688539555e-06	5.498442872328391e-06	1.5341083929198543e-05	4.2415048835971874e-05	0.00012625401993907964	89802.37996981377	0.03106820302134717	1.4723540217125368	50.44698454979768	34.87739122077607	21708446.18800519	760262.7454310458	21560341.653239463	60934.88183513794	3126998.8060583947	42829807.54949246	565846648.2264203	229531.0900183322	6.1974471226000425	2.731103532916495	2.4557807484107554	9.496585511019216	9.954389037193993e-05	0.015846808976368316	0.05448618542990651	16.363006406596213	25.534415648693358	290.39893551858336	0.7976023601910079	0.20553454064178941	13.816307705137106	0.9775403731568477	0.0004508673816410376
	gen49ind35	45.114810378792946	15462.28670922118	2.989565831061807e-06	3.313594317117298e-06	6.577786843491823e-06	5.0943218856128685e-05	7.109090511630054e-05	85327.92366145077	0.11678758772727295	6.69168426267177	23.306414375953207	4.334439930764787	32586879.222017266	963539.9933520898	35636126.18682137	285325.4539397708	5094847.976159526	16551377.821218103	506848113.6119343	151626.74048997858	8.308658540217403	2.4930747153431043	3.7826689309688577	28.538856686596105	44.79568874922059	0.002933457596304785	0.21194014870300454	29.912261348976692	34.77519626251605	239.45384781294442	0.5190294266106489	0.5006429309271566	14.63977043149856	0.6160591487282375	0.000672079833380028
	gen44ind31	45.3969859751458	7473.419155896802	1.3246306433709347e-06	6.9312478048527165e-06	1.7596320627533135e-05	2.3664861779853576e-05	4.612728139625991e-05	78002.1033819981	0.13363572975659122	26.000668814751243	49.485260673969165	9.08945567786905	5014170.916223726	461764.3064929757	8465299.397029778	1082097.604258014	12157368.552026756	32077625.47839468	60939453.21724457	470031.50001422333	5.029428519668345	6.3211000365472305	0.6913407979150651	10.247926088025809	28.789444217440195	0.004461584360411673	0.06367441066641065	8.801370150928523	45.467871600521015	154.79748965680176	0.354291011458563	1.076072603642688	4.229063152315419	0.13388677247781636	0.0015958540641133054
	gen30ind67	52.166266215572044	13753.02683368632	2.7776218307421784e-06	3.313594317117298e-06	4.465685402799619e-06	5.0943218856128685e-05	7.638226080400951e-05	92743.15809829658	0.1483319843562663	2.4167628387069215	20.63573436626321	13.051880213895048	88020656.97588152	1077583.949644703	35636126.18682137	210420.9269625893	3533336.9156110273	18596465.113540433	660148168.6631848	370611.8811495549	4.192908730577956	2.700922658357373	3.4995542600047878	11.697091414705083	0.7263972819659713	0.009825414952259125	0.09639713831066365	12.46920034659113	45.231350171961985	239.45384781294442	0.47913872431177396	0.2752575396932979	7.071409419865258	0.9927749440100025	0.0008486014919517447
	gen44ind18	52.44836824593338	19954.912942693496	7.004518870754951e-06	6.634265615133616e-06	3.990573002985357e-06	5.453473544303066e-05	0.0001185705577756944	95918.53228491242	0.013751650125253395	1.4720824513458393	18.18040908142548	54.10368832530888	69394209.49483874	523608.89719667385	53312173.827626616	90882.58371419465	1928504.9394638978	50555514.4938252	377635947.6130596	712430.0702275626	6.1974471226000425	6.442789174766719	2.2173160703820343	12.990047175306195	7.34086115343331e-05	0.01927006200124019	0.06331952926791741	26.017003603441687	55.59467659850628	395.62151893357054	0.7976023601910079	0.34974241948843554	11.783365062600742	0.7606897260507172	0.0019384079596136215
	gen46ind43	52.654790000288116	16252.08147114054	6.616551596228353e-06	6.424043506902641e-06	2.142903103450155e-05	2.9253697133490782e-05	8.427104730961738e-05	91384.61121999225	0.10190508131855638	2.023869287944236	57.75873821804238	48.936045954731874	31398111.13145647	465544.77740781783	9009022.155612186	311436.4992103616	5204837.917108616	40603669.48339301	447277897.4561325	259282.36568268016	9.601117885814082	4.464122771421049	3.0871046473225143	12.837505906221788	12.789495209697947	0.0177909357685025	0.024749071735643877	3.897489812953915	22.924962610493953	275.065912628982	0.27835539950592564	0.3609015960923701	14.44516663388536	1.1234339154162285	0.00042503344586417404
	gen47ind15	54.55800405293404	7473.419155896802	1.3246306433709347e-06	6.9312478048527165e-06	1.7596320627533135e-05	2.3664861779853576e-05	4.612728139625991e-05	82682.66123545053	0.13363572975659122	26.000668814751243	49.485260673969165	9.08945567786905	5014170.916223726	461764.3064929757	8465299.397029778	1082097.604258014	10723554.89601182	23211781.462352425	94039401.47411057	470031.50001422333	5.029428519668345	6.3211000365472305	0.9678192103779047	10.073267233946055	46.11352277202616	0.004461584360411673	0.06367441066641065	8.801370150928523	41.69980180434655	154.79748965680176	0.354291011458563	1.076072603642688	4.229063152315419	0.13388677247781636	0.0015958540641133054
	gen40ind42	55.213453298088936	15218.359483125068	6.8928723256858315e-06	6.786417392860836e-06	8.281267937824923e-06	5.906943617739148e-05	0.00010804635346228992	95936.51561231508	0.09013701491022375	3.5942370285160794	8.313297673363435	24.027363073051333	48632938.50178143	364432.7130388769	45380503.60705327	176843.14053364052	2602097.30634774	5146585.31975393	445126148.5012305	487074.8875596997	6.420681893195009	4.628417591730573	4.57464335964641	12.256377010994827	0.9327989433635923	0.0054407521432018454	0.02675361392957806	14.058208580100233	22.991706417172633	466.14627732371497	0.6790312910403499	0.4348159171272142	7.913227526574092	1.035349786567433	0.0004533068429255196
	gen42ind23	58.39178809721344	15462.28670922118	3.4215800773130244e-06	2.349224700564826e-06	4.465685402799619e-06	5.0943218856128685e-05	0.00011873470133593276	82972.56381771123	0.17726579091530514	2.941103354989579	20.63573436626321	9.979485798924769	88020656.97588152	1077583.949644703	35636126.18682137	146664.41968566782	4369131.303501949	9916916.531348739	254805421.55314907	482299.1558187493	3.2051340329330245	5.751153903829746	5.124491120353375	12.123046514999707	11.581550945454453	0.004553575525829083	0.2199182780378981	12.797862252002947	45.231350171961985	248.57459013892492	0.47913872431177396	0.2924196880371407	7.071409419865258	0.6160591487282375	0.0007454521005371488
	gen43ind37	58.48372496017405	12128.187396625734	1.0544860268026784e-06	5.280357048748511e-06	6.390751530383137e-05	2.9253697133490782e-05	0.00010048010279833275	82132.4957811699	0.05547817828084649	1.8384707844996016	56.82634470863351	33.40295424556988	26627584.327037014	201127.66141622205	9812801.495703984	795999.0996732184	2908186.9107583747	14028423.098183325	190191205.91736913	324631.2575413212	7.83231704002867	2.5218315841900756	0.5539220503175853	21.430903719996074	6.564995961146473	0.009054087172694323	0.10028373651699096	2.891790081639814	24.748147535717415	446.91838568187035	1.4441742316857715	0.6116243177714599	2.374108460267671	0.2943200798186082	0.00042503344586417404
