#	Simulation	Obj	alpha1_pre__FREE	alpha2_pre__FREE	alpha3_pre__FREE	alpha4_pre__FREE	chi_r__FREE	k_c__FREE	k_o__FREE	kaf__FREE	kar__FREE
	gen25ind26	11.83107162235903	23.23015732418613	28.54285665978648	40.44300459823959	30.839463405446544	203531.63527088158	3.4375908533747426	9.70991458818675	4.720672452399159	8.61803089512955
	gen25ind5	15.043043573562812	28.19439236692936	30.181396743810943	38.967285037321915	28.011713433853707	139191.1152440642	3.2690670038306964	167.98128912881674	9.905688644662723	19.38480109337836
	gen22ind46	15.157114539997657	23.23015732418613	28.54285665978648	36.37907688296349	30.839463405446544	206758.17080878306	1.2394359359515867	9.70991458818675	3.1264807947865725	8.61803089512955
	gen22ind45	15.270706758806941	28.332739701226096	31.055728214146402	37.746923280158285	27.212811199794306	172352.34900205917	1.2102723290734263	121.10334469141529	5.073539460725741	2.0931102674029107
	gen25ind39	15.315096751960887	26.811485132085977	29.945953107856653	38.813873659374764	27.90336459838368	4212268.768844902	0.7528901324316901	67.68340231861842	3.3381795356826816	7.235207483146812
	gen21ind45	15.501435679709767	28.332739701226096	31.055728214146402	37.746923280158285	27.166496859889925	794862.1373532307	1.6726004097817029	75.72262862381201	5.073539460725741	2.0931102674029107
	gen25ind28	15.508877112557084	28.332739701226096	31.055728214146402	34.48221997579837	27.4155321149365	414249.814769196	7.073843924454028	121.10334469141529	8.370256123505378	7.034657742657598
	gen21ind23	15.631760209788535	24.977520962156134	28.711605939415044	37.40444356573233	27.90336459838368	3200464.5502931233	1.361357708974967	35.888171167159875	3.9345106967024104	25.009780009887507
	gen22ind68	15.686061103511424	24.977520962156134	28.711605939415044	37.40444356573233	27.90336459838368	4212268.768844902	1.2601736753711208	35.888171167159875	3.9345106967024104	25.009780009887507
	gen23ind47	15.790243633294867	27.30929792662141	32.536378979648205	37.878532029436926	27.84268561383525	73196.57359291686	0.4666331651557599	154.48684182232702	5.161894886906609	1.5435792740477146
	gen24ind60	16.333924538249924	26.472667127830746	32.29276601722661	38.49859287114458	27.093718028359227	214960.5529644633	3.2690670038306964	187.1497511575061	9.905688644662723	19.38480109337836
	gen24ind5	16.427902628094802	28.19439236692936	29.437454199391105	39.06087066121263	27.707696394706893	172891.00211632714	0.7269477860510608	144.72869206968124	4.072742555579498	0.8473528601311544
	gen25ind17	16.576342140241042	27.616271126007884	32.536378979648205	41.309567719022155	27.485940663816095	180159.4888519676	3.554012515498897	138.43297778993113	7.276852643756218	6.277419300760519
	gen19ind18	16.723390370299676	28.19439236692936	30.181396743810943	39.08788380488025	27.33553612713743	172891.00211632714	0.7269477860510608	144.72869206968124	4.072742555579498	0.8473528601311544
	gen24ind36	16.78437269613521	29.28294413190109	34.28232880943149	34.225692965913154	27.851034992079875	2272068.77184868	14.650000155605312	187.3328773530842	12.160636190786503	16.622009532001204
	gen24ind71	16.841974006202236	28.62539692619696	34.40413529064228	39.81771524227831	27.51119169146023	1337623.5576955518	13.066010193530003	185.00830635394007	11.899019207173485	45.40364495199522
	gen23ind60	16.967333359180486	26.472667127830746	32.29276601722661	38.967285037321915	27.060918763526857	172891.00211632714	3.2690670038306964	144.72869206968124	9.905688644662723	19.38480109337836
	gen25ind57	17.074332732437593	24.81232815302745	26.34766587140441	41.04401161635939	28.57695347937581	1249855.868801524	1.3942550090900003	34.3954870224695	2.644135515912071	7.818845601942258
	gen23ind25	17.127428807552413	27.837253460013784	31.164140243460682	40.223303753017206	28.18209572257262	13372.679572500552	0.48231888537156953	127.64771233636807	7.710412271488804	2.0931102674029107
	gen22ind58	17.148687834712035	28.19439236692936	30.181396743810943	38.967285037321915	27.060918763526857	172891.00211632714	3.2690670038306964	144.72869206968124	9.905688644662723	19.38480109337836
