#	Simulation	Obj	ek_cat__FREE	ek_off__FREE	ek_on__FREE	fk_cat__FREE	fk_off__FREE	fk_on__FREE	mhc_off__FREE	mhc_on__FREE	zap_off1__FREE	zap_on__FREE
	iter185p13	10.150416103065226	1.2955838678853893	0.05995964340737288	0.011119448295285769	0.19817161901332833	0.017321169073255187	0.06370388436190863	0.8105574050820327	4.792891269874199	2303.6847221531993	1.2406857587468334
	iter170p24	10.169486911594662	0.9630784180182465	0.05294054522634542	0.010692561001899855	0.14831827507155562	0.017796010214006848	0.07797633961100478	0.559581341536154	3.861124428597716	1999.8266496864521	1.1942584420002231
	iter163p24	10.174576812556834	0.9939385852246088	0.04906810178691827	0.010647241980723565	0.15086656204612917	0.017857945710181632	0.07540301114933981	0.5318674291619323	4.88175803988967	1683.37948062866	1.2381352333691467
	iter167p0	10.187152956470316	0.9890007026001512	0.08387663952248542	0.01149859410272733	0.15711053549169296	0.01762337905915618	0.08158860836658545	0.5736569130054098	1.2969626854770842	1608.5115089823357	1.1335838087174994
	iter174p24	10.191826333715394	0.9650331569062117	0.05257965779573342	0.010727915556841367	0.14845470393183105	0.017868084744121826	0.07856671087432329	0.532853050112471	3.7653626508042928	1731.9473656470166	1.2026395857530214
	iter171p24	10.19199426199293	0.9714780348551185	0.0525991674894297	0.01060974671078513	0.146587653731206	0.01769870318817664	0.07853703742523761	0.6048404693754902	2.284785711776238	2460.72908028656	1.1695858284525393
	iter156p24	10.197260098549352	0.9603192717147554	0.04794636535516917	0.011044623643505754	0.1383854127343305	0.01791729373900686	0.0777415463325723	0.28526282618745696	1.091004879823468	1735.589038947102	1.3126893043997265
	iter167p24	10.199288712036719	1.0518234546174563	0.04910487612391802	0.010410297672994227	0.15272409756488237	0.01775061269813843	0.07292294206924378	0.5573803647029055	3.420368268394275	1905.9392747060724	1.2037955374171352
	iter167p28	10.201521937502344	1.0315305901978198	0.04852072053541691	0.01097672042745037	0.17153108606120504	0.017271098490161656	0.06795170298901576	0.5152349931973277	24.711090160629283	2688.368250631725	1.187387042878154
	iter178p5	10.202720635830334	1.1892414489647816	0.054711515528276224	0.012787886841385659	0.17738744085190267	0.017641367180606972	0.06729248263339246	0.18593994816686288	6.721700011766994	2864.2500929916287	1.1218793555606015
	iter160p28	10.20518620172867	1.034542714745722	0.05792292067941295	0.011736041373838813	0.15380322355790363	0.017423242668080242	0.06827571600102149	0.22575373223782558	0.17355000231753318	5014.432023099546	1.1918642824948857
