#	Simulation	Obj	X_tot__FREE	k_Xoff__FREE	k_Xon__FREE	kase__FREE	kdegX__FREE	kdegran__FREE	km_Ship1__FREE	km_Syk__FREE	km_x__FREE	koff__FREE	kp_Ship1__FREE	kp_Syk__FREE	kp_x__FREE	kpten__FREE	ksynth1__FREE	pase__FREE
	iter120596run2	0.0710244320305	16.6525255786	2.12212139001e-09	4371493.75612	34.3401010041	0.000300965585425	146978.745712	0.00115701187046	0.0887978677688	0.276187839226	0.00326712232748	6759.65961308	51292.3249001	406088.758883	0.00110321630077	0.0261601477232	0.164352580413
	iter65454run26	0.102461805516	2.84199106094	3.66323363751e-06	5898708.19706	14.6633417367	0.000282175924675	1378273.27729	0.00103242024429	2.03450787941	0.0167703424149	0.00856075073873	10596.7305583	48408.4860708	382275.573476	0.000899876308751	0.0785023170715	0.0997320438232
	iter95716run26	0.112749234796	154.787711621	1.66471963837e-07	1085710.39939	54.3306145066	0.000289391200176	727412.449639	0.0010984881697	0.553735914046	0.249168483711	0.0041120466631	8896.36603246	36706.9751493	27130.1221644	0.0036449128579	0.0419930489458	0.150039359676
	iter144074run20	0.120415051674	6.82526374378	6.74110630821e-07	394925.206839	21.4809857141	0.000316138186192	203185.807508	0.00173870511034	0.471092498273	0.674348658318	0.00187930844771	9314.36030835	675549.730259	2369794.34929	0.000755717326352	0.00995671285679	0.127049516494
	iter132086run3	0.120589186437	2.41264143798	8.8633560847e-07	11676481.5037	10.9339399079	0.000248006639004	36170.8768389	0.00123966243417	0.208605970394	0.0281234893837	0.00339847126206	10111.1516143	83419.8841744	628666.222968	0.00252823375675	0.196537031613	0.145663301167
	iter53778run11	0.124333225377	268.722207374	9.37176961735e-07	330832.169113	0.643450735395	0.000361935222432	97325.4099133	0.00137056050697	0.0539507951193	3.11064202607	0.00315219536489	6259.4628771	45477.6898273	358384.883459	0.000480638434543	0.0281282066178	0.0308226959357
	iter169585run26	0.136962266939	72.0105987266	6.65386421132e-07	499197.384714	8.36907792097	0.000302938502854	61044.5498994	0.000907087933211	0.476261671974	0.175513041148	0.00917660806949	7480.1776546	47559.6788172	50172.6819576	0.00221581742985	0.316097791309	0.0879223752955
	iter27666run23	0.140888251939	34.3667668698	1.10792093871e-06	7051481.18271	3.35792158581	0.000375822814783	78825.4790707	0.00101231473694	0.215336115537	0.172562379863	0.00692007901082	10704.4559325	890085.964794	146219.181052	0.00122158264327	0.0161029866233	0.304309740809
	iter178705run19	0.144210262106	8.63070360418	1.0689361419e-06	1029080.03076	13.6281049029	0.000325049153467	31580.5405941	0.00123498812156	0.0973013138139	0.732820321806	0.00279939794435	8906.20645175	106662.347385	2671035.32312	0.000805932737074	0.0897841123821	0.303370185386
	iter42214run7	0.145949303495	12.589576697	1.42537304946e-07	1100344.9664	173.302722945	0.000283907955345	1073355.86318	0.00141358573681	0.184073024704	0.193738869656	0.00282009508718	6701.89566248	63416.1659306	394121.011308	0.002530807528	0.00516849836453	0.182291638913
	iter155683run1	0.150754731206	6.72683214761	8.88790961168e-08	475170.566486	6.63231994851	0.000300327240278	464832.548322	0.000940381261282	3.18328810076	0.213580827452	0.00671332379809	9995.99642678	650465.041348	751706.956249	0.0018556820519	0.024575968107	0.186017297642
	iter113609run29	0.154010501391	6.87483890496	9.70647504005e-08	765973.810346	7.46016780679	0.000279529931722	546886.077394	0.00112447974197	3.45737202739	0.0420856787649	0.00618388548424	8729.74776541	129981.458542	138358.66949	0.00150657725223	0.0946230787217	0.027071373764
	iter17334run9	0.154291625004	74.1827815656	1.35079204839e-06	787056.102522	9.04212678249	0.000321380869461	519428.78991	0.000990781340162	0.761371841743	14.0959015092	0.00808783392859	9909.60293509	45466609.0452	3686050.39985	0.00254899470695	0.000914115237672	1.63272080292
	iter3093run21	0.156860078617	39.840678147	1.58708179972e-06	470786.925802	0.669429901001	0.000322784630306	83195.2385953	0.00107776292209	0.145147968701	0.0190857568954	0.00547044850338	8733.62708699	160766.879791	10389.7541922	0.00214130423907	0.0299037171479	0.0952721786004
	iter42044run24	0.159722503508	9.44316312599	2.02920728734e-06	68743346.6704	3.95819902605	0.000310163875646	119645.887722	0.00115988952757	1.18500099893	0.231148965252	0.00350698116863	9332.24662464	1917146.08456	714456.185961	0.00192185886481	0.0173418760994	1.75098745931
	iter8702run27	0.16139826905	18.6977877755	3.60277731324e-07	1936764.92877	8.5530342784	0.000313609275343	4664.00156235	0.00118450250123	0.0225084304988	0.30817546234	0.00494123724732	7418.55650245	1073758.22241	392590.492215	0.00211742460795	0.0959540177708	0.424706633454
	iter141818run2	0.16246154412	32.597265414	1.96014758867e-07	5407507.35208	1.8470955038	0.000306327120312	309120.400352	0.00101412649537	0.156269981576	0.211821178383	0.0107092401087	5926.75777449	15726.5051777	188587.703843	0.00294175916327	0.0580847155125	0.0144029678869
	iter141434run1	0.163794272162	1.91418412647	2.45687971708e-07	3221774.15931	3.11133769578	0.000250787186279	399685.763459	0.00122877685011	1.0216822508	0.006227153651	0.00410768040439	13423.9560702	18968.7618281	174701.609624	0.00183809986213	0.371672493541	0.350325810646
	iter132575run7	0.163993134778	38.3653020097	1.19366857068e-06	6050892.73834	1.2823820434	0.000321741364619	4389.53721528	0.0014846640213	0.051078504858	0.39445445097	0.00285604676523	8878.6482946	2669535.57695	210112.320889	0.00178641939498	0.103170251736	0.137413681155
	iter14416run5	0.164376699962	11.122880182	6.50259584632e-06	4615853.09346	8.80966380187	0.000313980932114	327442.528201	0.00101952590245	0.823084052207	0.355859704496	0.00685252867139	10315.3362564	698301.312632	844403.23152	0.00280491540239	0.0107918624116	0.0376103097944
	iter42127run28	0.171503945704	41.481203144	5.14248079969e-07	180891.160504	9.29408127832	0.000327692263081	312719.209801	0.000883625391311	1.03771020561	0.146744300221	0.0191490262329	7288.66359365	313250.759191	79830.5798357	0.00101642780322	0.0201364087079	0.0624946018784
	iter196534run12	0.173172003508	37.5145859534	3.23300399081e-06	1347421.60502	124.239624688	0.000319256087036	2301762.23946	0.0012082361129	0.056235568601	3.83376691403	0.00361725753503	5940.48134738	28834.3920933	3234544.91133	0.00312862782102	0.00186103984946	0.0756721905435
	iter128512run17	0.173177203455	11.0708425716	3.02720158039e-08	110515.086575	1.31064492823	0.000301235797675	1156538.06099	0.00100952167725	0.305489659741	7.0812122073	0.0220025234412	5156.27248235	109610.202632	18794481.9393	0.00194341633852	0.00368886219271	0.0572614493363
	iter44805run26	0.173767535821	2.27464791103	7.21411070309e-07	334358.402268	36.3019162034	0.000262750049041	116789.637644	0.00124899247795	7.01522499313	0.0360182040017	0.00532768441064	11346.6167276	713031.469457	2189304.58593	0.000612126691187	0.236820417239	1.4363194258
	iter6360run20	0.174066236025	34.8401350022	3.25102001702e-06	184359.893653	36.3618671019	0.000341568529441	703194.553771	0.0014451749961	0.605156454821	1.3141705086	0.00262662811768	12717.1868316	4307.43724207	782124.543103	0.000682183492982	0.474787923387	0.552962966316
	iter135476run24	0.175185237147	13.7267824931	6.94349822612e-07	2223473.98647	0.677767539169	0.000358710635724	1055042.02414	0.00132582625856	0.0487954119887	0.312375007052	0.00344526492877	8383.65702201	218978.764736	737064.81847	0.000769968127063	0.00103523957229	0.0421306323212
	iter144306run25	0.177336444064	9.3971193042	1.51174395121e-07	1627811.32776	13.3092344133	0.00027963186596	2534880.12529	0.0013452206556	4.99048942957	0.490051015207	0.00227979101505	10228.4197947	19577.5273482	1002834.63135	0.0038206640331	0.219672536283	0.528148572441
	iter36691run0	0.178507955816	11.1068072151	9.38756569478e-08	929529.825996	6.30299587975	0.000349812186959	864960.81435	0.00105918904933	18.4274893217	0.10889765027	0.00630467739895	13180.4406003	1604913.59697	239929.407855	0.00118347475529	0.0351901321949	0.0250268094114
	iter16401run20	0.178655732992	24.9296448593	1.81711607817e-06	361952.993566	287.244762336	0.000299631636426	220486.054524	0.00122465841279	0.324986401646	0.586169445898	0.00338031702641	7508.70431231	23115.0728807	582059.456578	0.00188398584274	0.122914929901	0.102636617893
	iter181918run1	0.179080845305	181.769850582	1.48137722596e-07	1135341.49992	26.7192510918	0.000314551614788	298089.35701	0.00114856346403	1.03615822257	10.8479982997	0.00490448376393	6962.08070978	17325.8856486	1711093.37417	0.00560815310429	0.375585847485	0.0559182965252
	iter143940run20	0.17946144424	7.41462306672	4.93047730561e-07	315410.440047	24.5256531783	0.000352306615604	276005.405821	0.00138986814061	0.532415919922	0.764507868476	0.00240884289579	12421.2176985	829797.984839	3087192.33028	0.000717668594911	0.00870642437647	0.098860778954
	iter190635run27	0.180338814555	50.5153148866	3.8387531884e-07	211222.328528	65.3285890158	0.000319675490751	211031.598144	0.00152669073439	0.0940398234361	5.22798553565	0.00266728427603	5344.25712731	26514.9934635	3360481.44096	0.00416751257641	0.0300896824602	0.342251150387
