#	Simulation	Obj	alpha1_pre__FREE	alpha2_pre__FREE	alpha3_pre__FREE	alpha4_pre__FREE	chi_r__FREE	k_c__FREE	k_o__FREE	kaf__FREE	kar__FREE
	iter12p4h6	11.697044717355022	26.871507928301178	28.997214610365575	37.742917973938354	29.359592961056347	1681642.9573325382	3.1623655143468437	37.71030236734477	4.700692062828267	24.102788930940353
	iter10p0h4	11.981806250079282	27.8469370970924	28.69493708939671	37.334221528233044	29.452926131634527	1667761.5748251977	7.0628164981780515	21.624653891807508	4.961043217210771	4.077717762603756
	iter11p1h3	12.026561997546976	27.93419553886631	29.723811940939346	37.419583929912825	29.447029003322957	1575738.665047036	10.262788378602837	30.14045462780394	4.14575341552582	1.7966518022975162
	iter12p0h2	12.06216722010741	27.832430826056335	29.12279056218378	37.33796558700827	29.450608679808767	1641583.9527929486	4.280466255172138	18.07321430317102	4.9369554774333855	5.991439746079846
	iter12p4h1	12.06657918382351	27.226304337183933	29.529782081687546	37.93000178456419	29.308829703726413	1669484.5244814046	3.582289892077268	42.059227611298645	2.893696200947779	3.1709986885581363
	iter11p0h5	12.087804930023497	27.76197253827791	28.859119394193787	36.85161430924806	29.459255200196527	1690590.2526870056	7.877651474625956	20.592404901902206	5.704133880720095	4.412060073323565
	iter10p5h1	12.112823915680185	27.937533376403255	29.559357083791	37.33215225351536	29.43430385872057	1557377.3196999903	12.655740490463575	50.09289087939219	3.872948168065697	1.8211406931391922
	iter11p8h0	12.12012424164288	27.8277837645278	27.814861688099338	37.32816160526199	29.458012052010357	1635916.1952066817	17.030509751583068	37.01008238982893	5.006314921891681	2.9028035353463757
	iter11p2h0	12.13881076542468	27.886088561143115	28.913760946728182	37.21111357414465	29.308494075613687	1453900.165798079	4.855924869207285	18.35542981652803	4.694727923608462	3.5542597963297453
	iter12p0h3	12.14258035486446	27.849255861164306	28.529391477294414	37.29167213985811	29.50186221623582	1620671.2041122052	7.5121662461697545	23.590179519246043	5.287449607109725	4.324149982376753
	iter12p6h5	12.192158369242218	28.159040880608323	28.538489967495515	38.34728229584625	29.46275940695615	1688508.011617859	6.66594217490988	18.36210440432157	3.4643447680088606	1.4206370690806558
	iter12p1h2	12.217301059975794	28.01866012205451	30.518576282194907	37.42966709371712	29.4508801117259	1593210.1693943192	11.989995513163878	33.10644110004995	4.468105370571531	1.9320265321302812
	iter10p2h3	12.232297252440393	28.12858892831461	28.854180612298897	37.248364032949034	29.35162708299944	1048629.524926443	5.2798035187051315	15.191148453054891	4.447906585076791	3.4233232548063497
	iter11p0h3	12.234525744754254	27.846577531056653	28.938741579847164	37.51480684289948	29.45492202880284	1664972.5461453309	7.174777567191494	21.881024959780294	5.453788938883533	3.3948680905204514
	iter11p7h2	12.243155279017678	27.169852078243338	29.340261216863965	37.76213957472509	29.36351759847348	1676628.1845995777	3.5276280670101516	37.03546136482666	3.2001996073785306	2.960280012890929
	iter10p1h0	12.25308619746153	27.918223634727802	29.99362090714862	36.723180243654156	29.457806647740505	1657424.6412983886	8.426318833430397	21.38313853654602	4.4395957657697425	1.6403696616702015
	iter10p0h1	12.269367047245876	27.906445172428985	28.36746767062742	37.03289682251832	29.456098247050452	1656119.878457846	6.733906910265083	21.26621172019748	3.9821758876799076	1.5952082062063797
	iter9p1h0	12.302625384093465	27.900598425149653	28.301510600983722	37.24210952287454	29.457411431490687	1656699.9651612989	7.176368252427538	20.535896981337235	4.3214363065007255	1.581152731753445
	iter12p4h8	12.305942215811173	26.32774536522547	28.31327508548852	38.007141371814626	29.314250600800463	1874845.1108146892	3.5227264114319	40.39098223051117	6.17898510755957	42.460112680324016
	iter12p4h3	12.312736463623697	27.265007933432067	29.282305371391132	38.06228576186003	29.382703652356295	1698180.3152681931	3.2247064688151945	29.33611171579848	3.4926311236426097	3.5101225728734975
