#	Simulation	Obj	Epo_degradation_BaF3	k_exp_hetero	k_exp_homo	k_imp_hetero	k_imp_homo	k_phos	sd_pSTAT5A_rel	sd_pSTAT5B_rel	sd_rSTAT5A_rel
	gen69ind20	25.181521153780313	0.021851347212959532	3.57134217920888e-05	0.006102904536921231	0.019684997666128683	70.84599794826191	16910.91959853648	3.229272386948324	21.360173757338718	0.17376823828865737
	gen68ind61	25.60569891368534	0.021349351320377727	5.270701586172463e-05	0.005950406158661142	0.020159764879945533	14.11441118952797	16928.65274049362	213.79339421287392	0.14698523480884446	2084.0212342680993
	gen69ind14	25.616197390459277	0.02083612906520026	2.7919942676187667e-05	0.006239668514172828	0.0203858372314611	30.03281511816064	16780.692191206097	0.01987337301591166	0.002142522232843882	76237.66800587591
	gen67ind15	25.643449467587512	0.021324366650143034	0.00010783646006128622	0.005950406158661142	0.020021062107631306	39.75973462273981	16910.91959853648	65.96063244785525	0.4195513789741316	5710.2442212022015
	gen68ind60	25.64878452740055	0.021228513944124887	0.00010053132344372348	0.006186874881255343	0.02002763317706653	20.75440576189759	16728.02238163343	135.62835168624173	62.46266152392631	4681.521479086771
	gen68ind7	25.681177322789082	0.020998543159483372	5.492080345644754e-05	0.006363291420960915	0.019699984942874577	14.406759938759231	16536.523347888426	65.96063244785525	1267.652760713564	2157.604496453857
	gen65ind47	25.68242266191095	0.020998543159483372	5.270701586172463e-05	0.005950406158661142	0.020159764879945533	14.11441118952797	16910.91959853648	65.96063244785525	0.14698523480884446	2084.0212342680993
	gen68ind63	25.704256894591538	0.020998543159483372	3.57134217920888e-05	0.006102904536921231	0.019684997666128683	70.84599794826191	16910.91959853648	3.229272386948324	21.360173757338718	8.61240521660896
	gen62ind8	25.704687425168792	0.02090747444644398	0.00010783646006128622	0.0057499893975429305	0.020021062107631306	29.665350661908892	16657.54321398524	4.063699578388513	0.030053173385145907	5710.2442212022015
	gen67ind70	25.70799265413587	0.021199157923393483	6.531066852436363e-05	0.005719477381118608	0.020260691062947367	32.014125404435404	17162.51031883394	0.006087728266550572	0.0012750127210925655	4.116660618442141
	gen67ind45	25.724267967538662	0.021092010000446106	7.413687965649502e-05	0.005950406158661142	0.020159764879945533	14.11441118952797	16910.91959853648	65.96063244785525	0.14698523480884446	2020.3588395943586
	gen67ind57	25.73183882403018	0.021228513944124887	0.00010783646006128622	0.005366500091303595	0.02002763317706653	20.75440576189759	16910.91959853648	182.10143691202512	63.39316646672943	4681.521479086771
	gen67ind26	25.732676144548837	0.020998543159483372	5.492080345644754e-05	0.005950406158661142	0.0201932380458818	11.443533549497891	16910.91959853648	65.96063244785525	11.238501120654293	5059.875685254196
	gen68ind28	25.744361658975578	0.021318939815708978	5.860087531612859e-05	0.0062572309549977735	0.01977087771859152	46.12705017927917	17253.338142480763	0.01987337301591166	6.297435562760267e-05	30663.440282790558
	gen68ind27	25.762989526723914	0.021099767790347546	4.946156929986402e-05	0.006057698560440427	0.02028885979968262	30.03281511816064	17253.338142480763	0.08006693296288128	6.297435562760267e-05	30663.440282790558
	gen69ind24	25.76355500670081	0.021184811691370202	0.00010783646006128622	0.005950406158661142	0.019958793176085992	17.2864326784939	16910.91959853648	1271.2692828425618	11.238501120654293	1170.1386456634102
	gen68ind32	25.769511259782867	0.020998543159483372	5.492080345644754e-05	0.0061415008982569535	0.020452380193895194	20.137152221198118	16910.91959853648	0.3686098175478898	5.821843335645974	5059.875685254196
	gen67ind33	25.794385441079438	0.021099767790347546	5.860087531612859e-05	0.006057698560440427	0.02028885979968262	30.03281511816064	17253.338142480763	0.01987337301591166	6.297435562760267e-05	30663.440282790558
	gen67ind64	25.79570306998906	0.020998543159483372	4.170784022098272e-05	0.006636241228982615	0.0197814710992782	70.84599794826191	16910.91959853648	3.229272386948324	21.360173757338718	86.05304766336326
	gen63ind28	25.804991561396093	0.020998543159483372	0.00010783646006128622	0.005950406158661142	0.020021062107631306	29.665350661908892	16910.91959853648	65.96063244785525	0.14698523480884446	5710.2442212022015
