#	Simulation	Obj	AKTa	F1A	Fa	Ka	Kact	Ki	Kin	Km1	Km10	Km13	Km14a	Km14b	Km15	Km17	Km19	Km20	Km21	Km22	Km23	Km2a	Km2b	Km3	Km4	Km7	Km8	LATS1	MST2	PP2A	RasGTP	V13	V15	V17	V19	V21	V23	V3	V4	k1	k10	k11f	k11r	k12f	k12r	k14a	k14b	k16af	k16ar	k16b	k18af	k18ar	k18b	k20	k22	k2a	k2b	k5f	k5r	k6f	k6r	k7	k8	k9	pRaf_1i
	gen163ind9	101955.43526350985	8.035114966656376	397.8599227600147	49.316194293258974	573.6919804082551	0.14015849154959503	8.264647913459616	0.2633992417191187	1.5148090408949493	1.1487878244663587	20.667143541442524	0.6448142631682537	3.9615381296511853	0.36333720796816227	553.9005845255058	242.30942240723746	715.1046885805854	706.297469427175	447.62056818754223	111.222576893283	0.5061224776958727	6.552257666709411	0.2569493869622565	56.191878592878325	51.66004292333338	0.9687743782308559	7.567080302460559	1188.2204782585025	350.245904256446	68.16381593019844	18.948197441684172	1.5084927618094928	2.215733899031609	21.848240213366083	429.21011440139284	113.89639057268482	40.59211726451614	1.0672254455615031	0.005553240400261475	0.08441274026613967	0.034344950681320804	0.0024959593755567314	0.010111222874091823	0.012273123423666476	0.023117756667301634	0.08941791892061679	0.0005322436382217119	0.0161133715742227	8.458732978495902	0.0034433742958799563	0.0022546345558426047	0.14933198413265736	0.960597935380458	5.29588004984537	0.0005301233316006793	0.01244341653013176	0.04385446465957851	0.07337706075912243	0.0003535544031912507	0.013106944065861452	0.002203372016521683	0.0017390000921736473	0.0008224632904546374	1491.8649572428374
	gen159ind5	117387.40958812511	8.035114966656376	328.0252670408174	19.22358120250815	675.4750283750041	0.15514784428722445	8.264647913459616	0.2633992417191187	1.6452719197698438	2.618803259660497	18.968538136549483	0.6448142631682537	3.9615381296511853	0.36333720796816227	936.3474904614961	309.3681464290524	296.9786081449425	612.1708953547904	280.3245484713492	111.222576893283	0.5061224776958727	2.6773241134212356	1.5804859916073042	48.427813263801234	41.176944568292875	0.9687743782308559	14.356913139797378	1188.2204782585025	112.55902974802986	68.16381593019844	15.813461274831685	0.9557095975424661	2.215733899031609	23.417245938138823	429.21011440139284	113.89639057268482	80.35407956030897	1.7234529355942074	0.005553240400261475	0.08441274026613967	0.009929624388907574	0.0024959593755567314	0.0032339607786267383	0.012273123423666476	0.006880858925372344	0.14376384904375866	0.0005322436382217119	0.0161133715742227	8.458732978495902	0.0034433742958799563	0.0009489633828956226	0.14933198413265736	0.7936193358432531	6.74186271665208	0.0003963815100604167	0.005806130197420169	0.04385446465957851	0.08115608275578029	0.0003535544031912507	0.01189341387572224	0.001039990731775691	0.013483347368063768	0.0008224632904546374	1421.3858040680877
	gen158ind71	118026.65334513807	6.0251253967674145	261.62861072893304	1.813987413488189	54.55079486371377	0.5386748494999898	2.0296874975499106	0.3985865301325221	1.279301668880463	5.99245640129598	25.82827583211055	0.3313054019239804	11.750405676797131	1.8174616491242144	185.28197894893657	294.1149468374261	12.393838192814037	951.0561521989097	15.041880626213592	41.17735124065777	2.0345527255222255	1.0268838653922945	7.790212716771148	20.676918455918056	1.4751838097067485	0.49188214019859733	20.784649915063124	966.4118611526833	49.21239176340823	134.53846570684706	1.6415487275964782	0.3159496720999939	1.500311481148631	54.82226416478916	463.495773214767	297.1831281255234	3.8727051713960767	0.8313887004240473	0.00566466536575019	0.09736759040863442	0.050920804275437916	0.02074198136367322	0.0001744030102854205	0.03195837150768396	0.008973555713665163	0.3356275371538458	0.0008302051475669904	0.012087588498575585	2.0534772009874853	0.011010403943130815	0.0005262856153907117	0.12334274664077716	0.4895428212499557	6.9162123956363795	0.0003523535384561029	0.0016673240438395084	0.00599941234246811	0.03000517856052029	0.00079530544070645	0.024438914424783905	0.005406511543009743	0.36391841153093424	0.0007231438384635117	1103.9364741385407
	gen154ind16	118047.64207386614	6.0251253967674145	323.93847297835646	2.5016255324567	154.69938810708	0.5386748494999897	2.6409742178134823	0.3343303722397634	1.6504994883672892	12.764179665520103	31.479231767931402	0.3559217539213422	9.446718821508162	1.1942131961452829	183.2212848265071	251.53499750369514	46.99474757667405	640.2981348091313	45.62594321746886	30.668271026349466	2.7566251221982463	2.1731166763729726	3.3545497235833177	21.262073223897012	2.2624963858112284	0.3051771908353731	51.87352964807247	888.2650090928832	30.196029409266934	132.48454016363084	1.523604674791275	0.1509801877822679	1.2328409595372058	54.82226416478916	324.8421854836905	181.57444621195702	3.617088590028611	0.581155745647288	0.005457315255543636	0.0433647505270573	0.01548338548826363	0.02074198136367322	0.0002585629307390605	0.035978557560107566	0.007583040894072388	0.33562753715384575	0.0008075366527589426	0.014289826563327232	1.9133801060677949	0.009202352694468932	0.0006114370777939475	0.13420215329391272	0.4872332644744409	6.2283056270076225	0.00033465248623170974	0.0016724028041662068	0.007408186753917889	0.023255953203805867	0.002133050802817271	0.10118418905755416	0.016899081702431422	0.7355362139754054	0.0008752580504799441	1400.7743765464454
	gen162ind62	118790.02406690425	7.57747778674165	420.354701808601	90.70387556329156	795.004169379144	0.20037954325932603	13.232855779561795	0.3546073337855281	1.6452719197698438	0.899357094034828	18.968538136549483	0.7308714920302514	0.4715507317189029	0.36333720796816227	929.8572856939847	229.68552946707487	41.748280877206746	612.1708953547904	34.14147095253447	75.43328396223146	0.507907162044582	2.6773241134212356	3.068252529721909	49.62949881528949	41.176944568292875	0.6453672071129188	18.141266555554218	1188.2204782585025	248.3649547797937	53.55606998464178	6.855861609539356	0.8636302012950682	2.551463041551217	19.100508263147088	460.83412831967456	70.3669936007721	50.003659746672874	0.8606881204969482	0.00573436158453298	0.010255525269244045	0.01308686481573138	0.014879761861228436	0.0029307507631231473	0.04619284497248535	0.006880858925372344	0.1724936360404579	0.0006427497253474213	0.0161133715742227	9.302357343595093	0.003529713045818537	0.0013060315838718192	0.18818333571193158	0.7341077174805019	7.567641602907291	0.0005249577205519346	0.00521268028737754	0.05758937938312079	0.08115608275578029	0.0004011065158109938	0.013905236103289201	0.003185669219588068	0.007461559378782042	0.0023112991034766853	1531.347137368089
	gen154ind6	119269.68163802895	6.824540875381269	406.43665285055226	8.19853230995341	373.69357282039243	0.1916788309662167	7.403991532853377	0.1883598970670495	4.132310767104149	0.8710498525802195	20.419377421690303	0.6538705978708838	0.624466785967474	0.36333720796816227	876.6988037271352	309.3681464290524	112.81577887955167	406.1480981054729	60.35497916434989	25.32780733483673	0.6362189618231158	7.872395463315631	0.21469123044989583	19.61316047552002	62.53947538672634	0.3260739664694381	18.141266555554218	1299.3200648878635	303.8688678021414	53.55606998464178	8.906519417542539	0.5936941619538764	3.22190184551561	21.09450109276066	460.83412831967456	85.56368162605678	79.44585147213095	2.349902882183251	0.005816922822592108	0.046141610164453145	0.08740895195766024	0.012316113188475357	0.003747791308166124	0.02068384174168474	0.07133296329789066	0.11337750812125526	0.0006027451678835003	0.018221598065756326	6.165857841160524	0.002471081738942653	0.0009277621617991729	0.184804116384993	0.7519578206866756	5.310626324909891	0.0006374967607002687	0.005821361210680635	0.02586187423091272	0.11963846689130939	0.00014892219182546714	0.008098898344479712	0.013794505892390143	0.006207686220605536	0.0023229193364698118	1645.7689453734636
	gen163ind13	119660.04689169336	6.0251253967674145	282.633443739331	2.560652564789985	54.55079486371377	0.5021540811872315	2.0296874975499106	0.3985865301325221	1.5587923709995135	5.99245640129598	26.82392550794281	0.3313054019239804	10.343936273894355	1.8287312240820943	185.28197894893657	294.1149468374261	12.393838192814037	951.0561521989097	15.153376934385687	41.17735124065777	1.998606132466962	1.6475022098488938	6.359652960592847	20.676918455918056	1.5524104455821526	0.49188214019859733	18.3946800924484	966.4118611526833	45.11419117795826	136.38136615061654	1.6415487275964782	0.3159496720999939	1.500311481148631	57.094002495435134	561.1340672780673	297.1831281255234	3.8727051713960767	0.8033626847019267	0.00566466536575019	0.09736759040863442	0.06386356760535848	0.02074198136367322	0.0001744030102854205	0.03195837150768396	0.008973555713665163	0.35160577733144305	0.0008302051475669904	0.012039877081333859	2.0534772009874853	0.011010403943130815	0.0005262856153907117	0.12334274664077716	0.4897507080732896	6.9162123956363795	0.00034927537582647613	0.0016673240438395084	0.004082382183288001	0.03000517856052029	0.00079530544070645	0.03448257454935692	0.005406511543009743	0.29295591830763335	0.0007231438384635117	1072.3969688010598
	gen143ind0	120480.83424578213	5.140764466587002	295.96573021166756	2.5016255324567	176.96150742028811	0.5386748494999897	2.6409742178134823	0.3985865301325221	1.9615025159680728	10.920613894224154	31.479231767931402	0.2770395409831541	11.324997557806933	1.473060227108746	214.359211620104	290.05183486056706	46.99474757667405	829.3368303846781	56.245239726265574	25.935164602823157	2.7566251221982463	2.1731166763729726	3.239682509747367	22.225501076702376	2.050582842081704	0.27909699719057796	39.89925022682725	979.2464833686487	32.639190387485584	132.48454016363084	2.160781989711712	0.10460193916229701	1.432229023408136	54.82226416478916	291.6632836521412	182.58928484997193	3.490937769141018	0.7389308418067857	0.005457315255543636	0.0670699767743105	0.01548338548826363	0.011567190323827683	0.00026416192210706286	0.035978557560107566	0.007583040894072388	0.33562753715384575	0.0008075366527589426	0.014289826563327232	2.0177708066349047	0.009202352694468932	0.0003791724739543104	0.1280931719310986	0.48775359011546265	6.2283056270076225	0.0004016481194587037	0.0016673240438395084	0.007408186753917889	0.023255953203805867	0.002133050802817271	0.1073476594364271	0.012240507634561954	0.9887537005452004	0.0008752580504799441	1238.866820126016
	gen148ind10	121539.12864828424	6.0251253967674145	295.96573021166756	2.5016255324567	176.96150742028811	0.5386748494999897	2.770926505732768	0.3985865301325221	1.9615025159680728	6.817072467062492	31.479231767931402	0.35162788269468936	9.446718821508162	0.9902110943161125	192.76278167412354	339.64540843752036	46.99474757667405	973.5607745036276	45.697497730967335	33.5282569877948	2.7566251221982463	2.1731166763729726	3.3545497235833177	22.033647678292002	2.138051499423192	0.3051771908353731	68.13322020027104	888.2650090928832	32.639190387485584	132.48454016363084	1.0586965304012494	0.1198761828902476	1.432229023408136	54.82226416478916	324.8421854836905	182.58928484997193	4.080188423432058	0.6257025069001504	0.005522370693935431	0.0674829636132155	0.01086441922109222	0.026010116302773726	0.00021820672793928822	0.035561255890982746	0.007583040894072388	0.3356275371538458	0.0008226418365047512	0.014289826563327232	1.3760631583527094	0.009202352694468932	0.0003393218815434154	0.12403620184140392	0.4620671540914993	6.2283056270076225	0.0003702736888977106	0.001659734807211213	0.012622588965832045	0.017453982587626454	0.0018778879215435341	0.10118418905755416	0.012240507634561954	0.8582899399158037	0.0008752580504799441	1376.706438226252
	gen156ind22	121548.3143705767	7.575630107853309	428.91301405305273	16.33687125866268	148.5229331844883	0.22570117835335873	5.560653766844976	0.1260345519982883	5.834414853178405	0.6034187237420279	25.0251567548998	0.39031610867948885	0.4839219209385376	0.3678570841528588	541.1409348828383	320.0654114823673	118.42252324405025	870.5413979327781	61.253044750711474	22.782016446719815	0.6139360586098086	20.263583653281486	0.11665704375373145	21.063709785613	69.25881741869956	0.29384433577965846	13.36132691032477	1498.8980427636513	175.3378061386993	52.513053850230676	6.181543435205048	0.32196836041011256	3.342792850403293	21.314993348200577	549.9627597375124	85.56368162605678	42.33640798228931	1.4031099935330422	0.006212778221480483	0.13677549652282242	0.06467078328850007	0.028630875744764337	0.0014572112046911468	0.03695196495247945	0.07133296329789066	0.16601347392730934	0.0006361934423225853	0.015986419117229544	6.738992072350103	0.0024857519185772343	0.001048033309707157	0.1822428364085783	0.6730803670006507	3.8328663706092767	0.0005158257165672263	0.005180695006914643	0.017190116629071075	0.020966053827666063	0.00013889484778836306	0.040606304744595895	0.026405851590507724	0.00483532973510079	0.0033990248350778793	1531.347137368089
