#	Simulation	Obj	K2RT__FREE	KD1__FREE	kdephos__FREE	km1__FREE	km2__FREE	kphos__FREE
	iter17p7h1	1547829.508147403	7.121326981020425	0.003354776202375906	75.1645504522372	17.1109484385354	0.008599530687230413	237.06322347731944
	iter16p0h6	1572854.5103233398	6.475971146883232	0.266831826391378	167.39486199565073	383.79050998710153	0.007728446101146158	631.4596624184594
	iter17p1h2	1575697.8183454825	7.8002707791493595	0.011883377002115402	75.13172395284789	76.51939610220376	0.009325905380409213	202.28945001782222
	iter16p1h8	1578837.630821356	7.003221182965667	0.0049912645671767245	71.97379432920647	100.45487337551776	0.009285956727789384	216.1938691031184
	iter15p8h3	1583041.316508666	6.1874080549777055	0.14731720344942215	115.78886204802518	708.8532265395385	0.011236333159386132	385.7775211792455
	iter17p1h8	1583916.9816797862	9.448032085697225	0.004104005684699444	70.03329127070685	100.3489141541579	0.009243810822866298	165.7353657135876
	iter16p4h6	1587450.6274563805	6.191225526896771	0.11118173136212157	65.17273344429651	49.87413620599479	0.009538657818939738	241.74366139366853
	iter16p0h3	1587759.3158129952	6.093676390114295	0.15472734673220437	99.28319779290239	180.47649932299996	0.008770926024966796	387.7273312187524
	iter16p1h6	1596642.3458569383	6.224759510471345	0.025909477079010545	77.29392014410392	39.37446979908219	0.009624211599811368	286.6935535920328
	iter15p4h5	1601227.1500877824	5.740784756862838	0.0194301989756379	76.04862466374887	100.49949890020605	0.010561722444610419	287.0034487701068
	iter16p0h8	1601870.2242883663	6.952888880034144	0.17917932247397633	116.04857439751768	96.96035674975978	0.0108477744606676	363.7862875183853
	iter16p7h1	1608141.1099846421	5.890510585769932	0.04961241953749689	77.05528174892193	33.40126857204358	0.008112493820266176	314.5676024919913
	iter16p5h1	1623992.8720912708	5.694443171196684	0.04089456652504116	79.38645387056265	91.04764205039963	0.010534284335037558	293.82707573400523
	iter17p3h4	1631141.4117000538	5.802891106581597	0.041144833202577044	76.22471137479243	19.419063952238997	0.009338473568568711	320.2374072642935
	iter13p4h3	1637462.5414518546	5.549942250059448	0.09093220892169707	176.78196100045034	7.315386490745305	0.00912340735877695	797.3284647002844
	iter15p3h2	1639697.8904252546	6.313774036968044	0.10191034931893275	142.27379392445397	57.42821790999529	0.014788268878008859	428.68866800333245
	iter15p2h3	1641550.3384334582	6.42849458655659	0.10358984899660692	62.32091313563087	171.62545785452468	0.00715988214882229	228.16184850555206
	iter16p1h0	1643189.535294895	6.053075297061239	0.013769250838748697	93.37394852357441	154.82798940970662	0.010643414716004553	352.91886565030353
	iter15p4h6	1649299.2885574168	5.171625606473042	0.025077761370637462	71.92983787892898	724.0125212457798	0.011142187102180238	314.4364354231151
	iter15p7h5	1654252.8970945613	6.359464760213247	0.038678572831068715	64.80032776707394	12.695543084053869	0.011398649779889039	225.50560046425076
