#	Simulation	Obj	km10__FREE	km11__FREE	km12__FREE	km13__FREE	km14__FREE	km15__FREE	km16__FREE	km17__FREE	km18__FREE	km19__FREE	km1__FREE	km20__FREE	km21__FREE	km22__FREE	km23__FREE	km24__FREE	km2__FREE	km3__FREE	km9__FREE	kp10__FREE	kp11__FREE	kp12__FREE	kp13__FREE	kp14__FREE	kp15__FREE	kp17__FREE	kp18__FREE	kp19__FREE	kp1__FREE	kp20__FREE	kp21__FREE	kp22__FREE	kp23__FREE	kp24__FREE	kp2__FREE	kp3__FREE	kp9__FREE
	gen738ind73	0.03750947805915533	0.23200945193518177	0.0037418509586762544	0.004779964842374529	0.05897082415837653	0.17862915398965606	0.37997518534155567	0.004627612932358862	0.18947825595639936	0.001858562649899235	0.05030084123460727	0.00896511011327787	0.01232786651094415	5.93122155216716	3.0106058117862737	0.04508406145431738	1.5673793731173573	1.4070899173256963	1.9832169701264237	0.174702454757999	1.3701773552452904e-08	4.499326709152015e-06	4.583432869987683e-08	1.9859432928111157e-05	3.170910855044285	9.525819633913836e-08	4.062767386804617e-08	3.319339008341318e-08	8.57207879452105e-08	2.854131107218696e-05	3.691746282219244e-08	1.8264650901691476e-08	1.7324131175055443e-05	3.772380116112273e-08	3.186161696973758e-05	7.518778312424535e-05	0.20719177303646655	3.899724719086706e-08
	gen735ind18	0.03839757991543823	0.23200945193518177	0.0037418509586762544	0.004779964842374529	0.08098087411842848	0.09612796274537645	0.3787364242738147	0.004426889188877471	0.14795464349794882	0.001858562649899235	0.05030084123460727	0.00896511011327787	0.01195915831412062	4.401544207231425	2.3638103093091813	0.03401614193537774	1.5673793731173573	1.4070899173256963	1.9812076070235534	0.19243431349160026	1.4380972135395038e-08	4.499326709152015e-06	4.6797327293822045e-08	2.0533675982506256e-05	3.3185810282051746	9.525819633913836e-08	4.5550293162170643e-08	3.319339008341318e-08	8.57207879452105e-08	1.7305628991149903e-05	3.691746282219244e-08	1.725555494657369e-08	3.48235727198389e-05	4.072244223826738e-08	3.186161696973758e-05	7.877272323102895e-05	0.21038356858378243	2.4496779260014653e-08
	gen725ind125	0.039300378598905616	0.23579287630363707	0.0013699155788569539	0.004779964842374529	0.08098087411842848	0.034855662631093555	0.3758452267917122	0.00437116971811966	0.18278444400076177	0.0016227521446877038	0.04186993020718458	0.006785997790806058	0.01195915831412062	2.701735934634335	3.6626893047933637	0.07412021317773475	1.6738392015467276	1.2453855796876845	1.9342736936382916	0.2326481667736934	1.4560166767313465e-08	4.5529388561994165e-06	4.7817431367137735e-08	2.034041815313823e-05	4.49877710586396	7.474535060899147e-08	1.748662309596489e-07	3.0283038294960724e-07	9.258448264656073e-08	2.5175556416691986e-05	9.581608658334414e-08	2.2064094426870183e-08	5.942125880702817e-06	3.6327533677306986e-08	2.821073411841508e-05	6.67530702310808e-05	0.21077803482152419	4.725579324650625e-08
	gen728ind37	0.039414673093088506	0.2390480583038031	0.0012126920414734297	0.004779964842374529	0.08098087411842848	0.03034068834399704	0.37168199498313115	0.004426889188877471	0.14795464349794882	0.0014533123635044067	0.04274442788315424	0.00702674917812217	0.01195915831412062	3.4875909715405466	3.408389443918838	0.0070494350296087215	1.6738392015467276	1.2412875987458034	2.0080284056517943	0.20280175576437395	2.272848772150518e-08	4.9030187851074116e-06	4.849779979496901e-08	2.0067474695576683e-05	3.9034559415009977	7.454879504821657e-08	1.2190095956276995e-07	3.584594243010244e-08	1.166164448708056e-07	1.0755779188515079e-05	1.1653853562907048e-08	1.725555494657369e-08	8.656666774337951e-05	4.5123898246633344e-08	3.186161696973758e-05	6.891545923158685e-05	0.2096709483732578	4.6618449904132955e-08
	gen725ind32	0.03967770919582671	0.23200945193518177	0.0037418509586762544	0.004779964842374529	0.08098087411842848	0.12524812643063765	0.3787364242738147	0.004426889188877471	0.14795464349794882	0.001858562649899235	0.05030084123460727	0.00896511011327787	0.01195915831412062	5.044730283311343	2.3638103093091813	0.03401614193537774	1.5394279613100224	1.4070899173256963	1.9812076070235534	0.19243431349160026	1.4380972135395038e-08	4.499326709152015e-06	4.6351487041137355e-08	2.0533675982506256e-05	3.3185810282051746	9.525819633913836e-08	4.5550293162170643e-08	2.402786105822742e-08	8.57207879452105e-08	1.8370601748161264e-05	3.691746282219244e-08	1.725555494657369e-08	3.48235727198389e-05	4.072244223826738e-08	3.186161696973758e-05	7.877272323102895e-05	0.21038356858378243	2.4496779260014653e-08
	gen733ind172	0.04006893082901633	0.2180747541722308	0.0010204663289551132	0.0013606674662837543	0.11425365614218638	0.03150115478845717	0.36107002285801904	0.004349351580018252	0.1577305233309471	0.002190223765243008	0.054883392879474024	0.3155429517975294	0.01387679061522037	2.3472479811813436	1.5309889840155355	0.16033242917763774	1.6914611988557857	1.6604559470960083	1.8337442763616205	0.19203224172425165	1.3381409592163531e-08	4.333020116036057e-06	4.4951851425103635e-08	1.9914557009381472e-05	4.289144429078812	9.218908660242266e-08	6.093584134442463e-08	7.912704103628105e-07	9.154516492235419e-08	8.989052121419016e-06	1.8313111853500033e-08	3.4648729344326905e-08	2.922430085928029e-07	5.301598362839231e-08	3.0105354209429596e-05	9.832039168983673e-05	0.19533007776132233	1.2968088760756731e-08
	gen720ind34	0.04032176631594122	0.25319121876118006	0.0057276614271525115	0.0015481298828686773	0.3596598791567928	0.012775857612357422	0.3124353162709447	0.004338890411360166	1.7087453652093223	0.001930638580859063	0.0426536126508523	0.03671010938301626	0.01585646840491005	4.8891941944733235	1.325454432066545	0.1317228596894924	2.4750283901109325	1.6979717269003014	1.9171989763445398	0.21591702195387483	1.6153356213743342e-07	4.7169317247747116e-06	4.708859413878655e-08	2.0468846445464716e-05	6.793597675100764	5.156802891382433e-08	3.6491525668070015e-07	4.737235065334334e-06	1.0234738071604092e-07	1.8501447261013668e-05	8.11389935125261e-08	1.2396443619986961e-08	5.114519455322928e-06	3.875565100432178e-08	3.581832595135631e-05	9.076044560685192e-05	0.20790533406890507	3.8822739745051784e-08
	gen729ind76	0.040409031444325	0.23066570962235422	0.02786823789044355	0.0010102440969747904	0.10814508915724143	0.039980996636979765	0.3268310607532271	0.0044360081545710625	0.266073268960136	0.0032153175743237783	0.043237376538571064	0.01069835949951293	0.018467378891338163	4.694695401495581	2.9342191629434313	0.04865475044575987	1.4396817414926868	1.7165846052461946	2.090592058836289	0.21565634203596007	8.75492681919212e-08	4.710920539869814e-06	4.7207524742619205e-08	1.952494810819283e-05	5.067421971475601	8.137679280651335e-08	6.004473942734943e-08	1.1063364962475741e-06	7.361491672565384e-08	1.1386137157577338e-05	7.759925259560839e-08	1.905448765991447e-08	1.1192591172478253e-05	5.0684381330186074e-08	2.0917128413780575e-05	9.378019613901586e-05	0.22427866081271544	2.1029588430268817e-08
	gen728ind12	0.040438870416869575	0.23700719610046797	0.0023607659622647556	0.005080386511296814	0.09814945885107258	0.034855662631093555	0.3758452267917122	0.00437116971811966	0.13562487789036556	0.0016227521446877038	0.04344175287015303	0.003128921985952306	0.004886240328849574	2.701735934634335	3.772637349426995	0.07412021317773475	1.6854448915082576	1.4456183867447718	1.9459760402293516	0.25670180478322174	1.948842780730733e-08	4.706867225094962e-06	4.61687565277877e-08	1.9963044138281743e-05	4.49877710586396	7.474535060899147e-08	8.726855810584386e-08	3.0283038294960724e-07	9.258448264656073e-08	1.2797231124420343e-05	9.581608658334414e-08	2.494634205756553e-08	1.9009976338343428e-05	3.622571756899372e-08	2.818956607257612e-05	7.776375452826903e-05	0.21188173980729616	5.8956047051161465e-08
	gen732ind206	0.04060296205691799	0.23915582948453595	0.0029084310903355194	0.008005206802750273	0.04740492220407795	0.007142400094003235	0.3767286344587627	0.004426889188877471	0.14795464349794882	0.001165034346941855	0.041787432689107055	0.00896511011327787	0.01195915831412062	2.701735934634335	3.2596363734151597	0.03401614193537774	1.4162200700999839	1.2903215273056403	1.8917093170207409	0.18196297034284217	1.0571247656596561e-08	4.866628865076165e-06	4.993340598421894e-08	2.0427953478862816e-05	4.16452217584278	9.285160531087382e-08	1.1789795118092818e-07	3.127107195593926e-08	1.1318529945221945e-07	3.224607599715992e-05	3.691746282219244e-08	1.725555494657369e-08	1.2272968816548443e-05	3.6327533677306986e-08	2.60165954385412e-05	7.182811907346324e-05	0.1953834062084132	4.6618449904132955e-08
