#	Simulation	Obj	K_16	K_17	K_7	K_8	k1	k10	k11	k12	k13	k14	k15	k16	k17	k2	k3	k4	k5	k6	k7	k8	k9	k_6
	gen776ind63	26.436764522929995	27.60241905125783	618.0683418340018	410.37501249980687	44.51287990434663	0.18339963694133382	431.05490407463503	0.8076323108364238	0.3225172740403396	0.0007864172164490657	7.829087230231417e-05	0.027672764439566774	12.701605925464595	100.76710511507605	0.01819306782473015	0.012023855688027742	0.21215654872371598	0.3832281643862265	0.03658911380270564	94.86405672064187	122.56655974164119	123.37047821368711	0.13511529996236946
	gen768ind48	26.658187715315496	27.616536118291084	616.544854916816	400.3997676387382	45.51174535667837	0.18314996130073932	417.15845446272965	0.8076323108364238	0.32277515961765485	0.0008585009424722287	7.740777632211164e-05	0.027852734930310475	13.335687598681575	68.76864234818747	0.018185787308108232	0.012012677361690068	0.2120848793464199	0.37719073004103315	0.03658656941098557	94.24558532572935	125.72266729813857	122.92880614938746	0.1350643800427126
	gen771ind8	26.72609435600424	27.573917821040258	618.2642061259871	398.9311820565268	44.89620637226313	0.1845670273530974	439.05965877337974	0.791431959616556	0.32226314727018507	0.0008502311185207817	7.785238530195854e-05	0.02759599101966633	12.794434395216474	69.28691279655085	0.018193810342446482	0.011940694420268594	0.20812279073836085	0.38281398530555105	0.03658289361120177	95.01009315071177	110.98911804028717	123.48495133599972	0.13556772065309
	gen767ind22	26.72749819069552	27.573917821040258	618.3710152851197	410.37501249980687	44.89620637226313	0.18436708280947187	417.15845446272965	0.8038687649427074	0.32303270341975654	0.0008401956141851287	7.73744670673786e-05	0.0273947550976793	13.335687598681575	67.25098949734426	0.01819306782473015	0.011919651481620105	0.21215654872371598	0.38141170097671634	0.036585399259474266	94.86405672064187	118.75138480230598	123.37047821368711	0.13470280757191563
	gen776ind19	26.729917158610398	27.705837980403945	618.3710152851197	391.68123550286333	44.89620637226313	0.18436708280947187	545.5882857892027	0.7698881894706215	0.32422579521302664	0.0008401956141851287	7.781600933825051e-05	0.02783696564411377	13.460536447736274	53.36421508230747	0.0181970035190765	0.011919651481620105	0.19971503359691026	0.3714613054207387	0.036585399259474266	95.87239574263924	113.55102061198532	123.37047821368711	0.13470280757191563
	gen775ind38	26.737418978406627	27.573917821040258	618.3710152851197	410.37501249980687	45.091728434865956	0.18436708280947187	394.9103866899724	0.8009816546022772	0.32303270341975654	0.0008401956141851287	7.781597591979317e-05	0.02735369759533969	13.93628685353656	55.282293526897256	0.01819306782473015	0.011919651481620105	0.21215654872371598	0.38141170097671634	0.036585399259474266	95.39880984178772	118.75138480230598	123.37047821368711	0.13483751201181618
	gen772ind25	26.740032334912428	27.421529539479483	619.49874459565	435.8592605195121	45.36024089237604	0.18544548788793153	230.2912300738731	0.8117877168106663	0.32359299456014756	0.0008719612277749384	7.582420829848612e-05	0.02723411548453889	12.550600490760505	71.77038490564244	0.018193736033293845	0.011894548299499555	0.24102884496778224	0.3971540294522557	0.0365856118497584	95.2214254638916	189.60057036505216	122.88176034990182	0.1352398483131527
	gen768ind58	26.803358209107795	27.570477481018578	620.0784529396154	424.2902073954027	45.19272898717069	0.18486570937162392	337.27569366773565	0.8214170529820903	0.3254275523071801	0.0008085828845964501	7.694990566830226e-05	0.02713348385403275	12.517438442869722	66.73403861261724	0.018198757717767113	0.012016030755246467	0.22397216382765497	0.3851369249848756	0.03658938256367626	92.35499663848185	155.62229388321512	122.91364593083831	0.1350257346946408
	gen768ind21	26.805599928589952	27.573917821040258	618.3710152851197	398.9311820565268	44.89620637226313	0.1845670273530974	416.3365452650593	0.791431959616556	0.32226314727018507	0.0008502311185207817	7.741829759103441e-05	0.027541986018533332	12.794434395216474	68.76864234818747	0.018193318610745746	0.011940694420268594	0.20812279073836085	0.38281398530555105	0.0365829069502317	95.01009315071177	118.75138480230598	123.37047821368711	0.13534087779264517
	gen766ind51	26.830578245806826	27.60241905125783	618.0683418340018	410.37501249980687	44.98986429260061	0.18497691995495633	431.05490407463503	0.8076323108364238	0.3225172740403396	0.0008330513815837624	7.739907829356908e-05	0.027137478111401034	12.701605925464595	68.76864234818747	0.01819306782473015	0.011919651481620105	0.21215654872371598	0.3832281643862265	0.03658519032831216	94.86405672064187	122.56655974164119	123.37047821368711	0.13528401819968255
