#	Simulation	Obj	beta1__FREE	mu__FREE	pDelay__FREE	pJoJ__FREE	pJv__FREE	pPlJ__FREE
	gen34ind26	360372.0	0.9695787992003637	0.9233291286651895	0.01087039004214984	0.6375815951269975	0.7771798891730815	0.040802149779087346
	gen34ind14	389232.0	0.9750563659993257	0.7328385776554867	0.01039656096042489	0.775615115346269	0.6435826243751835	0.039065797481584896
	gen31ind24	390161.0	0.9365160896063137	0.9877114831918332	0.01175519566047498	0.5710032872201449	0.7589968163293379	0.043567446277107916
	gen32ind32	424774.0	0.9667174624799924	0.9409167111217499	0.01039656096042489	0.7287748435878707	0.7391476437768417	0.039065797481584896
	gen31ind33	460926.0	0.8761421163564517	0.9772748200418359	0.01175519566047498	0.5710032872201449	0.7589968163293379	0.043567446277107916
	gen34ind27	479181.0	0.9667174624799924	0.9822846159815829	0.01039656096042489	0.7287748435878707	0.7391476437768417	0.039065797481584896
	gen32ind28	482328.0	0.968185834188485	0.9029680035499159	0.011267581370048853	0.6646236047454782	0.45193043872584987	0.04106559397121067
	gen31ind11	495266.5555555556	0.9596043738150455	0.9461461139397198	0.01175519566047498	0.5710032872201449	0.583400772017722	0.04345101080982685
	gen31ind13	516944.11111111025	0.9667174624799924	0.9772748200418359	0.011445272618187086	0.5710032872201449	0.7589968163293379	0.0423790772693741
	gen33ind33	529427.0	0.9667174624799924	0.9409167111217499	0.01039656096042489	0.6812523018284833	0.7391476437768417	0.039065797481584896
	gen32ind8	586250.0	0.9914094345013218	0.8329406100172538	0.011143520625953588	0.8920054833379261	0.4484293655366128	0.04122312285141358
	gen32ind11	595559.0	0.9724638291631469	0.9029680035499159	0.011092648831180227	0.772090644666069	0.4484293655366128	0.04050165825896881
	gen33ind7	600443.0	0.9667174624799924	0.8050056826677777	0.01039656096042489	0.7287748435878707	0.7391476437768417	0.039065797481584896
	gen25ind9	602622.0	0.9467449184669441	0.9772748200418359	0.01175519566047498	0.5710032872201449	0.7589968163293379	0.043567446277107916
	gen22ind12	618747.0	0.9724638291631469	0.8329406100172538	0.011143520625953588	0.7859373670613266	0.4484293655366128	0.04122312285141358
	gen30ind30	624073.0	0.9742810893037972	0.9772748200418359	0.01175519566047498	0.5710032872201449	0.7589968163293379	0.043567446277107916
	gen27ind26	633326.0	0.9557860221244802	0.9772748200418359	0.01175519566047498	0.6922568235445299	0.5914905597488184	0.043567446277107916
	gen29ind3	663867.0	0.9667174624799924	0.9772748200418359	0.011445272618187086	0.5710032872201449	0.7589968163293379	0.0423790772693741
	gen26ind9	666136.0	0.9724638291631469	0.8329406100172538	0.011143520625953588	0.7597640662769418	0.4484293655366128	0.04122312285141358
	gen33ind24	667622.0	0.9467449184669441	0.9493892244718222	0.01175519566047498	0.5103765190579524	0.7589968163293379	0.04345101080982685
