#	Simulation	Obj	AKTa	F1A	Fa	Ka	Kact	Ki	Kin	Km1	Km10	Km13	Km14a	Km14b	Km15	Km17	Km19	Km20	Km21	Km22	Km23	Km2a	Km2b	Km3	Km4	Km7	Km8	LATS1	MST2	PP2A	RasGTP	V13	V15	V17	V19	V21	V23	V3	V4	k1	k10	k11f	k11r	k12f	k12r	k14a	k14b	k16af	k16ar	k16b	k18af	k18ar	k18b	k20	k22	k2a	k2b	k5f	k5r	k6f	k6r	k7	k8	k9	pRaf_1i
	gen319ind39	102086.70347834934	12.841963218257188	224.56909614373396	37.32957552990816	3.8156149796273633	6.493459072668743	0.3642812346943969	1.6187821136175609	2.2304126442277443	14.830519925223292	1.3062412598501318	14.142483951007417	21.825998794095526	0.9360197455239542	1.4712315898800854	519.4798226187277	78.0844276775087	200.1588691390432	13.675636977220243	1.3410496427528078	85.52707710238666	28.895665560088457	2.2508247270491615	0.11078233720035689	0.5544446750961128	0.1298334182850666	64.77981047843696	1347.397680106956	4.38770997493081	48.367156302802826	0.6593863048494795	1.0061723434148395	1.5543829208833149	887.7956581258811	1.7350913027071808	62.628114327702534	18.608824481113583	4.749591418876929	0.014020590847111039	0.015327792143951392	0.3118260894065015	0.17071335141794003	0.05770992013428386	0.007027629943443045	0.193621467873356	0.01410834987993537	0.0013517588909942898	0.3210846159876074	3.3704199918657705	0.005647884591761176	0.005589603055615397	0.046437722579135324	0.7305456985385418	1.380418825859326	0.0001412421987348183	0.0181412821943776	0.0008133576792314249	0.024792260942795442	0.48885918522380606	0.1360020628665904	0.0011609755549295236	0.0006254870616454682	0.004413050399419481	1933.4531457248129
	gen306ind68	103578.44240413279	25.777651647449904	17.087675484888408	5.560152974135034	3.300936137241085	1.0291451082823593	0.39980349117121294	0.2815615791996477	5.151367779145596	15.85152732627787	0.3314346976359783	29.79923257212496	0.90120554605802	3.3658456171061415	10.8998884157237	604.4053692228557	65.51783543678461	318.40874784333676	11.572776232152755	1.1314381429108475	23.74127209687441	36.1991737806082	2.0381324953164697	0.2952136461703973	0.3773353238131596	0.3048565836008762	55.46017136450651	1417.6266819603513	4.173459374352244	81.96501681125281	0.1552298495656802	2.8369229111224907	3.514739318472989	137.6286108108134	2.6121740231622708	66.35503861279477	8.5380029258555	0.628651454573624	0.007322678346904063	0.0039328977657547065	0.048332150625684786	0.1519362320666459	0.1589682290593899	0.1554586048192021	0.2118944467490585	0.05827854858477583	0.001471289463445437	0.11288530536118913	3.287221239160449	0.00485786956890132	0.02127492410766498	0.05471009592461871	0.7207776278483996	1.4940147950877638	0.00017414254609016323	0.005113502994771807	0.006131230616781867	0.024805438865293426	0.02190928093969481	0.6982023602762709	0.0038069721515640183	0.00025061882900931294	0.002297347019825722	1947.5595160725265
	gen315ind53	103657.20390810729	23.551097647221646	32.31168816118707	5.095689796613545	2.676717913617475	0.5784601935551202	0.36315683794897	0.29142719231560876	4.777732294520733	15.85152732627787	0.3195188227686954	30.256139994696177	0.6505849633580907	2.6890321654190297	10.144543365466227	580.3420633137778	66.41050388137779	209.92370068978647	12.179763338183697	1.1314381429108475	27.906818960652565	40.13651026252332	1.5803458806263493	0.307521427376346	0.21835134214056884	0.25833055905460905	59.12370588856123	1327.3111587773292	2.7417042464593315	80.61642104780326	0.1818404287892968	3.3942830924887204	3.0432750640449835	156.43279309535083	1.7399110618760392	81.64798710771223	8.378063868818172	0.7665299041980432	0.00783273379014092	0.003495107788731585	0.03383001866496264	0.1519362320666459	0.14576274622298618	0.14906339819439085	0.21719507945271402	0.07914578833363063	0.001415743853364942	0.13119719215749592	4.036382814880232	0.00485786956890132	0.01076085042679738	0.05036840152511644	0.7366430461023119	1.4782740259001639	0.00017414254609016323	0.004881045775095337	0.007867110408930332	0.029852057883523055	0.028208890076281	0.4808228171929532	0.003860330504266108	0.00039961388575290705	0.0021538918691412995	1916.2629660765092
	gen318ind40	103816.28664148408	20.887852459532667	76.86632694379888	20.722448840538103	4.273672799133038	0.9190645139301241	0.2094838073896617	0.39895793680954417	3.3251995988535485	45.51570735837195	0.465410281633646	35.85686482377177	0.35234586516881006	1.6068446695062406	11.177792012310947	585.4781740192873	64.06991409084584	397.1701103647989	12.566216136118326	1.4969809681350095	18.931576974546843	25.23621811027679	2.028375831028003	0.3106777276939851	0.14970136576445991	0.28133043846849437	60.148642179809066	1148.7824663408273	3.8977306716786075	75.10027930913165	0.25667088240206676	2.162769140562411	2.2345017078538434	146.24207425182263	5.5666095368952435	81.48656044560859	8.464516186786891	1.1077656880159006	0.008368640635810677	0.0006452772543237191	0.13748226224360593	0.23161882563664765	0.14595006295230242	0.3108427174034071	0.3076416190474524	0.06467591878854898	0.0014284751458542226	0.12936765964971889	3.779581294474061	0.0055745544000788076	0.010909457327515469	0.051245407380514855	0.696016224926746	1.4104036092940235	0.00017445172125680133	0.006257932889824507	0.011326987368969615	0.02615272816228708	0.01903732770813054	0.3534759305114823	0.0038069721515640183	0.00012072578585209456	0.0026536661692527015	1834.182883772795
	gen317ind51	103857.62994778826	26.352855508026874	6.603869976254188	8.184949559219223	2.839628117118477	0.6626636695970127	0.9668198057174597	0.2845075763087702	3.806049946432303	3.856917884869407	0.23899685038910012	21.7330448933861	1.3542518408300697	3.829268287616509	10.615554804767793	701.8548409397536	69.25141121074576	214.5782091450858	12.162995158568505	1.0160560672150722	19.42265854023107	20.681806233043496	2.5396060641769957	0.42591104479030156	0.4371094884869501	0.3208025924071627	53.39151606928778	1088.8951391382157	3.8193064294447088	86.30805613051032	0.13036609853309772	3.1542691589790044	3.210978061687756	114.36696777498548	1.978079100499119	41.821399937564145	10.273131717326613	0.5525749255130625	0.006268424911024733	0.002068020666149318	0.12711935717258507	0.2680650699642581	0.16449392158990359	0.016022034567120688	0.2012694592804439	0.04139825173903478	0.001695374448990089	0.14867812913487324	3.903052287521667	0.004871812072247205	0.004860957456513238	0.05737421849280786	0.6926631135140973	1.487547197935917	0.00015574141272171071	0.005158513344436355	0.005159754542087251	0.023025661243327892	0.006171238610835571	0.2203271966877782	0.0030510500771068942	0.008295679474087436	0.002011416021843866	1822.428216247588
	gen312ind67	104017.06387943636	13.284664366901332	240.66265053697106	22.243249815104466	3.997510077316489	6.493459072668743	0.3642812346943969	3.8539455309952038	2.2304126442277443	13.709248958574925	1.1048212474509966	10.523641677195094	23.41826655089369	0.9360197455239542	1.1330720767412974	551.2238091901103	78.0844276775087	226.30503349786377	13.675636977220243	1.3410496427528078	93.59148424357713	30.14057545396306	2.7301252256953235	0.11078233720035689	0.4859032548717867	0.1298334182850666	68.48233951369002	1360.2293026919594	6.346288915695596	48.367156302802826	0.6379941884870902	1.0061723434148395	1.7255722584410367	887.7956581258811	1.7350913027071808	62.628114327702534	18.608824481113583	4.749591418876929	0.014020590847111039	0.015327792143951392	0.2453829482394028	0.17071335141794003	0.05770992013428386	0.007027629943443045	0.193621467873356	0.008953653485985653	0.0015639404816547241	0.38220742159206206	2.733694963579975	0.005647884591761176	0.00527514767170008	0.044265866480114185	0.7305456985385418	1.380418825859326	0.00013100650858603461	0.0181412821943776	0.0008133576792314249	0.01556819429492676	0.48885918522380606	0.16610601351919965	0.0010962445065739966	0.0006254870616454682	0.0036124128517025685	1933.4531457248129
	gen299ind47	104072.800051363	13.284664366901332	207.3527840389757	22.243249815104466	3.997510077316489	5.301151695055883	0.3642812346943969	3.8539455309952038	2.439221110707483	11.561083793202032	1.1048212474509966	9.70769879980251	28.517549606086902	0.9360197455239542	1.1330720767412974	551.2238091901103	80.61795696256023	189.48022830455508	13.675636977220243	1.3410496427528078	83.57526027448365	30.14057545396306	2.7301252256953235	0.11212238027304683	0.4859032548717867	0.12985743040082937	67.89703572806482	1360.2293026919594	4.981554449973874	46.192011399364866	0.6379941884870902	0.8546067834594708	1.7350988106213547	887.7956581258811	1.3385260419707965	62.628114327702534	18.38417838021374	5.965533249115052	0.014942465753217239	0.01521762433197286	0.19347847265310433	0.17071335141794003	0.0520653738928897	0.004890882628854967	0.193621467873356	0.008953653485985653	0.0015639404816547241	0.3986241524682108	2.733694963579975	0.005647884591761176	0.00527514767170008	0.04368674028457094	0.7332589628596066	1.380418825859326	0.00013100650858603461	0.0181412821943776	0.0007491824817612223	0.01556819429492676	0.48885918522380606	0.16610601351919965	0.0011263331562557646	0.0018127078046727197	0.002951553152122458	1933.4531457248129
	gen319ind21	104241.5932249365	15.56448649643268	46.24946084700021	25.950819521706762	2.3594410227495	7.668016004616895	0.22604618207117894	3.221049792427518	2.6048106825199753	23.701575537186073	1.1048212474509966	9.456109367308414	15.361695778732798	2.592117143662123	1.3153028710255763	473.7748172840699	80.93053999316285	153.26223201824465	14.483237191944642	1.3938341149831395	78.9639478266307	32.13966520568856	2.168645520703978	0.10071060425992365	0.5141967801252139	0.12985743040082937	67.89703572806482	1360.2293026919594	8.063662825853633	49.322085083462184	0.4794847731239237	1.0087523588935328	1.939425369882662	950.0599042761437	1.2518174011768024	55.92946364018577	22.688756709117683	5.516419990894997	0.014470698908255013	0.01521762433197286	0.19347847265310433	0.21275512289042353	0.0520653738928897	0.005064844533332748	0.17849013309138825	0.006736670195712606	0.0015318564745272624	0.2995970265409589	2.7290233916778415	0.005519630800656099	0.00527514767170008	0.04304608129519933	0.7332589628596066	1.3950895767702722	0.00013896655677231315	0.01785307327823324	0.0007491824817612223	0.013240879958613784	0.3389132088862874	0.2338651677811113	0.0012378531069575668	0.00021320614466291562	0.002951553152122458	1815.930728461543
	gen318ind19	104346.57741283842	21.946656423226887	32.31168816118707	4.026376900696748	3.300936137241085	0.5784601935551202	0.36315683794897	0.2697931438193018	4.777732294520733	15.85152732627787	0.2562905062778119	29.91027897552572	0.6505849633580907	2.1323696845946505	10.281236978564758	638.2128426787089	66.41050388137779	300.92100023285957	12.179763338183697	1.1957390627776445	20.933647501778644	38.8540415328401	1.3274970304029876	0.2952136461703973	0.3809053177814316	0.25833055905460905	59.12370588856123	1366.297027518029	2.7341130016696193	81.96501681125281	0.1818404287892968	3.3942830924887204	2.693865913398518	140.3133709391761	5.520975850535855	81.64798710771223	8.251662657487993	0.7613062416764741	0.0073123318039721	0.003495107788731585	0.050400245657554646	0.09749747740312953	0.22626418973469428	0.14906339819439085	0.2183633574604019	0.04675535469776113	0.0013891428147536377	0.13119719215749592	4.013702102772403	0.004874431968060697	0.01076085042679738	0.0513981119042461	0.7366430461023119	1.4327533930598388	0.00017414254609016323	0.0050994937203312045	0.0062618592642355985	0.03230918298512738	0.028208890076281	0.6171436379234035	0.003860330504266108	0.00010853261107123186	0.002044106583201985	1979.3028968427025
	gen318ind6	104346.68181182344	23.93412037557647	103.96562951215151	6.113238350787998	4.273672799133038	1.0116598624982578	0.28942250270055647	0.39895793680954417	2.922147416029697	28.14420307368558	0.3385152713972882	35.85686482377177	0.32018231505960765	0.796115870844866	8.42707765061799	615.1058040715119	64.06991409084584	196.74812398420738	11.991130802817215	1.1579193270221932	23.74127209687441	26.256528963609156	1.9290877437105616	0.3647964444395175	0.19863940704134686	0.2810612745140195	60.148642179809066	1191.1399564519274	4.399358012154308	90.00159542093087	0.22643656269281184	2.0856724495136802	2.9827764091567186	141.36872847293486	3.2053864096574785	75.61693947171025	9.968830107581962	1.1685283175700183	0.006386184714224175	0.0007261033493742653	0.13748226224360593	0.18425464033248676	0.26092584726630463	0.5601471786479834	0.27496789844826625	0.05991492178793333	0.0017255549596221658	0.12038920175455	3.627333915934999	0.005533928336013188	0.015945640039918985	0.05259260009364177	0.6998375838292106	1.445064359308303	0.00017445172125680133	0.006112908166774149	0.007803168827039721	0.022046076930235955	0.012987158548806022	0.2579168889885295	0.004396533780244491	0.00019595495649820323	0.002655399485011153	1904.6937627254674
