#	Simulation	Obj	dc__FREE	dm__FREE	kmL__FREE	kmLs__FREE	kmS__FREE	kmSs__FREE	kp1__FREE	kp2__FREE	kpL__FREE	kpLs__FREE	kpSs__FREE	kps__FREE	pLS__FREE	pLSs__FREE	pLb__FREE	pLbs__FREE	pLg__FREE	pLgs__FREE	pSS__FREE	pSSs__FREE
	iter13p6h8	3461.4444444444443	0.0035123598759716234	0.12655488122261477	0.12897019852526437	0.001437406309509747	4.064096362305479e-05	0.01166552198491321	1.438362510293887e-06	18.509809309034026	0.06697629281896349	1.1090025791465699	5.090752212127132e-05	0.0491235920031421	1.30515128922634	0.5551132930597203	6878.882673624884	29.429847458352175	5.786552858618417	36.547586417099424	2.858674159765378	0.022855500750437196
	iter9p16h10	4181.888888888891	0.00029513064026264336	1.4011029911669755	0.09439087577191556	0.023492942543015507	0.033961042394817884	0.023648610474939945	1.5669180026005776e-06	4.8712471568942055	0.0027340966404354673	0.4091841654899081	5.312928116746826e-05	0.36687793256871876	0.604379292220622	0.9987284237577602	318.88495008591354	2.9556128404030915	648.120824399699	4.543072262011718	9.828448951919022	0.39260748380138555
	iter11p9h2	4191.777777777777	0.010113149237518597	0.1929433225314778	0.2842757941834986	1.6243562255396206e-05	1.376994655459375e-06	0.4828775108129295	1.401990606632467e-06	0.010500857154193887	0.10658168685441258	1.2394524283398776	0.5538264080822465	0.022319021628500794	2.2019295898138718	3.0229450216584097	45.92737476033591	13.684455012401397	3.3381994723389505	7.674331362956557	0.698865327343811	0.3686598911942923
	iter10p3h1	4446.555555555557	0.0002365457051029989	0.432201009385816	0.08791875479344172	0.0007749270574631405	0.0013921072102658963	1.823777308420764e-05	1.4563629606649863e-06	0.01118162676698725	0.008084846100251217	0.17899032423775998	2.9814134667816237e-06	0.21705653592873594	410.5793055407592	0.06696549881371354	664.1235694322911	23.60731352576987	1.7774075734451484	22.09314410802337	68.61691074039116	0.5011615460547424
	iter10p15h4	4768.555555555553	0.05760739824165802	0.1217700724945189	0.09504692188327728	1.946319350328549e-05	1.1099855814275855e-06	0.010364852665723316	1.4211822711858716e-06	0.02969895965290603	0.09278039778303263	1.3710203851530536	0.07101339209233794	0.018331951244250497	2.8033172789505	2.9178087390976932	67.10240623882683	16.320495124660475	2.607727077051585	5.163223819820778	5408.204052261906	183.31440966427087
	iter10p14h6	4895.222222222222	0.2783493602221352	0.11293810984057784	0.6427393057216135	0.007275195489228935	9.63741822837259e-06	0.13108807097801642	1.2463446136680892e-06	3.810196137931556	0.05019233559558935	0.5725349082252292	2.5120335902105273	0.27493257763923173	0.9795078768311611	1.6147943639893427	485.1294398019247	0.10650526522154838	0.25359536179895764	6.997722669117372	56.97342579074349	0.005575318698520508
	iter11p7h12	5002.222222222222	0.001877309220836594	0.571510628048002	0.15156624343709352	2.63017992300569e-05	1.0449509496473513e-06	0.01172699595492385	1.4325290949726269e-06	0.6511657066074723	0.35239692519868787	12.170857964634124	7.248744725868518e-05	0.07694799665180924	0.2659033752875109	0.6438331958428714	3.923278187280529	1739.7230992975599	26.467976266502536	0.10761602476547036	9.627041718128584	0.0023207301583454553
	iter12p8h11	5005.555555555556	0.009997805533628053	0.06262294065797736	0.1332997544638221	0.00022273831177844377	3.3648265274988235e-05	0.004747810945115287	1.3763195248264589e-06	6.22984561243855	0.11952666373586197	1.778214899358034	4.869487688365366e-05	0.06411730828889754	4.898662916757147	0.8581268157066988	4794.278501657751	29.374834271103378	6.42180588078945	33.722222002508445	6.696322386038174	0.026973595494772577
	iter10p7h14	5029.555555555557	0.006865476332912065	0.10728884638065475	2.4431501681571484	0.08224342253156018	0.00025775156916657544	10.19214230685701	1.375207605773373e-06	0.0031373195805805094	0.013796605425320288	0.6175529835100677	0.20956853524535815	0.00221706514714974	1.5783396548308501	0.18881428406718737	0.4357945406109491	1437.9921554300734	0.20715714509479874	997.4858128795361	5.61104702890023	0.0016896908101651158
	iter10p0h3	5038.0	0.0006030718105358128	2.9555883946329016	0.08717221862292789	0.020513556885200495	0.001564565715439686	0.16449864458036131	1.4630970396309116e-06	69.02876369409923	0.0038767309696217	0.34581861592094587	9.170597999790281e-06	0.3444487291594737	1.356819719235097	0.8244418754717704	90.34664139397029	2.4792823241403052	6029.32742525824	3.8671328581877904	11.764213525379526	0.2189633832935922
	iter11p2h8	5164.666666666666	0.2215145049098307	0.632853806420143	0.05445828076143473	3.484231841238372e-06	1.2122144525368528e-06	0.013691970886372471	1.3895957979751805e-06	0.0022008603091018828	0.07855254556142575	0.9860043298994586	0.0024456209743906813	0.022736401084750807	2.7182043300201055	5.4739180325091255	50.279529343803205	31.400590395920805	1.1470186633874497	2.889297116360081	5.81086562780561	319.1748164315357
	iter11p5h6	5298.333333333334	0.0007193648297578735	0.5502763624865575	0.13860327792912366	2.2857798680806212e-05	0.0004935879337371635	0.06286038351464364	1.2269185167925915e-06	0.054966978540500214	0.5334237281235187	11.118502015453974	5.375061098948013e-05	0.10089423523310749	0.849407043237702	0.5331631668666852	200.82261398828533	29.930042135204115	11.176354340070398	103.03380042042451	0.9040878894875751	0.02248712704573338
	iter13p2h0	5337.666666666663	0.00020693521331007224	0.7674237348103261	0.09296814827935268	0.002980538491219106	0.004905636080326626	0.000251723879975592	1.4365396004558511e-06	0.05503823852402873	0.003559825735205026	0.08417602065952495	3.936073295169999e-06	0.2257060306407379	114.4027961609979	0.8098597098200943	908.903288886139	9.959237393757796	667.8803101537707	19.129731532247682	23.30283188911833	0.5816542895443443
	iter11p8h10	5356.000000000001	0.002902580238086941	0.06199194233443899	0.23117668655559662	0.0038917056159164915	7.292267264645882e-06	0.0013437859311222788	1.3560939119475851e-06	10.242706427350946	0.11028271596820238	1.7847975439855108	1.584758045174228e-05	0.0973235308997827	3.246429813881266	2.0791383196403337	2689.7820270419966	85.35955746767878	6.074785198463729	0.5781094588391736	5.032589340508297	0.03054094466230091
	iter9p6h10	5582.888888888887	0.0007777830720730684	0.42606609917697447	0.4947055468623215	2.1681972961419997e-05	0.0001720005442803578	1.285379502893674	1.2410770876981973e-06	0.011387153667110099	0.12878869220879874	2.4172634053104587	3.106113171755716e-06	0.1425205751393604	0.8449290364315606	7.821885849191681	6563.4981536402975	18.035018898578368	14.854234395296775	35.54211782072212	12.695854368416734	0.0169417032793011
	iter13p1h3	5961.111111111112	0.0023909617680887983	0.1472626617825105	0.2335817693007274	1.3824431561891856e-05	1.1289976916712337e-06	0.5759535848042562	1.3831681135154951e-06	0.015138022589729405	0.09386346341847492	1.2412295578633543	3.4924999348212777	0.025206419135017904	2.335637863005566	3.0994061781853306	46.135750044461865	14.906221362231337	3.3853280532084593	10.834891947512471	0.14454979890969782	0.13040937956124596
	iter12p1h7	5972.333333333333	0.0018865741535157119	0.22485382004777335	0.32429337239610684	1.997185113905704e-05	2.0301388146891878e-06	0.279134990523375	1.481817071865425e-06	0.0018744412945175127	0.09865932569921433	0.9702349416167951	0.058696916053311225	0.006594537007736314	5.330197698202907	4.072873383478732	115.12542070335947	5.3447162223049	1.1356876743228026	8.50289256730863	0.6422978618952699	2.8583668725328732
	iter13p2h7	5992.2222222222235	0.00012893270342887665	1.9530342289370952	0.10984926337687576	2.2269413156254634e-06	0.0005997654647725385	2.4290196840741935e-06	1.439696600438745e-06	0.008085391864057411	0.00734523480364362	0.11523894213264708	1.4250524452708423e-06	12.378230065568156	15.539353055173212	0.029145298725088288	2254.3369642772273	1.2633549595648976	0.43703542194246436	62.452692972230075	46.280832835279114	0.04142972239040239
	iter10p2h0	6035.444444444443	0.0002469209147123104	0.7556768487631143	6.248673000366161	0.18151918712966744	0.0242756267558749	0.01826750040904511	1.493180333203451e-06	1.6816021621827186	0.0006227789730517481	0.41295628453999855	9.948455117571804	0.014841039674749697	0.94475703371914	0.04821060575522042	108.47242454626269	8.105398696228976	166.14894179088753	9.297570201035475	0.48897310532445043	0.1903361047493191
	iter12p11h3	6148.999999999998	0.001087836049736752	0.06294948670279825	0.09053159111645093	2.2017461135709878e-05	4.967399703830386e-06	0.0027426134665985793	1.2917017494236704e-06	0.04189701947308635	0.10292761576941835	1.5340354314072175	0.021324950844593057	0.007120213822042973	2.007279299826796	2.846742185259267	1025.4134006768638	27.513386378110848	1.9069477368191854	186.70127063721694	1.2865794567151723	8672.997312015272
