#	Simulation	Obj	K1__FREE	K2__FREE	alpha__FREE
	init7	0.0021399622119346235	0.10914506382245572	33.576441689317285	0.7456800512415742
	init6	0.017496292139013634	0.2750831801640886	12.289828233064132	0.9293026597213545
	init23	0.029332777959348487	1.0761954203317508	19.5645862451634	1.0800712802087706
	init4	0.044263459158474544	1.4091696385064425	16.56127612766644	1.138133236827428
	init12	0.05532866667923774	0.019282526206926796	39.92934040763677	0.6733891763668338
	init26	0.08049799712836464	1.836619820306637	3.769457249499518	1.183733253717671
	init3	0.33045813988846406	2.3005060546610863	52.11393423295531	1.4970841948263054
	init10	0.48728843435082203	0.07974134678102594	0.9538151215812815	1.4031264243916346
	init16	0.5888092555123596	0.033831692502527995	9.554731126814636	1.230519441095256
	init27	0.7465240148493056	0.02309416379802856	2.323578246370227	0.5231432647679058
	init9	0.9055562126583773	32.33006846277981	1.2862937250373419	0.8787816548896664
	init11	1.0661477887084836	0.7647418433728799	4.414531667169008	0.702864556319725
	init18	1.467788996237326	0.22761143013194612	7.419282951477509	0.5634665995788123
	init20	4.652111671839305	14.73016852318356	1.9518518062855692	0.5815487569176175
