#	Simulation	Obj	K1__FREE	K2__FREE	alpha__FREE
	gen5ind20	0.0038171075460627342	0.17374584010058117	34.76261418573727	0.7897260135915976
	gen5ind13	0.010953796542219472	0.038677390515727474	18.700271558786877	0.6961834455578686
	gen0ind18	0.013928308177468922	23.279219193667192	1639.7746940016198	0.9682487506325165
	gen3ind2	0.015418977895945424	0.02786086222906118	49.53246298320609	0.5748758958110184
	gen3ind44	0.01676771973674882	0.030364612133481454	53.73548207322813	0.5748758958110184
	gen2ind58	0.01748945221939459	0.22319457142675567	17.422980310026936	0.9366479886280489
	gen4ind1	0.018262793097478133	0.22319457142675567	17.422980310026936	0.8341168505082511
	gen1ind70	0.018936003864489126	30.869594192617345	1069.1221796970829	0.9682487506325165
	gen3ind46	0.019698410448016956	0.021850169345625448	94.14214168568752	0.5997385364159952
	gen4ind21	0.020390109021121743	0.021850169345625448	94.14214168568752	0.5997385364159952
	gen0ind49	0.021248666669529882	1.1551540929531374	59.58597652199927	1.0220819721713614
	gen6ind45	0.021455793680240542	0.27850155474934946	9.062349895642019	0.9740120231408285
	gen5ind14	0.02469417473332624	0.009671173429789433	46.62773952149922	0.5748758958110184
	gen0ind7	0.026011197422390758	7.112259857697631	280.3156159770554	0.9181151293523668
	gen4ind59	0.027156923673266584	1.113914744258684	54.15214439896896	0.8780349343141834
	gen2ind55	0.02769157621790534	2.169950340649771	663.4180948504168	0.7896491477541114
	gen3ind53	0.028084112785979175	0.22319457142675567	6.412427390626035	0.9366479886280489
	gen5ind1	0.02932807006314808	0.19882972587824077	17.317652722130614	0.8040381031121853
	gen4ind14	0.029612409690349388	0.038677390515727474	11.917836883970079	0.6961834455578686
	gen4ind66	0.0298203930038643	0.12276993569892562	9.332000811802837	0.9020118747822474
