#	Simulation	Obj	K1__FREE	K2__FREE	K3__FREE	K5__FREE
	iter4p27	0.14557540089957055	57158.53219525134	1.235789147401298	1718.7610517920316	0.18239439922124548
	iter1p36	0.1588937719393774	67573.40211879242	0.871136261551149	6061.992584779752	0.16202033699707574
	iter3p32	0.16324407707085398	37600.538803562165	0.03825408038192462	1839.332019029948	0.13426492545486501
	iter3p11	0.16804862103621795	92811.82525294201	0.0006767343200412257	7012.823495017485	0.1825522612134075
	iter4p35	0.17755271054196187	23086.456040646757	0.12166739958969046	5124.707528871019	0.27241742245542677
	iter3p7	0.17871736745197245	73569.37918172624	9.410854399691772	5840.685884207843	0.2661047053375048
	iter3p30	0.179166065772699	28366.106146809874	7.949240125126625	5224.660551572074	0.12967412384208346
	iter2p30	0.197961166451897	1423.0457349142146	5404.1135055724635	9003.399960001392	0.03628295112206197
	iter1p11	0.19904147510378495	5294.260642403258	13172.258958508133	2707.792289490579	0.04562645204569188
	iter4p36	0.1996108196329697	0.6275630150964098	0.3187968989171133	8899.654367429008	0.1283233845595182
	iter3p15	0.1996980602130322	65961.88821112692	2.9744894793749888	6832.970022214373	0.12471530881421819
	iter2p36	0.20407529274569203	0.4550424886676269	2.041180320567297	4277.549724268778	0.09530637290926543
	iter2p7	0.21075191247283329	861.2024055082517	3.0200409997549116	7004.237701501246	0.11658133902585391
	iter2p10	0.23160763259286385	7.911440937302247	0.306976541036957	874.0501420199671	0.11121184391624815
	iter4p30	0.23602132143420018	74374.4302549172	0.012841366136060083	3595.344330456196	0.3618518093676779
	iter3p36	0.23688819216871132	1.4320074937440446	0.6060565684995556	8107.2173686576625	0.09706230936646693
	iter2p14	0.257031252928802	61905.36872452173	108.11027875563578	6122.6568385425435	0.07846656389792073
	iter2p22	0.2573959719649948	3755.5442706453314	0.002257717412003126	2739.082489761003	0.06564240437956376
	iter3p34	0.2733235130135689	37988.20842124393	0.6000041369171567	1864.9913823032127	0.06224177057905453
	iter2p27	0.278123576331257	51046.76987794665	1.7741242044113978	14441.343597248282	0.3008502711163968
