#	Simulation	Obj	a0__FREE	a1__FREE	a2__FREE	b1__FREE	b2__FREE	c0__FREE	c1__FREE	c2__FREE	d1__FREE	d2__FREE
	bootstrap_run_0	2.327174702257033e-05	100.10819307927893	-0.5674288659120819	0.14137508619601974	-30.872075916512426	-1.3238413865975112	139.93949584819075	-38.92145781290006	-0.06155617637954323	1.3581972333064711	-0.4299501752551968
	bootstrap_run_1	2.144404543072403e-05	100.10815544578034	-0.5674153800003823	0.14138911558254452	-30.871994614026274	-1.323855726024143	139.93947683592975	-38.921464335260936	-0.0615665641470718	1.358173866065248	-0.42989111914852146
	bootstrap_run_2	2.2530727023289447e-05	100.10820050991234	-0.5674119379130613	0.14139810913176046	-30.872052255721083	-1.3238535728664662	139.9394682041152	-38.92147591482428	-0.06156599930757533	1.3581826606890088	-0.4298637180054543
	bootstrap_run_3	2.202413241534805e-05	100.10818687306559	-0.5673928081205206	0.1413644335601069	-30.872042139774795	-1.3238751001900202	139.93945900837718	-38.92150206924618	-0.06155425576617375	1.3582104785863547	-0.42993799915911335
	bootstrap_run_4	2.1659866547507273e-05	100.10818098718444	-0.5674082419299331	0.14136910233412014	-30.87204159666982	-1.3238491260234142	139.93953400289993	-38.92148693515363	-0.06155431737221723	1.3581734211830523	-0.4299082147996736
	bootstrap_run_5	2.222674391752022e-05	100.10817482314958	-0.5674486158340063	0.14138052171781598	-30.872041195512082	-1.323804686608083	139.9395083195448	-38.92140844419306	-0.06160235970261988	1.3581990313903949	-0.4298911011896475
	bootstrap_run_6	2.1731414297547782e-05	100.10821890790187	-0.5674172720364777	0.1413590534341334	-30.87209533761807	-1.3238402536489398	139.93946188872061	-38.921432705562886	-0.06153074494336025	1.3581940400929875	-0.4298697516060647
	bootstrap_run_7	2.3028769009020068e-05	100.10819590889271	-0.5674002261313937	0.14135031623445124	-30.87205396202393	-1.3238986501765335	139.9394505139339	-38.921463660613476	-0.061567739095347344	1.3581881729704293	-0.4298747061992142
	bootstrap_run_8	1.7920379702101322e-05	100.10816725781724	-0.5673861805295354	0.14137902486183312	-30.872025472905626	-1.3238451964184432	139.93952165085125	-38.92152693366979	-0.061553671844340234	1.3581990345563437	-0.4299171110368734
	bootstrap_run_9	2.2707922873817976e-05	100.10816939713054	-0.5674391940633178	0.14136511289827647	-30.872017173322618	-1.3238227615550047	139.939496786398	-38.92146845940398	-0.06155869896362047	1.3581737684948383	-0.4298589424261126
	bootstrap_run_10	2.0753611059078187e-05	100.10818453996876	-0.5674347528393594	0.1414170229385852	-30.872027531088257	-1.3237938255293902	139.9395187822642	-38.92150120593354	-0.06153503663631423	1.358223862929458	-0.4299146283780097
	bootstrap_run_11	1.8835521537846183e-05	100.10819626988086	-0.567423737788079	0.1413515990066959	-30.87208039701454	-1.3238508690947701	139.93952865500196	-38.92146582315706	-0.06154913565989711	1.3581583453906607	-0.42990033135637823
	bootstrap_run_12	2.1278161237999008e-05	100.10818886231827	-0.5674168739614496	0.14138916921099126	-30.87204635992842	-1.323844987614462	139.93950737350647	-38.921449267603904	-0.061588944336398416	1.3582150282997374	-0.4298789749335242
	bootstrap_run_13	1.9769611921010235e-05	100.10817877031094	-0.5674178841994367	0.14135603907335698	-30.872056600832046	-1.3238471981091657	139.9394760073211	-38.92149046150132	-0.06160233742561894	1.358223994171934	-0.4298969892708113
	bootstrap_run_14	2.0996271838696047e-05	100.10816858113814	-0.5674333051283424	0.14137367425324465	-30.872023104376506	-1.3238267040856764	139.93949242472732	-38.92147029327249	-0.06157581802973599	1.3581942270301397	-0.4299820710667126
	bootstrap_run_15	2.196877862186236e-05	100.10817913731461	-0.5674296508736382	0.1413935728305317	-30.87202440938865	-1.3238541522487401	139.93946975688186	-38.92143386956754	-0.06151480793249098	1.3581486845886799	-0.4299627930928784
	bootstrap_run_16	2.3719796393216884e-05	100.1081839088871	-0.5674441898143016	0.14137398192004716	-30.872052990212005	-1.3238096808000936	139.93950890536368	-38.9215076011302	-0.06155471449566139	1.358189938424287	-0.4299556383784006
	bootstrap_run_17	1.8718937748276684e-05	100.10818953036966	-0.5674429422937144	0.14136812341787044	-30.872030520659695	-1.3238088657737435	139.9395109848089	-38.92145020993098	-0.06153187424283536	1.35819066020863	-0.4298739900622884
	bootstrap_run_18	1.933188184938839e-05	100.10819403628288	-0.5673996218621864	0.14134324188681424	-30.87207687244878	-1.3238416573178031	139.9395304767807	-38.921478857082036	-0.06157272526310591	1.3582110895958617	-0.4299331558168367
	bootstrap_run_19	2.2746109058743212e-05	100.10819111916942	-0.5674297643835188	0.14134477716787208	-30.872067684851064	-1.3238360900195802	139.93949620828414	-38.921407094322525	-0.06160040649069857	1.3581641429504874	-0.42991358202518637
	bootstrap_run_20	2.2276188245352023e-05	100.10819801499235	-0.5674368344872174	0.14137850499048996	-30.872055871702177	-1.3238378538944955	139.939481392219	-38.92141085017199	-0.06155554961461008	1.3581996874690327	-0.42988202907666323
	bootstrap_run_21	2.0608263733755253e-05	100.10815610489202	-0.5674415665884689	0.14137600459616428	-30.87197683337092	-1.3238397486784568	139.9394835610541	-38.92147305493195	-0.061597786807551236	1.3581728693213186	-0.4298989309904177
	bootstrap_run_22	1.9520432883780717e-05	100.10816059130335	-0.5673934661307687	0.14136776110260943	-30.87204584211814	-1.3238640786878972	139.93947377994002	-38.92146703666793	-0.06159668565394837	1.3582382447835273	-0.4298699801057731
	bootstrap_run_23	2.5127211255907097e-05	100.10821354456536	-0.5675137324681939	0.1414801175134564	-30.871935617788246	-1.3238067577008195	139.93950284347727	-38.92144241542785	-0.061573186322744805	1.3582125770705415	-0.42993193143290015
