#	Simulation	Obj	AKTa	F1A	Fa	Ka	Kact	Ki	Kin	Km1	Km10	Km13	Km14a	Km14b	Km15	Km17	Km19	Km20	Km21	Km22	Km23	Km2a	Km2b	Km3	Km4	Km7	Km8	LATS1	MST2	PP2A	RasGTP	V13	V15	V17	V19	V21	V23	V3	V4	k1	k10	k11f	k11r	k12f	k12r	k14a	k14b	k16af	k16ar	k16b	k18af	k18ar	k18b	k20	k22	k2a	k2b	k5f	k5r	k6f	k6r	k7	k8	k9	pRaf_1i
	iter320p3h0	100505.80318473993	33.958713763131406	127.06543545722934	0.20371736389466186	7.6753239291272	30.84407267096877	7.727543292571101	0.36826253761401756	0.11463094450941781	28.740125421685562	11.777214280663499	32.79856977610224	62.623356000894915	1.917038451614811	6.385867030412086	14.475923838549575	5.812459090570185	2.3221864854280723	6.574317001627959	175.62277163991527	10.199270840539931	14.229064925992406	0.6588722362151136	0.29302992075441686	42.78929149664244	1.3408007094404082	479.9063943312798	572.8312786737395	21.347756428969195	9.559873583855772	19.73757854712934	0.28645392649336854	2.013980346626303	7.551194967578727	3.1598064312332728	19.822923258917722	0.9085431417980218	2.7562807601643167	0.3344465974260537	0.42198135587450447	0.004170775429561093	0.02055009909870687	0.0010303872447717645	0.0003336709377459752	0.00014569522312687979	0.012153510557686457	0.14758413857647032	0.0006679977567536422	1.1152467411623068	0.5128918631708261	0.002920559543567733	0.0933402103999413	0.43634184734746784	4.691656876047045	0.0008810009626773128	0.007487189087949901	0.004700260280396477	0.04470385661445716	0.001600732087690671	0.00046445148304885005	0.0003303111501514264	0.017682704382451744	0.03617452336977106	1644.2743272220503
	iter74p8h0	106503.17403212281	11.680763994645396	263.06469634426514	0.23989602832516133	1.4170231146467827	0.6955225194449006	0.9032310418603575	0.4991683558946834	20.081050349897257	17.910825259752727	0.23591443839380735	51.583868543445554	60.44753333724513	7.082924622465187	153.70758015971612	569.7581869425177	302.27283608242374	16.989906079073336	28.094829623001058	366.97404205851046	0.7783997555289122	0.49981463581662955	0.8047906677725317	2.176321928584055	0.24751098101743368	18.102134421909202	149.2632597204397	1820.0898459717978	228.19343534286293	5.711806153000079	0.12113754551619278	2.600406055449472	2.879196156713623	2.7018550823654	3.5991741303285876	397.0247863205327	1.3047776349547981	0.26506126890640425	0.14007729916131986	0.0009017006011759962	0.029009687087536578	0.013696813622150791	0.00029430537001225225	0.14625430959814528	0.0005395972948600839	0.00020858894829980243	0.0029079046542515325	0.149961152509838	0.6939018658106819	0.00905220471448995	0.0016518177434993247	0.08748741818581238	0.7185429887877786	0.7258520151927838	0.004959613249259183	0.004527920209016	0.008816361313463953	0.00029023893545958345	0.034383354252995664	0.045040756424251795	0.06047569272193417	0.013925311694619642	0.03384830800895316	517.230192254214
	iter316p5h4	107120.16484577014	18.364740354916606	136.5110136832315	0.19596370400060587	33.231808235191146	15.574738594830036	6.432677115748963	0.468642447212515	0.1178604543971728	23.9431124046534	11.400721377257165	32.72706373218021	61.35281075245498	2.082465880703623	6.950147865631647	20.26380443513471	5.4775059417000715	3.579510818165545	8.271411908511004	175.18867940724672	5.994387982146852	12.284077106025164	0.6520154862805423	0.5760513124846259	48.896795421117055	0.1471906206500781	455.4912822321837	640.9639036779918	12.68567192323154	9.315894868941305	21.943749585591416	0.27628185617291673	2.109289342515277	8.710670635438746	3.253221273724355	19.22265754485045	0.9789485925913645	3.059280851261759	0.38852339953057247	0.4215050044050768	0.005567954225593053	0.14491314663278246	0.0013181809147120793	0.001272863788118375	0.0002630351882644885	0.011348587435841839	0.14058414757927856	0.0009657401965091357	1.042572548816165	0.5604490480888892	0.0010586201651716337	0.05390662385137688	0.45502745184002336	5.9033900275274345	0.0008577223511437059	0.003489897527252821	0.0048603565180919015	0.30614914140124116	0.0014837054877248003	0.00021267524339088742	0.00035170293171469776	0.03193852251636819	0.03738287041581599	1644.3350703906226
	iter320p1h4	108504.96879829536	35.00512837377944	254.68079394942083	0.20036237708033114	13.229410416710891	20.78938268216571	6.906421755770298	0.3762891727539116	0.6947878924871783	37.15126069281223	46.595468412689144	32.371575442458884	76.52103330535688	2.319006936392895	3.5755635713105316	19.062685438125705	4.949196858798103	1.9229993483539638	8.027202805087411	121.83167180904026	5.69340162154896	8.440211162413169	0.7021095667179731	0.4450854576288561	23.837800461688403	0.12451863940767466	454.54960891820787	790.4106142686128	14.405296017445432	27.438956666641918	19.270233780979364	0.30110530096082433	1.5228821338080372	7.25604285898495	1.1452773385904678	18.9214792106648	0.9570248451941594	3.927284497155706	0.3084106020408391	0.6218163222615462	0.004938327311458181	0.004937839304534103	0.0010535305300202699	0.16332232479334213	0.0005908752212958134	0.016991278935439197	0.19891333231927005	0.001685582610449875	0.8744954753320194	0.734288264614864	0.00107228008954767	0.049875745299926194	0.4492174516525648	6.705581472699283	0.0060106510592093584	0.00023275544299795244	0.0026347696731146763	0.018978025638672992	0.0011547984610539913	0.3261596519626244	0.0003350025011365273	0.12482126514924008	0.025509380259016556	1169.8811086234005
	iter178p2h4	108837.95173506651	1.714435748997648	137.4358477825109	0.110050140049572	2.8410286973331838	1.2229158804385627	0.20091986129155928	0.1043232161851807	0.69917195559566	1.3235861929788322	10.842456113399615	13.453046160645671	2.8604711863737973	71.91411353661996	31.323353587316667	7.793787857540511	15.134649190247462	16.17932417532608	135.15141403756124	188.1498434424597	6.554324007751711	0.21561692736746343	5.347793205498679	3.6583751315707356	1.4356257707924134	0.5109304462152533	236.66491945026303	1211.5002175532688	196.29251924453706	19.184564539251873	4.00102977504833	2.929927837902833	4.283420791893002	3.312104983823242	3.2892276300685794	296.00373121398326	1.2377301909454896	0.9163543277134139	0.14312524400704796	1.1656758625762658	0.3857442082142794	0.4619626049178374	0.0015676456717774304	0.007350000647356272	0.10036926898652702	0.00019409614312378276	0.058229904507867726	0.02677897203573368	0.9435432041714571	0.3881260255227243	0.0019243712581282052	0.09738117519758738	0.3443832064444564	32.75487424561617	0.02284211278914623	0.0007762807974019467	0.0010168831545428686	0.011548748980308261	0.008281560490160541	0.9890860410658828	0.48056937101185215	0.9625573064933702	0.0003211697046508516	1224.7379754097165
	iter314p5h0	110312.00809032543	34.52863231341187	183.12353353291073	0.20414268905110197	7.786907484306375	12.526478457688533	6.744150922051332	0.4341473949303224	0.4807983254625102	27.738145366388206	48.14542334598525	33.042398219202624	63.60730859725863	1.9796825460295222	3.6167167375157723	14.71699460115219	4.97545098715734	1.1702129125010887	7.9074867182270205	198.31708906915043	4.874417712928476	7.063333571639195	0.40089136823727667	0.6509490849900514	41.649778320625416	0.1399983732475343	476.95247066390726	531.6576808533904	18.44193052550261	6.100005043184024	4.464488041289853	0.22414913871150155	1.521191720073716	6.687983307595022	3.7628143839323585	12.35824812741397	0.9608574559893608	2.7072823560973713	0.2843374643792223	0.45259707324364185	0.014608858672492087	0.004514028104805998	0.0008532143295182862	0.13299859653788504	0.00011520985428059371	0.018171916682900885	0.1810852273486647	0.001182791291105415	0.7464927311280065	0.7011849094235628	0.0010767907670031981	0.05381129573656829	0.4636099992983869	6.773782426245515	0.000423535059698441	0.00033555204539663006	0.0028101844956085757	0.011517557027886396	0.001302000034386368	0.000844132591897427	0.0002940727700519816	0.00886180915963666	0.022195490838296465	1873.858073438615
	iter312p0h1	112350.26672989894	34.532822108359284	186.9729528051051	0.2005320400116074	7.422510787213615	13.442031250808382	6.240672138384206	0.4127574805862513	0.466699837092403	26.147263361451703	33.37143727423758	33.33559702036562	68.21698491257101	1.5672565387329132	3.6785745680732904	19.080258771923123	5.404872867729347	1.3468739516570185	8.665928763763407	146.1353081924231	4.908585306589219	7.070867913283061	0.5770760423110699	0.6691473541429902	41.09198506149881	0.15991194055456062	478.3927392207316	562.8079116501788	14.924241578013648	5.577959248943581	16.185762344557823	0.275209902193552	1.8469640325894274	8.379540682278588	4.787802214707508	20.562843338587214	0.9661762200920613	3.1631286919719717	0.2520327161131596	0.4503024260142151	0.014712655560163244	0.08283271790862422	0.000861925039713008	0.1742436219769161	0.00027069428645258185	0.01952028600688959	0.19121886811840838	0.0010991851916745735	0.9959648305831383	0.7378763228163088	0.0012394073441792588	0.053849821879598685	0.4752635231465609	6.195513948955747	0.0007653746972124981	0.00040904030572860145	0.002261349094170323	0.015662411133985282	0.0014568541864367394	0.00025544636181159554	0.0003031943770702478	0.04466288846381686	0.020088645542300856	1844.7688305809552
	iter316p2h0	112378.64591749205	35.689722438714014	260.50909625725734	0.20365379393860658	14.287812105242034	18.960960260663327	6.862505859013356	0.4383860378430137	0.6572761487349801	28.408032598075735	39.21492894251056	33.120895542467686	86.32814461818914	1.9545096584972066	3.6563932833488897	22.495296195289455	5.093819881534718	1.0767653827231112	8.108578517921078	111.95962247872333	5.186886382761274	7.139617218462423	0.886565864133432	0.4460603355652413	32.01499575042949	0.15394073173379813	475.2828207275592	744.4409448927955	13.506899518390055	13.727613324922082	4.712900594720162	0.31274494279071613	1.6711383001867997	7.242895062115877	3.2528212737644284	31.64517205154619	0.9671978262790383	3.535370793929203	0.31299284768851987	0.5502475908707083	0.009532035664996743	0.004979537951831519	0.0009726176531195551	0.15789785873701284	0.00036498194362281775	0.02602353809519317	0.20476655311040323	0.0012388248055489447	0.801052020345787	0.7905979226848476	0.0010446512884051194	0.05247244119786766	0.4413618311360189	6.712915266161209	0.0017459830543674593	0.000248443084817807	0.0025356421090304833	0.013044637486660715	0.0011891343138574868	0.19188565784687092	0.0003270836515446237	0.05011080190746114	0.01622236124148264	1805.8559263335037
	iter308p4h1	112459.94454711638	38.415077513154515	158.84443116041248	0.2113705237641679	6.933664277245224	14.970076608412747	6.638811531391034	0.4059936763593422	0.3216405108126925	21.293176946796116	36.82090269586592	34.241796417541664	36.315246279920586	1.6337863689485068	3.768467516169987	17.996424590179537	5.622928973596338	2.2008740534141213	8.501774737319401	145.91492347686255	4.6588162443821615	1.7607851969007353	0.6444592373858198	0.5847555544233366	40.465234471499826	0.1627605611126925	476.850840370381	540.5953003080622	14.230306855914849	7.410347674046923	11.747672361980854	0.2806577671175483	1.5082060356810858	7.999419213619742	5.642890840520079	7.238065623832611	0.9660095401815111	3.163459777437597	0.23256842492851962	0.38427191784574644	0.012425428794980469	0.03228869742293626	0.0005436954034525877	0.17841317222290642	0.00028112006926979307	0.021290902774224543	0.14017477467669698	0.00014403246004559227	1.3636834012403325	0.6349313507441097	0.0011200102199108383	0.053913523836339475	0.45572863153367477	6.180951206069992	0.0007505703164362475	0.000580167805552619	0.005373022465339257	0.016497630012618607	0.0013378677944424	0.007630072530236204	0.00026633344740917216	0.040736224477809044	0.02864160550692436	1583.5673971198423
	iter311p4h1	113790.20383254532	25.624153734699355	298.7961265521328	0.19755480755169838	16.15065603848576	16.88904676607641	7.1383501547569015	0.3980923307451686	0.5904147286416491	30.10612507441673	29.530456326721016	32.4744414877292	84.94313744469908	1.7988034235442394	3.67575477742625	19.353529940977356	5.247225053347654	7.605810460480182	8.88654740577115	144.01824649078046	5.358321947293891	10.981293490535279	0.7375226608520609	0.37736797371957964	33.583879042251155	0.1494939514437352	474.7326986679674	776.4883881429292	15.198832693684553	10.034277935145921	16.935616989003332	0.2862758921979912	1.9441493241464942	7.28590478255406	3.0542239175739567	38.22377851213063	0.988228905964645	3.1707685078892762	0.35180229833449517	0.5387837918410731	0.009737447444563814	0.005045161683488575	0.0009298642416982537	0.15951980766999937	0.00025544756986303356	0.0256616265859008	0.19469871096944746	0.0012470117462363669	0.9292820825769792	0.786164352475714	0.0009997992460845139	0.05300765464098633	0.4241628777991638	6.248666298012602	0.0010077707967524724	0.0002705984919327719	0.002215359779695676	0.017676657339388613	0.001181330798873094	0.27183804389805255	0.0005767411955505084	0.03509793638954649	0.018044084633991497	1281.9498961118563
