#	Simulation	Obj	ZAK0__FREE	f1_ZAKtoMKK7P__FREE	f3_MKK7byZAK__FREE	k3_JNKbyMKK4__FREE	k3_JNKbyMKK7__FREE	k3_MKK4byZAK__FREE	k3_MKK7byJNK__FREE	k3_MKK7byZAK__FREE	scale_ppJNK__FREE	scale_ppMKK4__FREE	scale_ppMKK7__FREE	scale_t__FREE
	gen43ind6	1.0812561800081413	1.566782994874773	1.008603272399207	30.158594809891316	0.5617822873318226	4.716320301232843	0.1452404036632952	3.943681420603116	0.020239869029639687	0.9298707934055872	1.1562176584846307	1.7123863270967439	4.9300687428562835
	gen38ind1	1.0826403715434731	1.2255120119245475	1.0201002178984155	28.911961379081536	0.4829474445436535	4.85343783075517	0.19824305180897364	3.782524903423754	0.024657706115784793	0.8191080257388712	1.1562098897288062	1.6503511254148688	4.836842627996825
	gen41ind17	1.0991881585503587	1.5318152479336151	1.008603272399207	28.11772087468817	0.5617822873318226	4.85343783075517	0.1452404036632952	4.68502047134499	0.022866864134343752	0.8959063500356683	1.1562098897288062	1.5216143219888192	4.635583946320535
	gen40ind17	1.1077598631808434	1.3199057346024563	1.2953374990071123	27.177640660442336	0.5822076277722913	4.962254657766698	0.18821915165988767	4.941556203308213	0.02507207601744296	0.7755804458789461	1.1179706362423376	1.4886809374614967	3.919820426619793
	gen39ind23	1.1207411018668847	1.379041614486494	1.0026473512943177	29.975869928598392	0.4799132260442466	4.727645535981769	0.17693136822659644	4.514464634114872	0.020937018284529287	0.7905372408552647	1.1726869731193275	1.6503511254148688	4.9655011873556045
	gen39ind66	1.1257142361439842	1.5318152479336151	1.008603272399207	28.11772087468817	0.5617822873318226	4.85343783075517	0.1452404036632952	4.68502047134499	0.024680013462302627	0.8476119214268829	1.1562098897288062	1.495618479671603	4.850776563342583
	gen42ind6	1.1289652414633506	1.154425913289907	1.5081306005658965	25.246628620089574	0.6492192717444548	4.718627725954787	0.21386476324684867	4.009616173070985	0.0253556110050475	0.7637824440631945	1.141746211406289	1.468258677917543	4.701922000061911
	gen41ind49	1.1293231286632426	1.566782994874773	1.008603272399207	28.11772087468817	0.5617822873318226	4.971826044318537	0.1452404036632952	4.787855799142673	0.024680013462302627	0.8959063500356683	1.1562176584846307	1.5216143219888192	4.579071031626773
	gen38ind43	1.134600677449598	1.239421526522842	2.029947639104779	26.059488634316043	0.5201194058798244	4.966370559478174	0.181039352087074	2.933781076227479	0.024627879781407527	0.8059477899457483	1.1562098897288062	1.4972410559513991	4.850776563342583
	gen41ind64	1.1347313230832363	1.379041614486494	1.008603272399207	28.911961379081536	0.5323599155227157	4.79499575211541	0.16307042655906007	4.401234377707193	0.02375540437074603	0.8191080257388712	1.1562098897288062	1.6643049844126976	4.9655011873556045
	gen40ind3	1.1411347730634214	1.3064722447296135	1.0026473512943177	29.975869928598392	0.4799132260442466	4.727645535981769	0.17693136822659644	4.036250412676493	0.01960745099092389	0.7905372408552647	1.194545303284729	1.7081972510335763	4.9655011873556045
	gen42ind58	1.1419079028382364	1.379041614486494	1.0026473512943177	36.57212094624012	0.42089597917378335	4.6675437675366505	0.17693136822659644	4.7596797882966095	0.01699746154471904	0.7905372408552647	1.2020207356354948	1.56342832691488	4.793245574284302
	gen42ind33	1.1429760208130935	1.510306970708762	1.008603272399207	27.345298951557698	0.5617822873318226	4.890714522537133	0.1452404036632952	4.787855799142673	0.024680013462302627	0.8958617572386051	1.2393848686176652	1.6571160698778047	4.745853262858571
	gen42ind17	1.1441852781249504	1.3199057346024563	1.1569350164759205	26.30135013170807	0.6951099114443535	4.962254657766698	0.18040121997424724	4.941556203308213	0.024873745399341323	0.7565282046882825	1.163347139395455	1.5983594407804362	4.442660806987699
	gen42ind43	1.1448511118465854	1.3064722447296135	1.0026473512943177	29.975869928598392	0.5210375860700245	4.727645535981769	0.17693136822659644	4.560272257583966	0.021396319334575777	0.802327191501444	1.293131024543464	1.7081972510335763	4.9655011873556045
	gen40ind68	1.147008269661381	1.6801842876630673	1.008603272399207	28.911961379081536	0.5224141685860768	4.837694644351734	0.1452404036632952	3.782524903423754	0.022906825265453085	0.8191080257388712	1.1562098897288062	1.5235261976672603	4.850776563342583
	gen39ind55	1.1496661652673954	1.239421526522842	2.029947639104779	26.059488634316043	0.5201194058798244	4.966370559478174	0.181039352087074	2.7034517981166624	0.02468229695938943	0.793874182793552	1.1562098897288062	1.5471250351596235	4.850776563342583
	gen40ind35	1.1511643423884481	1.3727094237957504	1.008603272399207	28.911961379081536	0.5323599155227157	4.85343783075517	0.17357954508018297	3.438007367740049	0.023926540499031288	0.82308516603233	1.1108086700174398	1.7329789828927684	4.917221732155623
	gen33ind20	1.151845818957349	1.5318152479336151	1.008603272399207	28.911961379081536	0.5323599155227157	4.85343783075517	0.1452404036632952	3.782524903423754	0.024680013462302627	0.8191080257388712	1.1562098897288062	1.495618479671603	4.850776563342583
	gen41ind28	1.1523256364876673	1.066330640967047	1.7894165878073638	20.895220457211064	0.8507703189237402	4.393112368964307	0.2159546260356709	4.479426375257928	0.03242755790673623	0.7844632405966498	1.2006907545928065	1.5921817922996575	4.569041166662334
