#	Simulation	Obj	X_tot__FREE	k_Xoff__FREE	k_Xon__FREE	kase__FREE	kdegX__FREE	kdegran__FREE	km_Ship1__FREE	km_Syk__FREE	km_x__FREE	koff__FREE	kp_Ship1__FREE	kp_Syk__FREE	kp_x__FREE	kpten__FREE	ksynth1__FREE	pase__FREE
	gen153ind40	1.5631702866349926	18.030680392246122	1.654486375358901e-06	2300194.3953898866	4.512603943893298	0.00034873888879188283	5219647.883936818	0.0009069694057773677	2.487481560067912	0.4140918422725555	0.07482645294548369	8663.812121550687	42098.58767757137	1183047.1215805311	0.010041375149635668	0.02748937635969432	0.026816978569893395
	gen121ind86	1.6110656612808918	13.196920097576756	2.677760062754626e-05	2954535.7435249113	1.409855272409375	0.00041051340139051554	1990879.1640870972	0.0011951233891688829	1.17489930663893	0.11361264581930348	0.005558650627313223	8053.11244792517	17807.406854281926	1472859.8272817228	0.010109979613159773	0.08274184400303988	0.024140886782340925
	gen151ind135	1.6411433984031438	10.738700831365477	8.057736386984508e-06	4638506.300857981	13.598691504756774	0.0003665119863310953	947526.1782221469	0.0011614492846422722	0.2510775280737587	0.5658328922684772	0.00299945042634469	10888.818323343077	11658.308224962571	3505037.061541173	0.015390793141033424	0.07132408476630227	0.1987807445138449
	gen149ind134	1.6524385307631642	12.7104396798355	5.1128201043059615e-06	1882252.200112285	2.0184584611433367	0.0003369538355314961	564406.9827249899	0.00115567888212895	1.0681095445112534	0.4276568237687939	0.005366898836494353	9237.837672948132	11858.285328982429	2338944.3338823747	0.010310142634812714	0.44232515895714114	0.036633442138671
	gen149ind110	1.6680758892755072	11.909369197168573	6.014143468980779e-07	925902.6756602166	2.2242865446576516	0.0003165427106769846	1509686.1973871894	0.0011227639252217295	1.324599350642	0.7387681177831121	0.016727224160031674	11650.849752290187	36603.13983916702	1630716.8633242303	0.009537037856961828	0.05866234165194311	0.025562152690191648
	gen156ind61	1.6859005045946724	16.487815302872992	2.0861549119654596e-06	1093138.5789175823	6.204770221090723	0.00033865185247492196	2049365.4368690061	0.000892633293166377	1.195662712862578	0.6816378291824113	0.04608368059190922	11093.948846553369	33931.16903847059	1217083.8137757054	0.010287500467478056	0.04464540318214007	0.026816978569893395
	gen143ind18	1.708493915308193	16.612736104220676	4.052699510598909e-06	2875203.697256548	2.198456455978419	0.0003580654319390057	485771.1812586488	0.0011389676498142467	1.243781314236316	0.4615390493155427	0.003449852038407719	8772.15324535049	14126.303883637422	1636371.957951028	0.01054714800559395	0.44318331251592435	0.040921500621029484
	gen134ind30	1.735632600525224	19.2829540954489	1.1230654235063906e-05	4010032.631393596	0.7804984954006648	0.0003671042412910093	2984131.773921527	0.001079164580951539	0.828837313538782	0.0747675739824144	0.012364548574662088	9092.937956317473	14879.527839944885	219742.95129893447	0.009701259126066852	0.04893415027928659	0.03168457796377665
	gen152ind104	1.7366297374623116	12.7104396798355	8.406971775891422e-06	1882252.200112285	2.0184584611433367	0.0003516996872415603	564406.9827249899	0.0014790692539439444	1.0681095445112534	0.4276568237687939	0.002831650245320215	9237.837672948132	11858.285328982429	2338944.3338823747	0.010310142634812714	0.44232515895714114	0.022931375571095754
	gen154ind143	1.749794802177953	15.924333975133868	7.992416730775988e-07	1745303.856743148	0.7700875405486168	0.00033898346277739253	6944766.973320974	0.0009932987800667155	2.9775746685994506	0.31722028206024316	0.07437900105681974	8924.834112754344	41326.4156445424	892966.6544727418	0.008456358823660297	0.0239937561739393	0.041740618168289674
