#	Simulation	Obj	X_tot__FREE	k_Xoff__FREE	k_Xon__FREE	kase__FREE	kdegX__FREE	kdegran__FREE	km_Ship1__FREE	km_Syk__FREE	km_x__FREE	koff__FREE	kp_Ship1__FREE	kp_Syk__FREE	kp_x__FREE	kpten__FREE	ksynth1__FREE	pase__FREE
	iter137p1h5	0.9221053562492834	14.655928544596554	5.366190752502914e-07	2299925.008825367	78.13790805670483	0.00036159923053259924	31814.649308080458	0.001588637429016097	0.19550567189433518	0.9758695443281815	0.002624587409997233	8187.563835275283	10018.525572187255	3838886.6248093555	0.012800119889148007	1.4763151738923264	4.4928683126871665
	iter123p2h1	1.2692463745020908	16.462270644089745	6.979205881509629e-07	264180.6499770303	58.00430297408504	0.0003541952595527475	26416.304312937544	0.001472042103772866	0.1858469964830343	0.7757486386858746	0.0032894163790061054	7741.130594612667	14927.17297426522	3205661.814362962	0.010826954033866742	1.1796595530920928	8.226234194564968
	iter132p1h3	1.3412476488441198	16.152567044026576	4.011763610481916e-07	219671.95749796327	47.69496333018554	0.0003577353962925611	24527.756484068177	0.0014372680692014527	0.17004082395137843	1.1622401285837347	0.0037381163505780545	7860.817025325685	15795.00833167652	3751425.298492482	0.011377366494322657	1.040635105867363	8.21013654687852
	iter132p0h2	1.378146374613415	14.99493818340479	5.081898879310953e-07	2354135.530348983	76.92141212074401	0.0003614617107628784	31684.173476422628	0.0016181582686110082	0.20170964240249042	0.9457555055830593	0.002637608341201727	8370.885637721894	10217.490652331313	3831692.027905787	0.012572272040036447	1.4768881394676163	4.483318263963587
	iter135p5h0	1.4604111368366262	17.17441516131128	1.3600223843372195e-06	431993.0089147091	34.805268956905905	0.0003620204851744888	25712.818566696904	0.0010754331606249968	0.16715501903209362	1.1773108065409306	0.003054686988380643	7312.107820006536	15276.042462347954	3558276.352322021	0.011367293821384438	1.051421108000136	0.7246963749752853
	iter135p6h1	1.493908305646078	14.787985707259995	4.891249537072505e-07	3003003.55021089	90.121704551512	0.0003577874864722209	21280.470603524183	0.0015727995100932254	0.1730121614761751	0.9181373578031455	0.004087974708683909	6837.172054300408	11096.443730170002	3845982.7201088625	0.010801452293898233	1.4797710679667828	4.785441017064239
	iter136p2h0	1.58752896836689	17.223379746658033	5.240589618980152e-07	278475.7403398008	28.46408152575243	0.0003617562384531769	26330.457028631972	0.001089832564931681	0.16643238893691017	1.1620224761918332	0.0032332491716868645	7082.186893497595	14853.865513919854	3698893.8212808464	0.011371572966537917	1.056206426485536	2.408410417377177
	iter118p9h2	1.7324383690259517	18.233392143214363	3.782770085265905e-06	680030.2291416937	79.68543974490309	0.0003838904504381508	10889.501745795613	0.0016379319963636544	0.1933483492577132	0.9081678125801089	0.001957011072854461	9194.857701033287	27909.23102223535	3523507.1066690003	0.009929194888672627	1.8609953174395442	12.25960116045574
	iter131p0h4	1.8465900278609724	16.915231137897194	5.766847427645808e-07	1577356.4135023693	73.46282208958469	0.00035788111726227915	28610.265728931492	0.0015376016969183795	0.20763231324672846	0.8631499596887376	0.002675324460429709	8291.471119848691	11841.037978696031	3746203.4095266876	0.013546644072976812	1.5796252853544364	1.192469703849974
	iter124p5h2	1.922566651117287	16.808305814632906	7.900133355081583e-07	981275.9602823481	70.80306736598075	0.00036303631869593917	28823.150338151878	0.0015416929481357373	0.22873543061081708	0.7630253971374021	0.0030998766335948707	8382.080472039182	10519.397102172075	3700461.0167840323	0.013567035958748974	2.057806615759573	1.1376093605276574
