#	Simulation	Obj	k1a	k1aBasic	k1b	k1c	k1d	k1e	k1f	k1g	k1r	k21	k22	k3	k_IRP_1Step	k_IRSiP_1Step	k_IRSiP_2Step	k_IRSiP_DosR	km2	km3	sigmaY1TimR	sigmaY2Step	sigmaY2TimR	sigmaYDosR
	iter2402p252	320.621546554405	3.664957609196005	1.0849700980002665e-06	478732.98802286305	19900.03023471262	1.016638396140366e-06	1.0005910843995732e-06	120.17721097547874	497900.751541726	1.0134442814027814e-06	0.044627586903434775	499999.70845579205	0.0032613701833159206	199999.7343046414	95.59853038723782	39.07098115819945	39.14230027111832	0.036691732463922155	1.072145633279256e-06	1.0000844886802646e-05	1.0084001259612381e-05	1.001211274104921e-05	999.9664660969243
	iter2388p0	320.62165325196077	3.6648962759913637	1.0870062407869475e-06	478718.86764063936	19899.999685033887	1.01076119978983e-06	1.0006353044684187e-06	120.2247144810837	497767.0939362948	1.0138394300313625e-06	0.044604340671562985	499999.96333063324	0.003260538806849102	199999.77445882978	95.58942174893403	39.06862367354653	39.117069528455986	0.03669176568651477	1.0760852701328938e-06	1.000077202160452e-05	1.009453157275125e-05	1.000808713104219e-05	999.9772715324908
	iter2385p39	320.62169899870014	3.664114852002261	1.1017358827371756e-06	478702.13083629345	19900.135507421655	1.0156975610159414e-06	1.0017956209988268e-06	120.21012814425262	497801.9200430497	1.0116141384431107e-06	0.04460776883274496	499999.04995867284	0.003260316739608637	199999.69144878603	95.52769056671421	39.07505592179208	39.107548122690964	0.03669143908570383	1.0670381353560898e-06	1.0000806733417081e-05	1.0093824841707467e-05	1.0007918278403894e-05	999.9682056571845
	iter2386p0	320.62176561132287	3.6640450002213183	1.0939034181261316e-06	478708.075552062	19899.70680492888	1.0092287798890387e-06	1.0017074417974731e-06	120.28066358358014	497714.705289043	1.0056367444246221e-06	0.044696269583933405	499998.96416448493	0.003260163646491281	199999.67093913024	95.49725739119988	39.06734291320679	39.10806247376939	0.036694804177639234	1.0756141413236344e-06	1.000079652163796e-05	1.010528306078365e-05	1.0007759897684668e-05	999.9852008760568
	iter2389p39	320.62185388142115	3.664378550482426	1.1040240254814992e-06	478723.8416347487	19900.18449810423	1.0157378411148422e-06	1.000905082688044e-06	120.17450618438367	497702.2331759461	1.0130371229015635e-06	0.04451245903325723	499999.9507551729	0.0032608899814840797	199999.70282825734	95.727114533857	39.116224757984675	39.10948775472566	0.03669145337392893	1.0589704849722454e-06	1.0000854735358077e-05	1.008297057553277e-05	1.0013649925154255e-05	999.9686732157148
	iter2384p0	320.6218783631428	3.663442932245358	1.0736477479611184e-06	478732.8207635644	19900.917018130414	1.0347774663928245e-06	1.0020554038100494e-06	120.31624313696807	497671.8625696706	1.0164981521669133e-06	0.044470256448084805	499999.78453074885	0.0032580381975531314	199999.5560627454	95.77782652120685	39.16030660767617	39.13367831028562	0.036698680987753494	1.060024446272939e-06	1.0000669170231445e-05	1.0100240545132178e-05	1.0011855589538462e-05	999.9798943043156
	iter2387p75	320.62189662117385	3.663168497332751	1.07520772391137e-06	478751.5796209595	19900.844614536025	1.018836666526112e-06	1.0021234641675923e-06	120.33337215326502	497654.7387284548	1.018039679895947e-06	0.04446788518723241	499999.65116116195	0.003258334439150047	199999.7246085139	95.77119966866789	39.1632837672569	39.1747365467158	0.0366925334867281	1.0541725293769565e-06	1.0000834709685678e-05	1.0097939975929771e-05	1.0009721196057659e-05	999.973454061975
	iter2386p39	320.62191415074994	3.6638994234366296	1.1144799485327456e-06	478704.9721658846	19899.932560487374	1.0170335621526255e-06	1.0016358168543462e-06	120.23869064306933	497965.40978189965	1.011462197055104e-06	0.04471855271231518	499999.04995867284	0.0032609860578488824	199999.77930453463	95.40709780813904	39.00436858427753	39.06727847361769	0.03669085374819014	1.107517402963643e-06	1.0000843308994135e-05	1.0108116563021382e-05	1.0007233902828966e-05	999.9653568351672
	iter2394p219	320.6219142592023	3.6632319505264954	1.074922400616441e-06	478746.8703220026	19900.835942442103	1.02120769668809e-06	1.0020283458933126e-06	120.33342508724535	497645.68090977165	1.0167241542824168e-06	0.04446901704327015	499999.6060670699	0.0032583826101326542	199999.71448168933	95.77360730775797	39.165972894917346	39.16749453842087	0.036692603340846536	1.0556499335468918e-06	1.0000934364013809e-05	1.0094843182611021e-05	1.0007468188784616e-05	999.973742157231
	iter2397p219	320.6219188724664	3.6632495094178545	1.0749972631315758e-06	478749.2123173162	19900.871709150473	1.0213200926511436e-06	1.0020398868158002e-06	120.33335072912163	497646.16770604026	1.0169082949267334e-06	0.04446886158845887	499999.61557401775	0.0032584070672307228	199999.71804047862	95.77431673074526	39.16665688246189	39.174014234183865	0.036692770914642014	1.0549070382887958e-06	1.0000937182791176e-05	1.008786659500495e-05	1.0007422765066606e-05	999.9744763818899
	iter2395p219	320.6219415053923	3.663206803602828	1.0748154278449192e-06	478744.20004861493	19900.79159756886	1.019739759288238e-06	1.0020460476430877e-06	120.33321559404177	497644.9517845032	1.0165260768708596e-06	0.044469744689928745	499999.5933162447	0.0032583633450456923	199999.70945439313	95.77062096625	39.165206176814074	39.15440886203761	0.03669247360249055	1.061020094913902e-06	1.000092906415678e-05	1.0102810471401001e-05	1.000717747120308e-05	999.973033142389
	iter2377p167	320.6219419120661	3.6630997574230397	1.0748330653145343e-06	478755.4353737637	19901.00784499282	1.0279979858387813e-06	1.0016779216082956e-06	120.35407362357701	497659.2171116339	1.01440800034097e-06	0.044479918292465684	499999.63615979475	0.0032582493565299457	199999.91485530054	95.77769690704493	39.16537240981789	39.17827204446958	0.03669260625157829	1.0387324014988383e-06	1.0000233891766195e-05	1.0096978877085432e-05	1.000685935461767e-05	999.9663222247823
	iter2385p163	320.621942756581	3.6625613013571052	1.114308207050913e-06	478727.4581372139	19900.469284860388	1.0337814815275548e-06	1.001551802031328e-06	120.23532649603882	497755.7768977836	1.0216100946544213e-06	0.04452905891900282	499999.26114381524	0.0032568539317886173	199999.77147834748	95.638642554388	39.093112081096955	39.112414539357445	0.036691635421158865	1.060010216388469e-06	1.0000732976747812e-05	1.0067658323376576e-05	1.00083842856388e-05	999.9679014420061
	iter2393p219	320.6219462568194	3.6632678750026177	1.0750752373303976e-06	478750.68502410804	19900.899292432438	1.0233084164995947e-06	1.0020030582218074e-06	120.33372436388308	497646.72251915094	1.017007188968723e-06	0.044467977568697296	499999.6242825353	0.0032584101318830507	199999.72166354148	95.77787367144902	39.16706823253069	39.18619594856653	0.03669278868215084	1.0480253894898957e-06	1.0000941935242996e-05	1.0083472239633526e-05	1.0007883514265986e-05	999.9747550364491
	iter2383p0	320.6219491503036	3.66393951580355	1.0739123590504946e-06	478735.7974833835	19900.955304112274	1.0273575713587134e-06	1.0017016875337275e-06	120.28573899221882	497564.0758652286	1.0167984081890583e-06	0.044457178534316	499999.9316136808	0.003256221278262763	199999.70624941099	95.76753103596073	39.16568960022905	39.14516960934709	0.03669917383681305	1.0444825577430423e-06	1.0000646791413836e-05	1.0057544274836401e-05	1.0007558339914527e-05	999.9847746718403
	iter2396p219	320.6219555712584	3.663224210857939	1.074913583676209e-06	478747.3602041069	19900.80255559731	1.0203107005624939e-06	1.0020432249942625e-06	120.33316406195542	497645.1115677886	1.0168470293893592e-06	0.04446934950095751	499999.60310319165	0.003258369106034612	199999.71440558613	95.76997644913759	39.16570834556339	39.15974457446613	0.036692722355440334	1.057468754821685e-06	1.000093279079353e-05	1.0096366889435887e-05	1.0007245521535868e-05	999.9732119272078
	iter2388p39	320.62202081175934	3.665091476223309	1.0746334220621362e-06	478723.464276916	19900.16907644102	1.0161653941812978e-06	1.0002539543143208e-06	120.18618326275158	497913.6749449068	1.0119020732842827e-06	0.04454378661041975	499999.2452385374	0.0032606229441275005	199999.66355549407	95.67810998352341	39.09139182416589	39.156017644319064	0.03669195779622519	1.0489429459333006e-06	1.0000820545331865e-05	1.0081289619251662e-05	1.0013688945751496e-05	999.9683812628979
	iter2385p75	320.62202757529303	3.6637400458742473	1.074823222506411e-06	478753.78610482335	19900.711586491398	1.031085611369456e-06	1.0016654510828506e-06	120.3362832548992	497658.6191827398	1.0192863294234934e-06	0.044468079932123775	499999.64941553806	0.0032584359687063175	199999.99283738437	95.7820231834266	39.171097409456415	39.18969781478176	0.03669169742735963	1.049286307058715e-06	1.000103067746739e-05	1.0082374115681913e-05	1.0009082978426649e-05	999.9810732646661
	iter2389p75	320.62208787395684	3.6648379403903015	1.0920273873306656e-06	478735.59926803014	19900.76653080555	1.0082771813841945e-06	1.0028804968817987e-06	120.22905503631199	497762.28143778426	1.011856803666594e-06	0.04467009539434403	499998.94178525463	0.0032583501135134353	199999.68509823587	95.58146031027148	39.06209645029566	39.099196411820245	0.03669141731524439	1.067844576355641e-06	1.0000766494265966e-05	1.009370278699852e-05	1.0008469730054324e-05	999.968979696866
	iter2386p75	320.62210206079817	3.664605522860313	1.074510091143037e-06	478745.2124543099	19900.479839983345	1.0346033768637703e-06	1.0013463370582165e-06	120.33299882331247	497694.2122728861	1.01946739978832e-06	0.04446699722774798	499999.6827423875	0.003258353868656823	199999.73593026365	95.78043287915975	39.172952334356104	39.18141776984734	0.036692695575735276	1.0660607867221042e-06	1.0000727590013006e-05	1.0095904685027437e-05	1.0011044151348836e-05	999.968424745165
