#	Simulation	Obj	K1__FREE	K2__FREE	K3__FREE	K5__FREE
	iter2p0h1	0.1362282494131221	20.89357133420064	0.008828465550151527	3166.8779529171534	0.164557436005483
	iter2p6h7	0.16250755287858507	247.36909799104046	1.4921561072201635e-05	4558.939728268007	0.1395991326159863
	iter1p0h1	0.1761199945021214	20.015188995318073	0.0012446608320756279	5939.665635008945	0.13710760980669326
	iter2p0h4	0.17874212039175003	25.81472047568002	1.7479461424580263e-05	6628.420720021544	0.14102536367284108
	iter2p0h5	0.19408412375346532	19.53942506634137	1.0562300841178578	1155.0360020266537	0.12531163394604253
	iter1p1h4	0.2087438887410645	3.368049139306223	9.011582450912333e-05	12001.389997226008	0.19544646069381727
	iter1p1h3	0.20977830718539098	6.570758634787849	0.0003789022853952033	643.2855905175438	0.16413064953195108
	iter2p2h4	0.21284886080606916	274.54945175041775	4.785825539453746	1092.6375987180515	0.11090941030996773
	iter2p1h0	0.22039939590386665	9.005599709965415	1.5323104634961586e-05	11770.927742596548	0.2475893121913683
	iter2p2h1	0.2221009510432454	7.646470369421613	117.57268441922075	948.4331410349981	0.19290338462277717
	iter2p0h3	0.23472419106186515	0.11382149512246473	0.003503185802619288	2092.4704852054433	0.08846087861643091
	iter2p6h0	0.24301835919786668	20.34873103840105	0.00347029417643615	3968.0842279528038	0.3695563046312449
	iter1p5h0	0.25229815704099173	274.55807048050326	6.625237244757965	582.9705412677316	0.11921472978803306
	iter1p0h3	0.2738587598962979	578.3215429057141	1.4668929600857667e-05	4674.533320415249	0.40623782692618365
	iter2p1h4	0.27441585770544086	3.0546172794682596	2.112891030455852	23025.040762505676	0.23023364264953733
	iter2p1h2	0.27894622052577656	0.04193620366237962	0.19803768787024026	57137.96239214455	0.2277688063707394
	iter2p1h3	0.28352127793144144	379.392959566132	0.00012877639571217845	11363.032349250474	0.0908082631387881
	iter2p4h2	0.2981140112234881	218.4098089289076	7.93113052306899	319.1032840687765	0.14052238704530337
	iter2p2h0	0.3252430772556858	1962.1732282629698	0.05908341133044117	329.13771046340423	0.11396582249331069
	iter2p3h6	0.3361638393164267	11542.153322956976	0.00020249458124222287	14049.538025309066	0.0686731817210063
