#	Simulation	Obj	w1	w2	w3	w4	w5	w6
	iter203p3h0	1.791871821526576	4.4471938885805034e-05	0.8838220077072226	1.3817076995162055e-05	5.903111148807241e-05	5.946415611307274e-06	0.9079265472763729
	iter285p0h6	1.7918837034405448	1.151525208333989e-05	0.9102182457667887	3.6348379504458605e-05	4.167660953489586e-05	5.2124508187131364e-05	0.8815237929244464
	iter289p0h1	1.7921712763402418	1.954373675194256e-05	0.8832588203419955	4.1850760015988004e-05	1.4182277935319874e-05	3.7758235949335008e-06	0.908833103399948
	iter148p3h5	1.7924948478910911	0.00018078154930691108	0.8693762712304707	4.370312317501392e-05	0.00014809314261340892	0.00015902896637602125	0.9225869698791491
	iter207p0h1	1.792546126849044	6.269032435143705e-05	0.8887659920354833	1.5826039906387623e-05	1.4850294754204532e-07	5.036984127747633e-06	0.9036964329622275
	iter278p0h3	1.7925873019131848	8.853807403187114e-05	0.904505926665025	0.00010682840698118779	8.246045076457784e-05	3.7638785451410206e-05	0.8877659095309307
	iter275p0h6	1.7929657761632005	6.489157503831392e-05	0.8623294221488873	6.605868020854172e-05	4.221066819526852e-05	6.318496367475448e-05	0.9304000081271964
	iter201p0h1	1.7930441175959602	7.657723283307518e-05	0.8901486612142149	8.502835956931459e-05	4.922189711692398e-05	0.00012123224713787465	0.9025633966450881
	iter206p0h1	1.793141308917956	2.8328049229255577e-05	0.8890410301900029	7.981874897090313e-05	6.685523770559769e-05	7.839679084152958e-05	0.9038468799012059
	iter206p1h0	1.7931551394721514	4.8019564542879244e-05	0.8906883743975346	0.00013585808215536713	4.845390543140887e-05	4.015307641240439e-05	0.9021942804460749
	iter202p0h5	1.793249680578597	8.632846041135913e-05	0.9401447413964654	0.00020492473350322001	8.957931832772838e-05	0.0001404255214356136	0.8525836811484535
	iter273p0h1	1.793416317405934	4.0970446300923283e-05	0.8468545061350384	4.168081474291018e-05	3.382541710578158e-05	6.14612176658126e-05	0.9463838733750802
	iter153p4h0	1.7935654478177234	0.0003026741623259046	0.8693766541339913	4.866329175296489e-05	0.00022467754089741253	0.00016681805900785584	0.9234459606297479
	iter196p0h6	1.7936568673852367	0.0009164180461925019	0.8668352717303888	9.777303265762354e-05	5.320894739956861e-05	0.00019993772016298973	0.9255542579084352
	iter195p0h3	1.7936765889049475	0.0006699816582105876	0.8509949759416359	3.760548603411695e-05	5.053572581513745e-05	0.00014896622330292476	0.9417745238699488
	iter217p7h2	1.7937242770630122	1.8523671707318482e-05	0.8664318368580382	0.0003592809546053312	1.0720706573549912e-05	0.00010284182370249684	0.9268010730483852
	iter289p0h7	1.7937627006541716	1.8992575520048126e-05	0.9207048879787152	0.0006683015279126421	9.549164199730017e-05	7.101392822703773e-05	0.8722040130017993
	iter272p0h2	1.7938564951629128	3.594617911755176e-05	0.8379189213298388	5.1804077981058453e-05	0.00010756895611941999	3.8988764858826705e-05	0.9557032658549972
	iter199p0h5	1.7938617128480137	0.0006946568516018551	0.8780878106139443	0.00022470654816326725	3.316355361558696e-05	0.00012081640753653275	0.914700558873152
	iter193p0h8	1.7938804019929135	0.0003128823978183738	0.8423277409877816	4.88547708691914e-05	0.00011120226535638047	8.003434978170483e-05	0.9509996872213062
