#	Simulation	Obj	K1__FREE	K2__FREE	alpha__FREE
	gen7ind19	0.0037926572724276686	0.15078984778122256	45.344856733607834	0.7604597956430005
	gen6ind18	0.005778634203876012	0.4987756297737512	55.39263462584124	0.9026939807678283
	gen6ind60	0.006740385579792953	0.13566292639209238	24.203647478243145	0.7888865285516942
	gen1ind57	0.0067536896028344996	0.15078984778122256	32.34916958125597	0.7604597956430005
	gen7ind14	0.006877032861855231	0.4987756297737512	55.39263462584124	0.9026939807678283
	gen7ind0	0.007104844316051167	0.6859220653186924	42.90663022527497	0.9471208444365372
	gen3ind34	0.007873852481789245	0.6859220653186924	127.93451689188295	0.820487979056309
	gen5ind51	0.008018701133848404	0.16343775931370008	68.2970173459483	0.7282140365468373
	gen4ind12	0.008325193182338857	0.12029039068817665	37.26337034896576	0.7900112296950641
	gen3ind14	0.008486530886202366	0.6859220653186924	42.90663022527497	0.9471208444365372
	gen6ind57	0.008580189143481692	0.030327349866700146	63.75321032803398	0.608931343710248
	gen5ind44	0.009112901210098768	0.030327349866700146	63.75321032803398	0.608931343710248
	gen6ind28	0.010347463166148962	5.360888587977212	531.4856463076818	0.9202088038319856
	gen6ind9	0.010380826253340247	1.3714299614691885	85.60058930826105	0.9795278810171811
	gen3ind13	0.01055827580325687	0.5387326268487151	55.39263462584124	0.8403528471187431
	gen5ind71	0.010906105680236488	0.15078984778122256	32.34916958125597	0.7604597956430005
	gen6ind30	0.010943108626939563	0.043496126144166106	47.33433893083925	0.6852457757540612
	gen3ind53	0.011764574255546025	5.29921853416674	364.3525433293981	0.9795278810171811
	gen4ind16	0.011923358824773666	0.15078984778122256	32.34916958125597	0.7604597956430005
	gen4ind48	0.012336923584132308	5.29921383776334	364.35220308438636	0.9795287789489144
