#	Simulation	Obj	Bat	Gat	Gmt	Tt	alt	scale	stimtime	vt
	iter381p1h8	19.92074089732078	0.000791080387230932	2.34160019445081	1.0263337620707558	0.0207540524888914	66.55214171952336	4.24105348432187	2.8190985365497108	18.925780611507516
	iter379p1h10	20.046314454493366	0.2723345424181054	2.322816876208353	1.0283749525730361	0.01837124009436121	58.26379681018895	4.812392759790905	2.7035931409234846	18.73285863022351
	iter380p4h2	20.086793091996366	0.0012176816120382716	2.2318043544648716	1.003144191150573	0.020120691515278705	63.33838166261988	4.3716272423498586	2.7565709318094544	18.949649298916263
	iter380p2h10	20.1434995041317	0.22534425216768914	2.223471224491337	0.9892412957331248	0.01788988484887967	60.0900578551144	4.5901166292565465	2.7070515666063732	18.97116594911662
	iter380p9h2	20.14972275488822	0.09049644515311249	2.157385973915129	0.9834185252176005	0.019053539822099334	59.498240676955234	4.642567801178385	2.6996005764010693	18.958168903407646
	iter380p1h9	20.156419909316707	0.06290037846500247	2.16433352261204	0.9972291739911069	0.022070537563228416	60.442861527550065	4.5837626953511865	2.722818820060457	18.99174938070463
	iter379p4h8	20.157380033295144	0.0846301896544699	2.125487704120433	0.9831801022185203	0.02124094649533144	60.321698272339816	4.5878147151526685	2.715719500029244	18.983275556604703
	iter379p1h6	20.183161971546028	0.022919538040291988	2.16190133713342	1.0053845246819975	0.019281220960527312	61.19459131805297	4.525863822292691	2.700195771188353	18.75259554812546
	iter380p4h0	20.201829377470748	0.0005267156585111569	2.262917823969355	1.026623658214923	0.020052108499043104	62.58321268339799	4.495263877575926	2.7469504619249765	19.000873492817924
	iter379p3h2	20.202508697915377	0.02667287774027457	2.1365093876357304	0.9817248462938054	0.019519805150810893	59.299069211997505	4.625178176680322	2.704432025920459	18.95072380231078
	iter379p1h3	20.203371563233997	0.02342292551708414	2.1688292212725	0.9889706362255695	0.01891032191696227	61.16656276427988	4.494481320944202	2.7078546147025175	18.52601678516408
	iter378p1h8	20.210350023294225	0.058974828440155336	2.175666481947039	0.9594939949790297	0.015567328197988457	60.86231645916959	4.474566663957979	2.70098350225877	18.09005222433534
	iter380p7h1	20.21844470611761	0.039182121887496195	2.117302328259259	0.9824964153588792	0.020017581487420583	60.16075602906536	4.5655714648099845	2.7077310950915137	18.987280596433298
	iter379p9h10	20.224997360102826	0.0004717948641186934	2.2067852972069266	0.9969186021897456	0.020755112142814284	62.120671776505425	4.432740416041463	2.753516892004954	18.902613717452294
	iter379p4h2	20.225131930884416	0.04560294945083293	2.134573344842955	0.977242172266685	0.02081679533924419	59.956407948651915	4.588322663361638	2.7091988711625716	19.016669020216995
	iter380p2h8	20.225341548648046	0.026603323262044384	2.1411733963513497	0.9844954335517059	0.019434694036148482	59.302847821303715	4.627866769109783	2.702024654975865	18.580000652824424
	iter380p1h6	20.25109276630815	0.06723289126483055	2.1456764577432264	0.9865928511306223	0.022921483295880955	60.50836860491575	4.5817572016192205	2.724475159793054	19.0081323942544
	iter380p8h2	20.25431722168104	0.026567332576670596	2.1292162970885795	0.9831863799863955	0.019652262458704065	59.29977653274448	4.622374282302305	2.698295558479612	19.02736484312727
	iter380p2h6	20.258292471833446	0.02446343885091483	2.1593393973110127	0.9888874667759792	0.01958329112136183	59.24044393217384	4.628197223889529	2.700756357463001	19.0123005923818
	iter379p6h4	20.260168907259217	0.016448397583883917	2.1298072025916457	0.9721254878641208	0.018993520428944678	59.82630370896645	4.5746115690019025	2.704380560027628	18.969015490135735
