#	Simulation	Obj	ZAK0__FREE	f1_ZAKtoMKK7P__FREE	f3_MKK7byZAK__FREE	k3_JNKbyMKK4__FREE	k3_JNKbyMKK7__FREE	k3_MKK4byZAK__FREE	k3_MKK7byJNK__FREE	k3_MKK7byZAK__FREE	scale_ppJNK__FREE	scale_ppMKK4__FREE	scale_ppMKK7__FREE	scale_t__FREE
	gen22ind34	1.0605320251538415	1.0207015221503735	5.468706518197282	64.65379785593414	0.38169114830594664	3.0008640474604227	0.2612326849034393	4.983945741425265	0.012830055257028143	1.1502266205097047	1.0234716807199158	1.1267893164908775	4.631501157036357
	gen22ind8	1.1955555812495788	1.2882403734316878	3.929998881879599	40.03612793041339	0.3310889504742191	4.334118883359823	0.305153630857093	3.503816918679157	0.01620214170299775	0.995542007061639	1.098650217238943	1.5059315195765919	3.633503871690765
	gen21ind49	1.2523433238051618	1.2963357890053426	1.8406915252284228	73.53028176945253	0.6497652624983	2.335209549904929	0.18543056586443007	3.2690637125227284	0.022708290360251147	0.8317319028450685	1.0676684932098035	0.7905005389391205	4.165420442530387
	gen20ind67	1.2592517004425126	1.5799178419805737	11.841416334793053	31.340870471296235	0.716693350743825	4.877718029339769	0.13674591997515087	2.031546101235244	0.02235658616156944	0.9699222176611917	1.322798828272283	1.1922285024163992	4.925771928224044
	gen22ind24	1.2727346931773709	1.1444378959188144	10.094565416919824	70.16182304734428	0.19754104262402283	2.6439066562500186	0.34521878735555656	2.519494612912825	0.015351913792656208	0.9864571230155118	0.8780479008024998	1.0570252518605094	4.829801245684131
	gen22ind9	1.2919670673338892	1.1055556960201076	10.380644008753041	56.55100158518998	0.46451519141442543	1.2180149499923232	0.39892468232304346	0.591777378839395	0.0328002380518922	1.1128353425671431	0.8729445080715583	0.7736010818475272	3.188712807475891
	gen21ind42	1.2954153720999233	1.0284520603128215	3.5432876182339803	59.806876298750346	0.37859901588296174	1.335642295158465	0.4076799409832338	0.3209254953756983	0.029078467354460305	0.9975126889651534	0.8873472515432944	1.016230692528003	4.911049965112979
	gen14ind9	1.2976702961501807	1.0987392809826364	10.094565416919824	70.16182304734428	0.2713210320528299	2.6439066562500186	0.34521878735555656	1.7180737476936532	0.01679429395034258	0.9864571230155118	0.8780479008024998	1.191257275363022	4.922261607840919
	gen17ind3	1.298490035429503	1.1444378959188144	10.094565416919824	70.16182304734428	0.19754104262402283	2.6439066562500186	0.34521878735555656	2.519494612912825	0.016807021586226104	0.9864571230155118	0.8780479008024998	1.0570252518605094	4.86885505198389
	gen17ind42	1.3053971993958193	1.393244923102515	1.210033086155952	43.619954199682546	0.5262092068548927	2.564992962494103	0.1689755354580979	1.9814933403648152	0.0338187325936141	0.933378036040885	1.1543869983314496	0.9356296733292015	3.616907105345714
	gen22ind70	1.3262613216425532	1.3559921636359336	4.892510509178589	43.619954199682546	0.35501264122851456	2.744786829255115	0.18543056586443007	4.621069877757285	0.033012924612838015	0.9157917286778192	1.1792351205072678	0.9988366899797622	3.722573110171864
	gen20ind35	1.3280468616804137	1.0154023483180552	3.5432876182339803	59.806876298750346	0.5214994704020364	1.6502950348160808	0.28857252581679416	0.6644825954240375	0.0328002380518922	1.0162435735536435	1.2279948033139478	0.9712406829588209	3.931567945401844
	gen20ind55	1.3342034198999762	1.1043334991141742	3.009799998092937	66.32242998849799	0.3310889504742191	4.036351488183893	0.357935333069941	3.503816918679157	0.01620214170299775	0.8833535346067112	0.8608356867902061	1.3162452308691355	4.353092482772808
	gen22ind60	1.337134953439278	1.2963357890053426	1.8406915252284228	73.53028176945253	0.6497652624983	2.6396323455289026	0.18543056586443007	3.2063348173578743	0.022708290360251147	0.8208626763189861	1.0676684932098035	1.0729818189168818	4.165420442530387
	gen18ind4	1.340193358371337	1.0154023483180552	3.5432876182339803	59.806876298750346	0.37859901588296174	1.335642295158465	0.3938857452359882	0.3209254953756983	0.0328002380518922	1.111444377016097	0.8247785115163533	0.9466623770447746	4.10793258744557
	gen22ind33	1.3513287389175948	1.0066752922499662	3.693739991909745	69.00188173222925	0.21746908668141043	3.1590304418928703	0.33507162776623556	0.44942653387496956	0.024774237800230713	0.8849719664652558	0.9197924289870871	0.9422734895644986	4.935781488370356
	gen20ind47	1.3524811406012003	1.0765212051327622	5.741000718947627	69.00188173222925	0.2309363330252858	3.15903044189287	0.3437728236911389	0.5556673842298427	0.025778997772719983	0.8849719664652558	0.9367743921695237	0.8816474542148854	4.535054154181616
	gen21ind27	1.390531979653516	1.0207015221503735	5.468706518197282	64.65379785593414	0.38169114830594664	2.7597517216191028	0.2612326849034393	4.51765504955024	0.015869075607815343	1.1502266205097047	0.8471697673748091	1.0318390493936218	4.866885689207885
	gen20ind3	1.4002315869535733	1.406097519590043	2.6562962862826205	43.619954199682546	0.3902811503548193	3.0655500081415985	0.19293160534452808	3.9384072353313555	0.024181031721509233	0.9157917286778192	1.0229533695857906	0.7253866588296838	3.5880583349451047
	gen21ind14	1.406432817106842	1.1912014700722071	3.0305044338930984	59.806876298750346	0.3327400194707242	1.335642295158465	0.304635205531085	0.36339854254591314	0.0328002380518922	1.111444377016097	0.9885459319373895	0.9466623770447746	3.904072001296178
