#	Simulation	Obj	alpha1_pre__FREE	alpha2_pre__FREE	alpha3_pre__FREE	alpha4_pre__FREE	chi_r__FREE	k_c__FREE	k_o__FREE	kaf__FREE	kar__FREE
	iter25p65	11.646329533659877	27.799548644989255	28.834179481086522	37.41525259802608	28.94930987467479	1883453.4192516822	0.23010136650477117	0.31542190572519135	46.32250356365649	101.55255631516592
	iter23p48	12.350655486231615	27.67553962929006	31.19887313126338	36.31848531654594	28.974472190420002	1794199.2572593435	0.23773018992885014	0.3557452631410183	52.72554783192083	52.59449927546021
	iter24p58	12.389608351011713	26.987088550939582	30.92855633579876	36.18719024539149	29.74766716795617	1861473.856564538	0.3107454310177129	0.3649082773115054	52.959058319927244	117.39743795716626
	iter25p53	12.545995364090428	28.410471890410193	30.275371714828935	36.31521527754995	29.135764073441877	1601911.5823700926	0.23025698367262737	0.4130132527444681	34.94100229535213	36.82388906523628
	iter23p9	12.597980643513385	28.283213552837285	29.88319398141686	35.93559597587725	29.34968072174976	1590847.1304578206	0.29332858008711404	0.37146602314078525	53.97425208451192	29.195657768958206
	iter18p68	12.814781280843215	26.986398912271945	30.17239532563438	35.74283691437755	29.613563360353282	1641901.1950211765	0.3185297659823656	0.3434084240806903	53.55581651930576	32.54314150075428
	iter24p9	13.03432428750653	27.1678714856485	30.20632265082807	35.556176519337534	28.17548076076894	1919507.2818317958	0.2842954760389624	0.3547985413289851	69.36035403076123	45.703509525515564
	iter25p46	13.123541600908233	26.678150022506887	30.27984062679705	35.42052762809845	28.811967329696678	1879340.5521774525	0.3003115602566039	0.3655730838532579	52.23385538327624	29.210452581158517
	iter26p52	13.142635727949102	28.06324507870776	31.374359620554845	35.71511792903592	29.204841931215014	2575591.1452976135	0.19824381038097486	0.29699442550191457	67.17206257779941	211.30005562639354
	iter23p68	13.244573965776834	27.909036158275768	30.639124960964967	34.98304011453151	29.414981549623104	1793509.3590787186	0.23492684552979629	0.33316383552018963	57.44723739511706	54.22659103738517
	iter25p42	13.28082285207895	26.183246326589323	30.417437166974576	35.77853592157277	28.901305255159933	1753647.3432814546	0.21932518873610954	0.28842246805361477	59.43574689369267	39.867529649530425
	iter24p38	13.423584708441883	27.240909020011674	30.062011736413346	39.091198994469416	27.950490723433912	1264772.8587338994	0.2627666589114821	0.39803567996255224	103.18572923669282	162.58741818551525
	iter23p65	13.494165278056787	27.892487816103632	27.667861941653243	34.77568318356302	29.116547787529928	1759423.922591298	0.3474093903601129	0.23231719804586445	90.45858810465363	3.2581280917416544
	iter21p30	13.58164966227485	28.228711613698678	30.802917273672858	39.362048945773	29.600473131022728	1574589.9720270014	0.24376301763720845	0.28171034154766356	45.61514171207968	32.077957771125675
	iter23p36	13.683938281997317	27.37449152866988	30.208833429869657	35.34195169648866	30.093568630923517	2045075.1902921663	0.32755061692766674	0.36687883961039053	53.88950458992292	31.135000146304698
	iter21p9	13.786716081701321	29.087766973464245	29.284391793875386	36.688948212320085	29.678251370767633	1595502.8678029436	0.28367284820828986	0.23805080764884984	76.63383634735092	27.820920707963932
	iter23p30	13.809448716532422	27.71250404149491	31.358212433047385	40.02709098887099	29.331999497852593	1766033.219271205	0.2788097801884699	0.29058312800690894	55.33608746904846	115.93310569568425
	iter22p9	14.15429773992388	28.685525833988553	29.847446599279714	36.47780757220152	30.3247805013728	1525175.8560635087	0.26954524554999093	0.3846840772179355	36.05773646498348	24.596519575772678
	iter23p42	14.165965472517156	30.14186537986183	31.48216652851341	35.75814974233342	29.569831848313694	1780739.3324276817	0.3070419420439664	0.39203873860775024	50.28621377822654	37.26296703316795
	iter19p40	14.176676584882262	28.64641096108998	33.003068286396854	35.8425977471512	27.58581952233336	1650297.7059291794	0.24425652709378592	0.34121650738930265	71.22509852277081	26.615408443076088
