#	Simulation	Obj	alpha1_pre__FREE	alpha2_pre__FREE	alpha3_pre__FREE	alpha4_pre__FREE	chi_r__FREE	k_c__FREE	k_o__FREE	kaf__FREE	kar__FREE
	gen26ind4	10.16447309518021	25.653388858241485	29.033669138312135	39.774140877196935	30.502070540471568	1770.0240433517836	0.3855897472731974	0.2013100702515681	161.35117432869117	5.557353384416865
	gen25ind6	15.126771834373017	25.653388858241485	31.132665196359778	39.93134827641761	30.502070540471568	1770.0240433517836	0.3855897472731974	0.2013100702515681	253.03856726054138	5.557353384416865
	gen21ind58	16.688959473253767	26.63683045991305	30.233360289741633	40.08738824110962	30.881836672373616	1986.032975243382	0.3855897472731974	0.2013100702515681	253.03856726054138	5.557353384416865
	gen17ind28	16.80505025557787	25.12225396382788	24.246511332021136	47.19129749384496	30.754127239363896	2336.2878725900896	0.10446049861267684	0.10756443184295199	99.72840242433311	20.664207364518223
	gen23ind1	17.342505509658334	30.061850508378384	34.965090363164265	37.2272033855042	27.77596685921177	852759.1683107796	2.146850646725983	17.404479109857547	22.577451495501315	30.923970995085803
	gen20ind43	17.408029992662758	25.12225396382788	23.642805548850806	39.57628250056999	31.457490805621482	591.1644061245936	0.3855897472731974	0.09905052216525681	912.6307133041354	5.557353384416865
	gen24ind54	17.978356308390538	30.061850508378384	34.965090363164265	34.55242774478795	27.77596685921177	2116955.0685831583	5.314869263018588	17.404479109857547	22.577451495501315	30.923970995085803
	gen25ind29	18.309072613747702	30.030500345179785	30.919509629751794	32.85351612502965	27.660431616976595	3178836.679434627	7.8470574892042055	136.6394821469096	14.566300705662421	29.30610952014358
	gen23ind32	18.405207191711344	30.030500345179785	30.919509629751794	33.116148218568085	27.660431616976595	3178836.679434627	2.105064747217675	136.6394821469096	10.526350766632914	38.12533472147713
	gen24ind8	18.63533182409485	25.679271078661984	23.76727938294236	47.19129749384496	31.97277924264964	2336.2878725900896	0.30455756792448097	0.1838346975029578	328.9891481723713	25.475986061394988
	gen25ind66	18.683400327831887	30.061850508378384	34.965090363164265	37.2272033855042	28.639292803500197	852759.1683107796	2.4233944747128398	17.404479109857547	22.577451495501315	34.61058809366265
	gen22ind35	18.770076417805264	25.679271078661984	23.76727938294236	47.19129749384496	30.754127239363896	2336.2878725900896	0.22142935005478667	0.1838346975029578	99.72840242433311	20.664207364518223
	gen22ind50	19.096376267681926	27.03816797979741	30.919509629751794	32.84420469556919	26.973907211763084	3178836.679434627	2.105064747217675	136.6394821469096	10.526350766632914	38.12533472147713
	gen25ind7	19.307683476424284	30.287236998911933	31.979407916282522	37.95846045666099	26.924302803717698	75703.27322146669	29.56829843900213	35.311713582340616	211.39024970511394	54.556735775305945
	gen23ind17	19.493863054459315	28.29231030679535	34.29360177834366	38.79847714672893	26.37529409648347	2330.602560097665	63.47504047845	313.2679735600225	1536.2291792881797	157.90780851624737
	gen20ind18	19.4962315449667	24.66570342268709	34.409154944381314	38.79847714672893	26.470943904678748	2330.602560097665	63.47504047845	433.39346241693187	1536.2291792881797	157.90780851624737
	gen24ind40	19.513951163545585	30.431681605530493	30.9691441200018	39.118696609122935	26.336851448914924	852759.1683107796	1.8436493298422045	17.404479109857547	22.577451495501315	25.73788026982117
	gen24ind67	19.639193645277718	24.66570342268709	33.19428143033192	39.10972288421221	26.51648615946412	795.4494008488458	63.47504047845	169.9768347140375	1234.0247348128823	45.33901957920221
	gen24ind7	19.933249868820383	27.697111927902377	34.09042220047085	39.7130030700231	25.917450045290153	3858.349725858196	141.1609773401316	466.7359149853319	1128.4279240429337	70.67484675426587
	gen19ind38	20.00058844504362	26.255975648439392	27.72291408356615	44.05712478928227	33.12014264314665	580.710026788692	0.04209503036410563	0.10756443184295199	387.0188008557784	120.16459245821893
