#	Simulation	Obj	K2RT__FREE	KD1__FREE	kdephos__FREE	km1__FREE	km2__FREE	kphos__FREE
	iter36p0h3	1273.8409828	3.6238017743222284	5.827284438312754	0.15249912118212017	84.63396657637813	0.017242379864030394	33.13933063543759
	iter28p2h1	1837.052582799999	6.706007216998646	6.113904649571886	7.156584774268125	11.580921263328838	0.030255904633216948	37.17533974225958
	iter35p0h1	1845.9281828000003	3.4912743542394247	5.853830886625895	0.11897002933905759	97.60370365941674	0.015576903654541452	31.065126555775006
	iter33p2h1	2021.981582800001	3.4802149878660362	5.857760082528782	0.11897159085202638	98.01714852667301	0.015106354098626465	31.063457184649053
	iter32p4h1	2081.652782800001	3.4619944301634726	5.8757141987417425	0.11898997561922284	82.85074476938206	0.01242877158808099	31.070456425419355
	iter29p0h2	2188.8061828	6.8349693578075374	5.795739362688062	6.42199182883043	11.518068602452626	0.014845095164520558	34.23012103714667
	iter29p3h4	2305.022982799999	3.5101298697038206	5.854928644919886	0.11896561164817972	94.36121871398721	0.014482984126811956	30.69703057169867
	iter13p1h2	2315.019982800001	82.7351271333649	5.684961038777986	6.427714496365842	4.751712136390324	354.4577514911942	4.653906356519385
	iter11p3h5	2473.9207827999994	4.909509958415562	6.37770540537677	7.4390504615909885	675.3822361486989	2.1454471859381656	31.246549573142534
	iter35p1h0	2495.1841828	3.4522272247537757	5.882650139235536	0.11898968743860869	92.19323339362957	0.012858452346435557	31.064171040664267
	iter31p2h3	2573.4917828000007	12.33404607811926	5.787681412538288	12.383092072392005	3.532268253631516	0.0014643562062590717	24.58149131454941
	iter26p1h4	2622.5527827999986	10.32946073764289	6.014934590493331	10.646703872532694	2.931821150585756	0.002466591006354702	23.781549862661812
	iter35p0h3	2677.0139828000006	3.409756533497839	5.943823025205365	0.08294072594392955	77.06818813795549	0.01429273909611598	31.970712340489673
	iter27p0h2	2738.5225828000007	7.810123505849611	5.6308398434928515	3.5157483951982376	2.9988404203900103	0.0011961781596398213	19.521670297298897
	iter36p1h3	2870.440582800002	3.600570263760192	6.011728507227745	0.16068010155402673	44.38037810203691	0.017889985074629213	32.261009386408105
	iter34p0h1	2897.315782800001	3.4956243036266472	5.8428792932106575	0.11896286449546002	103.46930180004846	0.012931791878275449	31.059966226303306
	iter31p1h2	2924.041982799999	4.517723721906512	5.8088615283475065	0.8327458718958194	884.2003759491396	0.004310201369651292	38.10126184023817
	iter31p0h2	2965.0015827999996	6.386735200433338	6.211048963598686	7.65803940551664	5.140665378851535	0.009268932178406386	52.56287333780903
	iter27p5h0	3122.4005828	8.59762641439606	5.431127062882034	8.232102855462164	11.640118753125853	0.0014223267506571653	27.38006563517244
	iter32p0h3	3163.3817828	5.43039633603499	5.812401365519379	6.028627181659514	11.525852685646132	0.7315803015513893	34.53651645460653
