#	Simulation	Obj	K_16	K_17	K_7	K_8	k1	k10	k11	k12	k13	k14	k15	k16	k17	k2	k3	k4	k5	k6	k7	k8	k9	k_6
	iter9127p1h2	29.00980901211564	24.64527262040761	309.55085357248095	127.21657083910091	50.82602993101529	0.20022982070967432	281.5267021796526	0.7013880725379414	0.2124983404459105	0.0005780229876258778	0.00013740674417123724	0.038759417525602795	15.842247292744535	522.0405428407812	0.018283815864878365	0.048043751931449774	0.16573524372717052	0.35280240822898096	0.020888997644264024	32.65076833773684	20.18073615958522	151.75057196441634	0.3411673550977021
	iter9130p0h5	30.054809154820532	24.72343977767069	303.4792388598955	130.473296751801	51.66737061435648	0.20774156027910037	249.77766268266882	0.6804938636508789	0.21454891460949166	0.0005716353812717134	0.00013706708531984187	0.03915901176870856	15.747433911745803	521.1417145350092	0.018393509417916593	0.045749943855725186	0.16641325000266358	0.3547478707228593	0.02085860694869681	32.81343234597037	20.762053038351628	159.17153304674238	0.3318297607569742
	iter9125p0h8	30.177040219583688	24.60126558462073	336.67969445872484	119.48303513456378	52.37705230153786	0.19829423421483675	429.3448806365993	0.47031086539546646	0.2126084463329722	0.0006323877299116047	0.0001379982557844293	0.040407401458729036	11.496594539374913	507.95452435697274	0.01838232163775419	0.04676020537008209	0.16206754661868367	0.3312329749852596	0.020924240935468904	30.587905563769233	15.409429175233571	152.101650848906	0.35394608748164125
	iter9127p0h1	30.300678983303563	24.59904931361615	337.1238314931582	119.48214330803974	52.375178867010774	0.1983444172923344	429.34488057021395	0.4703108600074024	0.2125933550489662	0.0006332302642911569	0.00013798593074565798	0.040407402586037415	11.466474645197025	507.96510967168575	0.01839516790586367	0.04672727922100016	0.1621142784244686	0.33123626731986483	0.020924202200748587	30.861396505010866	15.451955671684429	151.98125214665347	0.35435291158454024
	iter9127p1h0	30.320821608681147	24.61118175380186	335.44605943273353	119.5083153872041	52.3757895699901	0.19833153686236288	429.34490013615965	0.4703108650688254	0.21240534088760865	0.0006315572640053796	0.00013796765509511614	0.04040746906051666	11.374475440112004	507.9319076642188	0.018404405683166	0.04670643705726356	0.16287962665779976	0.33121963828249873	0.02092419153687546	30.322678751329324	15.223170099092151	152.06893491334947	0.35341031772107584
	iter9129p2h7	30.531279522557515	24.391019635777326	305.4022800641362	112.62507091947379	40.51184103940571	0.1830510244231275	242.3065253795576	0.8597103386369772	0.211017481325274	0.0005797130698200414	0.00014779307009404107	0.04419829695723477	22.88524205974602	624.7555156708985	0.018174246015410025	0.05241031846987087	0.15687829120151328	0.36494187281365853	0.02146554288643588	53.517482360667394	10.50388747142601	150.33864366679705	0.3696487477713056
	iter9121p5h7	30.788726192516837	24.605662695715637	335.99486585205494	119.52589883393928	52.39633324604474	0.1983500777743648	429.34494761308343	0.4703108418967416	0.2113789928315372	0.0006319836529389762	0.0001381288388452504	0.04041075432223283	11.371206934161767	507.95170080593016	0.01839536071853934	0.046448404227583444	0.16196346511159443	0.3312245121788926	0.020921833382480444	30.11496467420426	15.156943093016293	151.9029692639492	0.3537765236655017
	iter9126p3h0	30.800806432722204	24.606687201408118	335.9329794694835	119.4988232238002	52.36678719150794	0.198349186531042	429.3448907810416	0.4703108453121202	0.21171004490382764	0.000631525004332358	0.00013795119835521431	0.04040745267928173	11.358390573934104	507.94264337361517	0.01839703780636798	0.04670864433716022	0.16275135160733112	0.33121987957820404	0.02092339363747083	30.30929414806046	15.312785227250338	151.91188365903415	0.3535243822160489
	iter9129p0h1	30.839579794202024	24.601464052028017	311.19995700496725	122.50433615908938	51.23832345351986	0.20172201863253253	244.933284423659	0.6032851902116737	0.2124596842800915	0.0005459283891470253	0.00013765018346690528	0.040165804504086584	19.86452538857904	536.3140229337548	0.018294198127846037	0.04837566557659891	0.16780854454282207	0.35252897354464197	0.02091415080226573	31.146636520338628	19.84003462635748	151.75216828532461	0.34950615339405894
	iter9126p0h3	30.909901096215435	24.5869163237555	336.25548794520375	119.46874409776811	52.412280949917275	0.1982559767309077	429.3448514420888	0.47031085491532887	0.2114129835016372	0.0006320311656326982	0.00013788336653860865	0.040407355225770866	11.516706157353523	507.97555934691275	0.018357606839475044	0.04676221215134237	0.16186418329492738	0.33123889596941675	0.02092367012764493	30.430710884920607	15.483185517638525	152.28178814317585	0.35421743045556625
	iter9131p2h4	30.923335332541928	24.21867312811218	300.4276549038124	113.21863284245087	41.43624182553147	0.18253862457736086	235.28714386673505	0.909991310156345	0.21402554150344533	0.0006761070650486659	0.0001477500677335593	0.044540736239839056	22.845742804687074	622.361401069735	0.018024520603154313	0.05229609999260476	0.15685362017246055	0.3720211521756411	0.021823283561773578	53.38464119872007	10.039937159686758	162.32307358727567	0.36948960787568674
	iter9127p5h2	30.98801393997142	24.393344701673108	317.3976729941298	112.775490193257	40.12962566344709	0.18334927321331596	242.6012807785135	0.8491983099259588	0.21099188817121034	0.000565370214292699	0.0001477994975052975	0.04426464593586343	22.878606210384334	617.6291168313925	0.018105433049466248	0.05247331227720248	0.15695577492352722	0.35999382032633037	0.021439577974359872	53.43190157828158	10.615678739701748	150.23202171232424	0.36947651038185125
	iter9132p2h3	31.025616006924427	24.05583846469243	300.6659917821821	113.41349569395734	40.54245043063195	0.18223209470373639	229.73495707872854	0.7456715674547066	0.21408319868475192	0.000583651834186301	0.0001477057111013715	0.04480977550150687	22.831213975399915	637.6475760343678	0.018026718638527728	0.04927571325801781	0.15695248581916704	0.3751880423638628	0.02187485196663988	53.28684056542085	10.09776832595238	164.49340838558714	0.3693678596477499
	iter9130p7h2	31.209069292289318	24.403047265941517	303.3346446906411	113.19265258548104	39.200613834213776	0.18310834185827457	241.51284233421944	0.905577860470905	0.21098225100947948	0.0006045667392184285	0.00014779061636474965	0.044305872270273515	22.842997794092046	618.6963394902339	0.017990418827297537	0.052393088849997396	0.15690268533392415	0.36722800513598053	0.0215070918631988	53.50421391567387	10.03823356866328	150.5560697889546	0.36952690028881113
	iter9130p3h2	31.239056284668465	24.421107080260796	304.791401056293	112.28536052373047	40.471018681026386	0.18316698254492442	252.07537501857186	0.7244153405166825	0.21425751926262604	0.0005471633160144125	0.00014779609862224663	0.04420123492301453	22.76890585829794	639.7269225258527	0.018020546302438	0.04854155720255571	0.15700252548583626	0.36442722743453254	0.021458715372030313	53.52639129300029	10.506062260886111	151.71635863937075	0.3693644396026981
	iter9133p0h2	31.242301038267996	24.36833464720523	305.21505496680663	112.54617445634453	40.55239908274456	0.18300983019034478	240.48857800765876	0.9612395908914052	0.21247246957233715	0.0005822848849904418	0.00014779018086019457	0.04419612121907497	22.803304917711653	630.3434143596289	0.018116421691242602	0.05091520699168305	0.15694536398283104	0.36500946809598683	0.021460373707107093	53.51911908908713	10.503050688060876	150.26307260581905	0.3694782353997657
	iter9130p3h4	31.292938954914433	24.566931331107803	307.36293597456455	112.82404197729119	38.45752750689966	0.18321445610380946	250.2961933599732	0.7519519265642188	0.2170039487159043	0.0006353308815920801	0.0001478796151228381	0.044325621782590884	22.81839862703539	618.3080886754825	0.01802162180281113	0.05192744821415301	0.15744576442414093	0.35967850777135246	0.021664937440267158	52.537445080125984	11.092227607142735	141.7594239586314	0.36921621420215217
	iter9130p2h6	31.30486459592102	24.41353720688282	330.7051158076872	111.61343889246268	39.26481495176148	0.18179271579111164	239.06538409438502	0.8084667892046203	0.20815923225378558	0.0005087526250215285	0.0001477131020429169	0.044268334370697236	22.859360206157206	616.2664200189646	0.01823497982912335	0.05239350260855948	0.15591098457410196	0.37163480102035934	0.02136623390593171	52.48577576776126	10.018211638700206	149.30902673393524	0.3699668933392019
	iter9134p0h2	31.313865314334375	24.371678133765393	305.5374330191287	112.85423371438877	40.539065308751695	0.18294640310137017	239.15309701198038	0.8145277682542637	0.21039790802214137	0.0005703715090289165	0.00014779173503925164	0.04419625407738639	22.89683827403665	611.5021289469777	0.018176096460957615	0.0508617349615034	0.15694708391829548	0.36522769981825337	0.02146262798166076	53.524955757727945	10.505640801927845	149.2776516904818	0.3698073234258248
	iter9133p0h1	31.349931528731858	24.384078628526535	305.4984889221991	112.76480107435437	40.78086422230996	0.18316085131276758	242.36101027768092	0.8184174267860737	0.20838818739889434	0.0006683684627451862	0.00014778667226737535	0.04420763628713345	22.869134563059138	624.6589107240968	0.018253544973086892	0.052360508393346876	0.15686566911249453	0.35875834550583086	0.021164395951919452	53.47083907706248	10.554492198365871	147.76077192731668	0.3694903960302797
