#	Simulation	Obj	km10__FREE	km11__FREE	km12__FREE	km13__FREE	km14__FREE	km15__FREE	km16__FREE	km17__FREE	km18__FREE	km19__FREE	km1__FREE	km20__FREE	km21__FREE	km22__FREE	km23__FREE	km24__FREE	km2__FREE	km3__FREE	km9__FREE	kp10__FREE	kp11__FREE	kp12__FREE	kp13__FREE	kp14__FREE	kp15__FREE	kp17__FREE	kp18__FREE	kp19__FREE	kp1__FREE	kp20__FREE	kp21__FREE	kp22__FREE	kp23__FREE	kp24__FREE	kp2__FREE	kp3__FREE	kp9__FREE
	iter178p206	0.03799782814923313	0.6633272214116079	0.0013823526841694053	0.33503027879264136	0.0014497432979837153	1.8244490773116429	0.6326943188799192	0.003190215279483121	0.004784293963852791	0.29148780057712165	0.7788217096253436	0.1595732396082221	0.027838298046972482	8.592896208841934	0.005740964533108408	0.0017718340222191	0.0010419391268271072	0.7131394172104929	2.7180394265083185	0.39042006558429637	1.1841039316927897e-07	4.781647852954007e-06	9.87728258037993e-05	1.549698300281525e-05	5.361251545175993	1.5299849169936407e-07	1.2462459843936999e-08	1.0668521527352873e-08	4.255718336328263e-08	3.158328213905074e-05	1.9851929111977385e-07	5.9190173378776936e-08	2.0332496828840426e-05	2.9319426967133335e-07	5.3424806746797034e-05	3.869472616887479e-05	0.30620713311713615	1.831560718311223e-08
	iter181p163	0.03844301997043948	0.6751381613956281	0.0013844899194671593	0.35204596845486025	0.0017669803707768478	1.9171594450044538	0.6694855192201912	0.0031808373672297064	0.00524314501494345	0.2861966826970666	0.7676996339026552	0.13959401476411307	0.03018054758754268	8.221881722422628	0.005710848572616789	0.0020299140138416672	0.0016709366996847507	0.7181292638173398	2.719846324800842	0.3964365578908858	1.3186149309381274e-07	4.889632485753683e-06	9.970414922169836e-05	1.5426423619534705e-05	5.48986784858713	1.469297922882773e-07	1.2034110540154094e-08	1.304532539375155e-08	3.7193662691210735e-08	3.127911628340017e-05	2.1385912010253357e-07	5.473706581701559e-08	1.7622648818912447e-05	2.9845733669518796e-07	5.5252164664070166e-05	3.848771421539536e-05	0.3063663215883185	1.8820289834642455e-08
	iter181p179	0.03847720259225732	0.6646185723152862	0.0013790939527593238	0.3427753148750505	0.002561042734727436	1.9176294372746538	0.6628329859693283	0.003221663289308892	0.004828632551219432	0.2850917609412007	0.775576543181083	0.13892317090074302	0.030005770467002865	8.770435633293946	0.005718224775035987	0.0017629426005106809	0.0011409251860239646	0.7148066796263174	2.720928150027504	0.3934744536386302	1.2982496483378632e-07	4.938289513014659e-06	9.866445277725767e-05	1.5449861964774585e-05	6.097249263186214	1.533720194514952e-07	1.4144993463695609e-08	1.2314990864805225e-08	3.86965567821657e-08	3.191268579336001e-05	1.9851754912459538e-07	6.001513043861128e-08	1.9453578254373436e-05	2.9677146553479955e-07	5.5150147148338353e-05	3.869997583533084e-05	0.30624091152364635	1.6875897587038787e-08
	iter179p214	0.038482823567853465	0.6641689724797948	0.0013975140596642675	0.3489414509958158	0.003945456459235802	1.9286616148759854	0.6644362700412545	0.003147954017951374	0.00478369668743339	0.2905763734647412	0.776312826756691	0.11911275790377426	0.030856956009371824	9.217098221785722	0.005750014297835203	0.0017915122588952402	0.0011324991473855895	0.7172973548530637	2.7135932762971837	0.3935963084173636	1.3015217462831605e-07	4.979731859898248e-06	9.933823621507336e-05	1.5308339880153566e-05	5.313208665498716	1.5371915213695265e-07	1.4370935567373225e-08	1.2157385229456363e-08	3.850677204200672e-08	3.054675390780815e-05	1.9829409148164557e-07	5.5410485521518355e-08	1.8783815303899977e-05	2.977584126431228e-07	5.660681880600535e-05	3.871462638299114e-05	0.3062366312092086	1.5994035289659885e-08
	iter182p179	0.038547639772703236	0.6667750722712698	0.0014010050402877268	0.33647266104466783	0.0021857815679652837	1.9237698310092366	0.6550752108432587	0.0031799051056198174	0.004826850893357535	0.2892453406506937	0.7760109758669447	0.14902398144700926	0.029192402203519933	8.761403105313311	0.0057277041946928635	0.0017760436719379507	0.0010487417573329077	0.7153937219635619	2.7212045442882524	0.3924392780495411	1.3223224561896232e-07	4.942697918946528e-06	9.845673274489225e-05	1.561382165760903e-05	5.798017192990686	1.5325961626559268e-07	1.3320819979168424e-08	1.106111968096463e-08	4.002555909401032e-08	3.149956161081202e-05	1.9870904478420103e-07	6.126249748868715e-08	1.9738152652256168e-05	2.9431464626931085e-07	5.370316261318093e-05	3.859848543234614e-05	0.3066376965495788	1.8336608256832077e-08
	iter183p225	0.03856186881247291	0.663964046435663	0.0013454157467760047	0.3491487498436108	0.0025574719050313627	1.9391332093321971	0.6710254303094666	0.0032244574173365126	0.004712688271969155	0.283866188223153	0.7604638526197296	0.14053267479838483	0.03115508166034808	8.714761764245244	0.005938530343109313	0.0017622527085147427	0.0012199207708438941	0.7155330955317131	2.7177600025815982	0.39595894559001343	1.1272741471980049e-07	5.036458008769359e-06	9.855014626617236e-05	1.5340388143727837e-05	5.757176884565361	1.53695763293144e-07	1.5031042369533308e-08	1.2813178142667246e-08	3.7419772048882166e-08	3.180763135094846e-05	1.9851598599838275e-07	5.960783726745585e-08	2.0898598708923762e-05	3.024532047774081e-07	5.279268328940629e-05	3.887744464530425e-05	0.3061744994566717	2.01899716867775e-08
	iter183p168	0.03863227396584951	0.664951763925267	0.0013636139510740594	0.33974795933216057	0.002042009188721147	1.8950241580983749	0.6603758765786032	0.00318186580828033	0.004806053018635665	0.28040016106089005	0.7749340250434418	0.1526646159017427	0.028891109270296728	8.717019026756073	0.005710587413382302	0.0017235738548740654	0.0010361764795889118	0.714946934616236	2.7198766693538587	0.39363700693314396	1.2741323609217554e-07	4.934370665649267e-06	9.915000657879912e-05	1.5537414575819563e-05	5.921024490384001	1.5336299608922535e-07	1.5813069282576226e-08	1.1366778233142247e-08	3.697058335983362e-08	3.1806306505752426e-05	1.986637919873351e-07	6.116575312997239e-08	1.930029402021467e-05	2.991501598750692e-07	5.5731075337248205e-05	3.858570973645943e-05	0.30623700716353675	1.879514376624994e-08
	iter180p65	0.03864537047765984	0.6649332965520156	0.001387849510596912	0.3436374300010787	0.002363727467195588	2.2089395064487514	0.6637348420771113	0.003189402484810335	0.00485956840514949	0.28492497275157286	0.7749605705375441	0.13265123632769935	0.02936650062189146	8.758816605690612	0.005740127153116044	0.0017365389896517917	0.0011126798655088533	0.7148495249072645	2.7216830142101296	0.3939052126673398	1.2829793156682848e-07	4.9414149480928495e-06	9.840129097585678e-05	1.5577367190682404e-05	6.232253925616081	1.5445796459919978e-07	1.38127304274771e-08	1.2638166214828348e-08	3.917166267040443e-08	3.19437232278889e-05	1.9851355469844102e-07	6.109526130709481e-08	1.987749574636635e-05	2.9638703830721443e-07	5.343389867266152e-05	3.860767548720683e-05	0.3062304206140583	1.5650753766321235e-08
	iter177p206	0.038706346148359	0.664444592927091	0.0013798007897070927	0.3186182373062573	0.0010877412057307798	1.9302153321540538	0.6356262790730925	0.003196646011468388	0.004837325168622782	0.29296756401065877	0.7715563352524916	0.1585047683124993	0.028288277080684765	8.531086652753407	0.005757635636310065	0.0017794206735816261	0.001017697645150973	0.7141715988613212	2.7191445034910684	0.3897722278377678	1.2013999740689134e-07	4.833923875594165e-06	9.851497265821887e-05	1.5477416441482187e-05	5.757721714093763	1.5335904762374493e-07	1.4066797822491037e-08	1.1341516503627794e-08	3.833923461953242e-08	3.25448360580752e-05	1.9889512591851518e-07	5.98067658839897e-08	2.01556344820239e-05	2.9422177339858747e-07	5.4295526003910446e-05	3.862495818044994e-05	0.30665575056549044	1.819839917635527e-08
	iter181p152	0.0387450383840583	0.6692660686061309	0.001396862740976933	0.3477673229417948	0.002572228332242919	1.9648918963595223	0.666487814925568	0.003206495847409657	0.004954437045871042	0.2850134286919612	0.7606280424753735	0.1379840044179955	0.029547969504873883	8.665580623962844	0.0057168666000060354	0.0017503397952511207	0.0011017716535430425	0.7159336912992683	2.7201602732634136	0.39172313830852257	1.280664208415678e-07	4.9904872884099e-06	9.861472730664304e-05	1.5367279011770594e-05	6.106509397710137	1.5308739497673532e-07	1.4784278217806675e-08	1.1917556129829318e-08	3.9940321724800765e-08	3.180821276989309e-05	1.9850311982462013e-07	5.593127434776968e-08	1.78796830464796e-05	3.0069641600172806e-07	5.511235746852685e-05	3.859413757235182e-05	0.30677511980802774	1.811738037149405e-08
