#	Simulation	Obj	k1a	k1aBasic	k1b	k1c	k1d	k1e	k1f	k1g	k1r	k21	k22	k3	k_IRP_1Step	k_IRSiP_1Step	k_IRSiP_2Step	k_IRSiP_DosR	km2	km3	sigmaY1TimR	sigmaY2Step	sigmaY2TimR	sigmaYDosR
	gen950ind238	30.619842916802234	0.1479922428086334	0.02537435457453766	0.00023735068519979978	10963.44832648493	0.5579294728711394	0.000398359192828986	12483.816446599007	1.1069938057710936e-05	0.2720604263231123	30.67023237721435	22.181188564283833	1.067632530165751e-05	13.821086204121844	37.34336534867707	18.844642781063126	35.666843603088815	354.1827172525606	7.358783873380719e-05	0.0015096711097401867	840.0753573779284	0.001188821651949014	0.006290013784753209
	gen952ind148	30.620546121384912	0.1483403118216229	0.02398062087483532	5.515053004930673e-05	21492.801681657456	0.5539950795692792	2.9666075075367178e-05	11812.542654193481	3.279992899813085e-06	0.270888680247234	43.31788130753265	20.97505502178572	1.0775110912430415e-05	13.776623866487942	36.72943138961222	18.61629603870274	35.247162841534035	488.56438062885024	0.00015577121078805815	3.0222549632627205e-05	320.3659120681199	0.0006926788562521961	0.04240591500818909
	gen912ind133	30.620729129063687	0.14921348487944996	0.02514797968278967	0.00306229887796876	2308.4069564064375	0.5526753134207241	2.9666075075367178e-05	11621.251552810925	3.931696532776753e-06	0.27186594953515997	29.001459272190573	20.90888357603036	1.1077513127937377e-05	13.745042554627254	37.003278221281015	18.730573067692074	35.219436621629626	330.8632695758207	0.00010763400111872357	0.003199251092642663	449.1154997529824	0.0005469014717209508	0.04240591500818909
	gen941ind265	30.62134411523318	0.14921348487944996	0.02427193907523064	0.00306229887796876	1117.688559064259	0.55185598706305	2.9666075075367178e-05	11621.251552810925	2.1177206959214087e-06	0.27104463657952976	33.29061079122752	20.90888357603036	1.1077513127937377e-05	13.724344333405265	37.003278221281015	18.682141364004234	35.154102872321715	376.31936701155587	0.00013425745944686436	0.003199251092642663	449.1154997529824	0.00022215872084246623	0.04240591500818909
	gen948ind236	30.62254106064501	0.14921348487944996	0.02514797968278967	0.00306229887796876	21492.801681657456	0.5504595616186003	2.9666075075367178e-05	11621.251552810925	3.931696532776753e-06	0.2703071772638299	30.286559291330008	21.341533001663688	1.121635374810095e-05	13.737208883170513	37.003278221281015	18.730573067692074	35.78145083025325	346.6143002580186	0.00010763400111872357	3.6561532032455395e-05	201.02006186596674	0.0005469014717209508	0.04240591500818909
	gen954ind149	30.6232625434963	0.1509495746876631	0.021897233911998572	0.12296330643010349	462010.8611334521	0.5477105655619147	0.0014053093369310464	11922.207682833472	6.502072917802314e-06	0.2709020009947288	30.434373859926463	21.612002670795537	1.0991796609464352e-05	13.709043484251172	37.152399900511455	18.742720639679213	35.931769121316215	349.92060183414435	0.0005553564681648903	6.839885989356665e-05	89.40786108873625	0.00023961401856815727	33.98536050873324
	gen949ind282	30.62526379617195	0.1472184023512922	0.02514797968278967	5.515053004930673e-05	21492.801681657456	0.5511492873430146	2.9666075075367178e-05	11458.56707261338	1.8519019745443167e-06	0.2713284909129525	37.2570621107784	21.341533001663688	1.1399316620122506e-05	13.730767156302942	36.72943138961222	18.61629603870274	35.247162841534035	421.42674748439447	0.00015577121078805815	3.0222549632627205e-05	320.3659120681199	0.0006926788562521961	0.04240591500818909
	gen944ind223	30.62536453915558	0.1483451103265253	0.024361981972648567	0.00306229887796876	4385.088243711646	0.5517165568141752	2.9666075075367178e-05	11621.251552810925	3.6565182717794003e-06	0.2710039515536196	24.484159674862255	21.522491095419227	1.1077513127937377e-05	13.739004355368658	36.78859162938135	18.66539941965803	35.05580502712688	277.04675113606027	0.00010763400111872357	0.003199251092642663	353.67398388816565	0.0005469014717209508	0.04240591500818909
	gen950ind209	30.625525681817795	0.14921348487944996	0.024134248800903004	0.00306229887796876	2308.4069564064375	0.5526753134207241	2.937184064080998e-05	11625.576624295707	2.21760891578492e-06	0.2716243078245945	21.826739777849888	20.908608609375822	1.0879942612456387e-05	13.745042554627254	36.82202432104023	18.730573067692074	35.219436621629626	247.54764889059118	0.00010763400111872357	0.003199251092642663	449.1154997529824	0.0009607242502674376	0.0219868949725338
	gen952ind42	30.62648383324692	0.14957930244785306	0.02514797968278967	0.015025295543158701	3350.9596198054837	0.5527006428183551	0.00024266835534667678	11451.001167115035	3.931696532776753e-06	0.27186594953516	28.65799839902877	20.90888357603036	1.1290031221655566e-05	13.730393309910145	37.11703516736182	18.817019784863806	35.79408696928628	329.67844627701925	0.00010763400111872357	0.003199251092642663	342.1379246751133	0.000986872208392736	0.04957474854157043
	gen943ind222	30.626526693878073	0.14921348487944996	0.022931495929597322	0.13336891743938153	36998.401033311595	0.5508073177226086	0.0001673016459889765	11560.867933932399	2.9574557541603957e-06	0.27139313929477044	28.347002257393793	21.156457088928676	1.1030124906781308e-05	13.711623045988283	37.11703516736182	18.85873985919314	35.57498290115164	328.1669549223872	0.00029875906961035037	0.003199251092642663	317.24022231864603	0.00036782782282602134	0.06726330654624957
	gen958ind68	30.62656789799304	0.14933898628235812	0.02351363972956913	0.00306229887796876	2308.4069564064375	0.5526753134207241	2.937184064080998e-05	11571.135403621916	2.21760891578492e-06	0.2715290305478847	23.695268035942245	20.869422592310233	1.117291922388415e-05	13.745042554627254	36.82202432104023	18.708306555891244	35.219436621629626	266.1518199196371	0.00010763400111872357	0.0009144663812429047	548.3051095036279	0.0009607242502674376	0.00024550025892728484
	gen947ind233	30.628002189357673	0.15357731212842124	0.023868637045464627	0.00031101972621668363	6452.149538339167	0.5510433281756938	0.0005103036715421368	11396.37553341385	1.0810097990423525e-05	0.2707973793237906	37.979073748661314	19.69543139922723	1.129241692959228e-05	13.73570410765521	37.72593238260388	19.102434788553293	35.92086812430174	438.8341681368875	6.742006015487479e-06	0.009810247811564275	966.7791091886697	0.0004993289269320219	0.025452159958893147
