#	Simulation	Obj	Epo_degradation_BaF3	k_exp_hetero	k_exp_homo	k_imp_hetero	k_imp_homo	k_phos	sd_pSTAT5A_rel	sd_pSTAT5B_rel	sd_rSTAT5A_rel
	gen54ind66	24.787397576767223	0.028836006433819228	9.594872615407492e-05	0.005042235845754002	0.01609931485039719	192.1782859556973	16679.370561345142	0.049591028770275096	3.9142319765612603	0.021984144271360154
	gen54ind11	26.00383202872124	0.026234352592715088	5.314198639184939e-05	0.005361821224872706	0.018206366810690457	127.30208044244156	17318.60758261154	10.753853546746862	118.98563247667246	2.87328585455733
	gen52ind32	26.13325366202123	0.028836006433819228	0.00019308687394211903	0.005042235845754002	0.016301628241400787	1647.2672399497749	18134.10169250414	0.049591028770275096	3132.269325688108	12.636485292705666
	gen51ind12	26.33370586179958	0.026072545996077997	8.443676056305224e-05	0.00625453683175608	0.015769538259923086	737.2696003568288	16570.170930609107	0.18283225126332833	32.01989349253654	0.25174775518474374
	gen52ind10	26.372824785841274	0.028836006433819228	9.594872615407492e-05	0.005042235845754002	0.01609931485039719	1959.3046189430183	18520.450113686406	0.049591028770275096	3.9142319765612603	0.06853673154784076
	gen53ind52	26.458347698526936	0.026234352592715088	5.314198639184939e-05	0.005361821224872706	0.01835685981476551	345.3511133700818	17991.76068718116	10.753853546746862	263.59198564730565	12.076525851972018
	gen52ind36	26.47224434872115	0.027158136961991094	0.00037989299644745173	0.008155464123729509	0.017018711181689752	278.94310659954516	18944.170352922265	1.4558667740854714	2.184886352844452	4.713754607268527
	gen54ind18	26.623349811922086	0.030754369660119907	1.8150278431040357e-05	0.0032066601593590135	0.016444078521235434	883.7702413713586	16789.289832174414	0.6346063710820098	0.013461676150587725	0.019555664303596218
	gen52ind53	26.651522076246327	0.028836006433819228	0.00019308687394211903	0.005042235845754002	0.01609931485039719	1647.2672399497749	18520.450113686406	0.049591028770275096	71.39255504634846	0.4992772397628858
	gen52ind42	26.680616917093	0.03294575565994922	0.00011872794823853186	0.006068302258009865	0.015515884193892002	17951.7181892111	18162.03922442243	0.09211700793558864	127.3301027996433	0.5262228769908887
	gen51ind50	26.719835801508335	0.026234352592715088	5.314198639184939e-05	0.005361821224872706	0.01835685981476551	127.30208044244156	18555.32295520765	10.753853546746862	118.98563247667246	2.87328585455733
	gen53ind51	26.806384848869644	0.030288998223392267	9.732355194556539e-05	0.008196598168923581	0.015293502969312835	18991.302202884654	19503.146415684594	0.00010770545186231785	2.8431616985682764	0.0006240899320030123
	gen52ind49	27.01453047043297	0.03375352007415294	8.443676056305224e-05	0.0039160000862213315	0.015769538259923086	434.71032516471575	16933.922403728186	0.7825707767416621	1.0362144594955747	0.25174775518474374
	gen52ind12	27.03330314712926	0.03378681546759375	7.457785706105468e-05	0.003932388700146663	0.015769538259923086	652.3470958499032	16570.170930609107	11.899264996112262	1.1511494836953595	1.0374357396696203
	gen53ind50	27.111773103126385	0.03318139707205921	0.00018076911348061792	0.00689396706011577	0.014490120539443398	2912.945345739369	19613.544718580015	0.049591028770275096	5.625967258814878	0.291800502473925
	gen46ind21	27.111927841209724	0.03378681546759375	7.457785706105468e-05	0.0032461397283865454	0.015769538259923086	434.71032516471575	16570.170930609107	0.7825707767416621	1.1511494836953595	0.33940244237977185
	gen54ind40	27.357412132079652	0.02536792976987028	5.319035968587069e-05	0.00625453683175608	0.015769538259923086	391.2327832404339	16409.20826728858	0.18283225126332833	32.01989349253654	0.16391901871863715
	gen53ind10	27.432871975761408	0.03378681546759375	8.443676056305224e-05	0.004460433374639214	0.015769538259923086	434.71032516471575	16570.170930609107	0.7825707767416621	32.01989349253654	0.05911988011673807
	gen54ind4	27.470205341362984	0.023955518249631408	0.00011447738101315075	0.005813571380767062	0.019482610924673016	4876.298532376035	19528.237292102385	0.0004375753368435293	2.8431616985682764	0.002212631038469571
	gen53ind8	27.781547947772857	0.027133819068231136	0.00011447738101315075	0.010558358099073082	0.016686778856444318	2397.1448656646016	19521.419167475706	0.0001343979995468125	3.4374573677459277	0.0020353285318635865
